Time,rt_jmeter
2024-02-02 16:07:00,97.30675164826093
2024-02-02 16:08:00,113.86344157300292
2024-02-02 16:09:00,95.2683452345121
2024-02-02 16:10:00,67.58558824290213
2024-02-02 16:11:00,38.03742046977311
2024-02-02 16:12:00,28.893735773708414
2024-02-02 16:13:00,14.46889068697573
2024-02-02 16:14:00,12.034057231402192
2024-02-02 16:15:00,10.670511671225567
2024-02-02 16:16:00,10.360360091476547
2024-02-02 16:17:00,10.60483383416428
2024-02-02 16:18:00,10.036751119384336
2024-02-02 16:19:00,9.521929265484781
2024-02-02 16:20:00,10.16349762248994
2024-02-02 16:21:00,10.590035827748483
2024-02-02 16:22:00,10.108986683657395
2024-02-02 16:23:00,10.549235028475135
2024-02-02 16:24:00,10.583449085859247
2024-02-02 16:25:00,9.815737498710256
2024-02-02 16:26:00,8.974508870490228
2024-02-02 16:27:00,10.074821627772494
2024-02-02 16:28:00,9.944120452996339
2024-02-02 16:29:00,8.891633421781423
2024-02-02 16:30:00,8.461004296026266
2024-02-02 16:31:00,8.935788297039585
2024-02-02 16:32:00,8.647150633272704
2024-02-02 16:33:00,8.919957329736546
2024-02-02 16:34:00,9.748190529963265
2024-02-02 16:35:00,9.314956650512011
2024-02-02 16:36:00,9.890680134841709
2024-02-02 16:37:00,9.579584998543911
2024-02-02 16:38:00,8.78434002797826
2024-02-02 16:39:00,8.469805132319568
2024-02-02 16:40:00,8.073680447239958
2024-02-02 16:41:00,8.349238848660168
2024-02-02 16:42:00,8.668063399389242
2024-02-02 16:43:00,7.82938218199455
2024-02-02 16:44:00,8.55665355171071
2024-02-02 16:45:00,8.238687531100194
2024-02-02 16:46:00,8.240851131449602
2024-02-02 16:47:00,8.699373753177149
2024-02-02 16:48:00,8.84882004163326
2024-02-02 16:49:00,8.263400698694992
2024-02-02 16:50:00,8.553869701331356
2024-02-02 16:51:00,8.34527453182083
2024-02-02 16:52:00,8.422621407472118
2024-02-02 16:53:00,8.333386530307239
2024-02-02 16:54:00,8.491929286083831
2024-02-02 16:55:00,8.267866915852295
2024-02-02 16:56:00,8.304807363165315
2024-02-02 16:57:00,8.29121244549146
2024-02-02 16:58:00,8.390843231786684
2024-02-02 16:59:00,9.201094570693895
2024-02-02 17:00:00,8.880006573365037
2024-02-02 17:01:00,8.83787342819675
2024-02-02 17:02:00,8.379035996618597
2024-02-02 17:03:00,8.360419264167694
2024-02-02 17:04:00,8.428832104321682
2024-02-02 17:05:00,8.496914789687048
2024-02-02 17:06:00,8.232205733137675
2024-02-02 17:07:00,11.686777397728285
2024-02-02 17:08:00,8.479482505834962
2024-02-02 17:09:00,8.292279617959341
2024-02-02 17:10:00,8.373032948488285
2024-02-02 17:11:00,9.079482870584522
2024-02-02 17:12:00,8.972389600096925
2024-02-02 17:13:00,11.378116833682162
2024-02-02 17:14:00,8.628558326156725
2024-02-02 17:15:00,8.547801487165444
2024-02-02 17:16:00,8.856466418324251
2024-02-02 17:17:00,8.65591904089766
2024-02-02 17:18:00,8.819319942507624
2024-02-02 17:19:00,9.043320668361828
2024-02-02 17:20:00,8.705003426707309
2024-02-02 17:21:00,10.059863223788117
2024-02-02 17:22:00,9.20262437742189
2024-02-02 17:23:00,9.84264056831167
2024-02-02 17:24:00,9.647031764906423
2024-02-02 17:25:00,9.364797804240203
2024-02-02 17:26:00,9.268720988953758
2024-02-02 17:27:00,8.757800254827018
2024-02-02 17:28:00,9.807496039167836
2024-02-02 17:29:00,9.209228020535754
2024-02-02 17:30:00,12.960722734709003
2024-02-02 17:31:00,10.009862319252926
2024-02-02 17:32:00,13.883624620956876
2024-02-02 17:33:00,15.499584708580427
2024-02-02 17:34:00,19.052491788925902
2024-02-02 17:35:00,17.793072515869397
2024-02-02 17:36:00,12.24251612225766
2024-02-02 17:37:00,9.132578108739839
2024-02-02 17:38:00,8.974376155270509
2024-02-02 17:39:00,8.528249520885051
2024-02-02 17:40:00,8.81399803941152
2024-02-02 17:41:00,11.783140310515714
2024-02-02 17:42:00,9.899925096931268
2024-02-02 17:43:00,9.506224408721502
2024-02-02 17:44:00,9.807293018747087
2024-02-02 17:45:00,9.916910796931456
2024-02-02 17:46:00,9.481231429284781
2024-02-02 17:47:00,10.164416570988923
2024-02-02 17:48:00,10.601721344931887
2024-02-02 17:49:00,10.289466593292468
2024-02-02 17:50:00,9.364882780868143
2024-02-02 17:51:00,8.32125949927352
2024-02-02 17:52:00,9.357633427238813
2024-02-02 17:53:00,10.57717055955893
2024-02-02 17:54:00,10.103655781348158
2024-02-02 17:55:00,9.348023305907288
2024-02-02 17:56:00,9.571847941550635
2024-02-02 17:57:00,9.830147125800105
2024-02-02 17:58:00,9.388065670854232
2024-02-02 17:59:00,10.33700186968446
2024-02-02 18:00:00,9.69652176727978
2024-02-02 18:01:00,9.664874342807199
2024-02-02 18:02:00,9.74038061224188
2024-02-02 18:03:00,8.813206091434543
2024-02-02 18:04:00,10.487551437473295
2024-02-02 18:05:00,9.887015109147509
2024-02-02 18:06:00,10.01675044355588
2024-02-02 18:07:00,10.984339667891632
2024-02-02 18:08:00,11.378294056447839
2024-02-02 18:09:00,10.619626823269613
2024-02-02 18:10:00,10.728558445340026
2024-02-02 18:11:00,9.609967429319433
2024-02-02 18:12:00,8.809934353667604
2024-02-02 18:13:00,11.199873377908212
2024-02-02 18:14:00,10.218344299865754
2024-02-02 18:15:00,9.338489189280693
2024-02-02 18:16:00,9.999612943837239
2024-02-02 18:17:00,11.265640628098716
2024-02-02 18:18:00,9.915297733028023
