Time,pods
2024-01-04 17:31:00,1.0
2024-01-04 17:32:00,1.0
2024-01-04 17:33:00,3.0
2024-01-04 17:34:00,3.0
2024-01-04 17:35:00,3.0
2024-01-04 17:36:00,3.0
2024-01-04 17:37:00,3.0
2024-01-04 17:38:00,7.0
2024-01-04 17:39:00,7.0
2024-01-04 17:40:00,7.0
2024-01-04 17:41:00,7.0
2024-01-04 17:42:00,7.0
2024-01-04 17:43:00,7.0
2024-01-04 17:44:00,7.0
2024-01-04 17:45:00,7.0
2024-01-04 17:46:00,7.0
2024-01-04 17:47:00,7.0
2024-01-04 17:48:00,7.0
2024-01-04 17:49:00,7.0
2024-01-04 17:50:00,7.0
2024-01-04 17:51:00,7.0
2024-01-04 17:52:00,7.0
2024-01-04 17:53:00,6.0
2024-01-04 17:54:00,6.0
2024-01-04 17:55:00,6.0
2024-01-04 17:56:00,6.0
2024-01-04 17:57:00,6.0
2024-01-04 17:58:00,6.0
2024-01-04 17:59:00,6.0
2024-01-04 18:00:00,6.0
2024-01-04 18:01:00,6.0
2024-01-04 18:02:00,6.0
2024-01-04 18:03:00,6.0
2024-01-04 18:04:00,6.0
2024-01-04 18:05:00,6.0
2024-01-04 18:06:00,6.0
2024-01-04 18:07:00,6.0
2024-01-04 18:08:00,6.0
2024-01-04 18:09:00,5.0
2024-01-04 18:10:00,5.0
2024-01-04 18:11:00,5.0
2024-01-04 18:12:00,5.0
2024-01-04 18:13:00,5.0
2024-01-04 18:14:00,5.0
2024-01-04 18:15:00,5.0
2024-01-04 18:16:00,5.0
2024-01-04 18:17:00,5.0
2024-01-04 18:18:00,5.0
2024-01-04 18:19:00,5.0
2024-01-04 18:20:00,5.0
2024-01-04 18:21:00,5.0
2024-01-04 18:22:00,5.0
2024-01-04 18:23:00,5.0
2024-01-04 18:24:00,5.0
2024-01-04 18:25:00,5.0
2024-01-04 18:26:00,5.0
2024-01-04 18:27:00,5.0
2024-01-04 18:28:00,4.0
2024-01-04 18:29:00,4.0
2024-01-04 18:30:00,4.0
2024-01-04 18:31:00,4.0
2024-01-04 18:32:00,4.0
2024-01-04 18:33:00,5.0
2024-01-04 18:34:00,5.0
2024-01-04 18:35:00,5.0
2024-01-04 18:36:00,5.0
2024-01-04 18:37:00,5.0
2024-01-04 18:38:00,5.0
2024-01-04 18:39:00,5.0
2024-01-04 18:40:00,5.0
2024-01-04 18:41:00,6.0
2024-01-04 18:42:00,6.0
2024-01-04 18:43:00,6.0
2024-01-04 18:44:00,6.0
2024-01-04 18:45:00,6.0
2024-01-04 18:46:00,6.0
2024-01-04 18:47:00,6.0
2024-01-04 18:48:00,6.0
2024-01-04 18:49:00,6.0
2024-01-04 18:50:00,7.0
2024-01-04 18:51:00,7.0
2024-01-04 18:52:00,7.0
2024-01-04 18:53:00,7.0
2024-01-04 18:54:00,7.0
2024-01-04 18:55:00,8.0
2024-01-04 18:56:00,8.0
2024-01-04 18:57:00,8.0
2024-01-04 18:58:00,8.0
2024-01-04 18:59:00,8.0
2024-01-04 19:00:00,8.0
2024-01-04 19:01:00,8.0
2024-01-04 19:02:00,8.0
2024-01-04 19:03:00,8.0
2024-01-04 19:04:00,8.0
2024-01-04 19:05:00,8.0
2024-01-04 19:06:00,8.0
2024-01-04 19:07:00,8.0
2024-01-04 19:08:00,8.0
2024-01-04 19:09:00,8.0
2024-01-04 19:10:00,8.0
2024-01-04 19:11:00,8.0
2024-01-04 19:12:00,8.0
2024-01-04 19:13:00,8.0
2024-01-04 19:14:00,8.0
2024-01-04 19:15:00,8.0
2024-01-04 19:16:00,8.0
2024-01-04 19:17:00,8.0
2024-01-04 19:18:00,9.0
2024-01-04 19:19:00,9.0
2024-01-04 19:20:00,9.0
2024-01-04 19:21:00,9.0
2024-01-04 19:22:00,9.0
2024-01-04 19:23:00,9.0
2024-01-04 19:24:00,9.0
2024-01-04 19:25:00,9.0
2024-01-04 19:26:00,9.0
2024-01-04 19:27:00,9.0
2024-01-04 19:28:00,9.0
2024-01-04 19:29:00,9.0
2024-01-04 19:30:00,9.0
2024-01-04 19:31:00,9.0
2024-01-04 19:32:00,8.0
2024-01-04 19:33:00,8.0
2024-01-04 19:34:00,8.0
2024-01-04 19:35:00,8.0
2024-01-04 19:36:00,8.0
2024-01-04 19:37:00,10.0
2024-01-04 19:38:00,10.0
2024-01-04 19:39:00,10.0
2024-01-04 19:40:00,10.0
2024-01-04 19:41:00,10.0
