Time,pods,cpu,memory,rt,tp
2024-01-08 01:15:00,1.0,0.1005303054197106,1155072.0,0.0974342105263157,10.533
2024-01-08 01:16:00,1.0,0.2012330443914863,1155072.0,0.094322033898305,9.0
2024-01-08 01:17:00,1.0,0.2815307060911515,1155072.0,0.095,7.867
2024-01-08 01:18:00,1.0,0.3637224703254244,1155072.0,0.0995416666666666,7.467
2024-01-08 01:19:00,1.0,0.4363346508082096,1155072.0,0.0957758620689655,7.6
2024-01-08 01:20:00,1.0,0.4176312554999041,1155072.0,0.0986904761904762,9.0
2024-01-08 01:21:00,1.0,0.4045931209174226,1155072.0,0.1945,7.133
2024-01-08 01:22:00,1.0,0.4102695336686111,1155072.0,0.1239999999999997,10.867
2024-01-08 01:23:00,1.0,0.4552264204025864,1155072.0,0.0982191780821917,10.267
2024-01-08 01:24:00,1.0,0.4934328719884615,1155072.0,0.1127499999999996,11.867
2024-01-08 01:25:00,1.0,0.5514548294323771,1155072.0,0.0969776119402984,14.733
2024-01-08 01:26:00,2.0,0.3212950535255827,2277376.0,0.099627659574468,22.533
2024-01-08 01:27:00,2.0,0.3590488660498977,2277376.0,0.0974999999999999,17.8
2024-01-08 01:28:00,2.0,0.385063532955257,2277376.0,0.098,18.333
2024-01-08 01:29:00,2.0,0.3863775634547271,2277376.0,0.1585937499999999,13.133
2024-01-08 01:30:00,2.0,0.4023592840302628,2277376.0,0.0929615384615384,17.067
2024-01-08 01:31:00,2.0,0.3937707171755065,2170880.0,0.1462500000000002,16.467
2024-01-08 01:32:00,2.0,0.3911371236226701,2170880.0,0.1016071428571431,18.0
2024-01-08 01:33:00,2.0,0.3902677638304485,2170880.0,0.0971527777777777,19.067
2024-01-08 01:34:00,2.0,0.4048989953327171,2170880.0,0.0993548387096774,17.267
2024-01-08 01:35:00,2.0,0.4147513989028769,2170880.0,0.0978061224489796,21.733
2024-01-08 01:36:00,2.0,0.425560539627103,2170880.0,0.0991379310344827,18.8
2024-01-08 01:37:00,2.0,0.4216389242828784,2170880.0,0.1276562499999994,17.067
2024-01-08 01:38:00,2.0,0.4221416885530907,2170880.0,0.0986693548387096,14.733
2024-01-08 01:39:00,2.0,0.4155548250619604,2170880.0,0.0938934426229508,14.267
2024-01-08 01:40:00,2.0,0.4027801494856487,2170880.0,0.0979166666666666,16.2
2024-01-08 01:41:00,2.0,0.4042450210737289,2170880.0,0.0977848101265822,19.733
2024-01-08 01:42:00,2.0,0.409772635813952,2170880.0,0.1507142857142857,18.333
2024-01-08 01:43:00,2.0,0.41201695671254,2170880.0,0.0988356164383561,17.4
2024-01-08 01:44:00,2.0,0.4191333714066431,2170880.0,0.0955645161290322,16.867
2024-01-08 01:45:00,2.0,0.3990035076564512,2170880.0,0.095,14.4
2024-01-08 01:46:00,2.0,0.3846507108924356,2170880.0,0.0975,13.933
2024-01-08 01:47:00,2.0,0.3773584914879997,2170880.0,0.0966463414634146,15.067
2024-01-08 01:48:00,2.0,0.3686809420021992,2170880.0,0.0980084745762712,13.667
2024-01-08 01:49:00,1.0,0.6612540125789177,2170880.0,0.0995394736842105,9.467
2024-01-08 01:50:00,1.0,0.6080199095290638,2170880.0,0.1271874999999997,8.6
2024-01-08 01:51:00,1.0,0.5355913765911333,2170880.0,0.1697499999999998,7.067
2024-01-08 01:52:00,1.0,0.4619583829408266,2170880.0,0.1124999999999996,7.0
2024-01-08 01:53:00,1.0,0.3999968332761109,2170880.0,0.2057894736842104,7.533
2024-01-08 01:54:00,1.0,0.3832642378779908,1155072.0,0.1396428571428568,6.733
2024-01-08 01:55:00,1.0,0.3705892149923313,1155072.0,0.1524999999999999,7.0
2024-01-08 01:56:00,1.0,0.3620570047645216,1155072.0,0.1665624999999999,6.067
2024-01-08 01:57:00,1.0,0.370121148362501,1155072.0,0.0990416666666666,8.267
2024-01-08 01:58:00,1.0,0.3849419560697322,1155072.0,0.0933,9.0
2024-01-08 01:59:00,1.0,0.4248555379523061,1155072.0,0.0994444444444444,11.4
2024-01-08 02:00:00,1.0,0.4806117538097278,1155072.0,0.0930434782608695,12.667
2024-01-08 02:01:00,1.0,0.5380995723512706,1155072.0,0.0998214285714285,12.0
2024-01-08 02:02:00,2.0,0.3158879081156274,2547712.0,0.1546874999999994,20.667
2024-01-08 02:03:00,2.0,0.3450288329028008,2547712.0,0.0941544117647058,17.267
2024-01-08 02:04:00,2.0,0.3627341768406797,2547712.0,0.0983695652173912,16.2
2024-01-08 02:05:00,2.0,0.3711329860009493,2547712.0,0.0976470588235293,17.467
2024-01-08 02:06:00,2.0,0.396177856967329,2547712.0,0.0957191780821917,17.933
2024-01-08 02:07:00,2.0,0.3736541420040219,2445312.0,0.0952173913043478,14.2
2024-01-08 02:08:00,2.0,0.3756408779345219,2445312.0,0.0963559322033898,13.667
2024-01-08 02:09:00,2.0,0.3464554726242955,2445312.0,0.1622499999999999,7.8
2024-01-08 02:10:00,2.0,0.3490309969950534,2445312.0,0.0935344827586206,21.0
2024-01-08 02:11:00,2.0,0.3530271458286607,2445312.0,0.0942727272727273,17.933
2024-01-08 02:12:00,2.0,0.3623859957504978,2445312.0,0.0918402777777777,18.067
2024-01-08 02:13:00,2.0,0.3732622450989102,2445312.0,0.095410447761194,15.2
2024-01-08 02:14:00,2.0,0.3978117432558706,2445312.0,0.0972368421052631,16.133
2024-01-08 02:15:00,2.0,0.3849781990172798,2445312.0,0.1479166666666664,15.933
2024-01-08 02:16:00,2.0,0.3909721212275648,2445312.0,0.0952397260273972,18.6
2024-01-08 02:17:00,2.0,0.3959488389690994,2445312.0,0.0984876543209876,18.4
