Time,pods,conn-pool_jdbc_TradeDataSource,conn-pool_jms_TradeStreamerTCF,cpu,heap,jvm_total_scavenge,jvm_total_global,jvm_seconds_global,jvm_seconds_scavenge,memory,rt,tp,thread_pool
2024-01-22 00:43:00,2.0,100.75,87.625,0.6332469580553992,1073741824.0,1.4444444444444442,0.0222222222222222,1.1111111111111087,0.9776857602944498,2256896.0,0.1106279890892443,439.0444444444445,11.375
2024-01-22 00:44:00,2.0,106.5,94.625,0.6805787316532206,1073741824.0,1.111111111111111,0.0,0.0,1.0441947565542915,2256896.0,0.1207718410125475,362.8222222222222,10.375
2024-01-22 00:45:00,2.0,93.0,83.125,0.7423835620831137,1073741824.0,0.911111111111111,0.0444444444444444,0.8867521367521625,1.00803782505908,2256896.0,0.114062226859713,357.13333333333327,11.125
2024-01-22 00:46:00,2.0,100.625,91.625,0.7495971496431876,1073741824.0,1.222222222222222,0.0,0.0,1.018187594313382,2256896.0,0.1130178031200612,409.8444444444444,10.375
2024-01-22 00:47:00,2.0,101.875,93.5,0.7892289136710079,1073741824.0,1.111111111111111,0.0,0.0,1.0149601361641232,2256896.0,0.1093998266898342,414.4222222222221,8.625
2024-01-22 00:48:00,2.0,85.75,81.75,0.7955585032682467,1073741824.0,1.3110770393084905,0.0444429630617218,0.9489403864685718,1.0164610330185857,2256896.0,0.1160630305514383,399.2751535082846,11.5
2024-01-22 00:49:00,2.0,92.5,87.75,0.7995230900153141,1073741824.0,1.4,0.0,0.0,0.9937353240619572,2256896.0,0.1105798676157816,447.7333333333333,12.0
2024-01-22 00:50:00,2.0,97.125,90.25,0.7946580715553515,1073741824.0,1.2666666666666666,0.0222222222222222,0.8333333333333306,1.017087727904524,2256896.0,0.1155662304974276,463.9777777777777,14.5
2024-01-22 00:51:00,2.0,82.125,75.625,0.8379616304501958,1073741824.0,1.2666666666666666,0.0222222222222222,1.111111111111198,1.0003202049311497,3182592.0,0.1153923080207694,403.37777777777774,10.875
2024-01-22 00:52:00,3.0,90.875,83.25,0.6219699481375437,1610612736.0,1.1884566666666665,0.0,0.0,0.9952550155197304,3141632.0,0.1453700780094017,387.8222222222222,8.833333333333334
2024-01-22 00:53:00,4.0,67.66666666666667,62.0,0.5174253735423806,2147483648.0,1.1111111111111112,0.0444444444444444,1.1111111111111107,1.0392156862745108,4542464.0,0.1530441872842906,346.8666666666667,6.75
2024-01-22 00:54:00,4.0,52.02083333333333,47.54166666666667,0.564199285829842,2147483648.0,1.3555555555555552,0.0222222222222222,1.1111111111111118,1.0127189824813994,4317184.0,0.1807097322129674,379.71612277777785,5.625
2024-01-22 00:55:00,4.0,65.5625,60.3125,0.5830516191312592,2147483648.0,1.3999999999999997,0.0444444444444444,1.111111111111121,1.0015929908403214,4317184.0,0.1768360026491111,412.3999999999999,6.1875
2024-01-22 00:56:00,4.0,77.5,70.1875,0.591631024195052,2147483648.0,1.7777777777777777,0.0222222222222222,0.833333333333336,0.9877112135176744,4317184.0,0.1909901787052069,411.6222222222222,6.1875
2024-01-22 00:57:00,4.0,80.625,72.75,0.5823449724394916,2147483648.0,1.7777777777777777,0.0222222222222222,1.1111111111111134,1.0086930455635583,4317184.0,0.2002044741648301,473.77777777777766,6.5625
2024-01-22 00:58:00,4.0,92.25,84.375,0.5637219966293749,2147483648.0,1.8222498777723453,0.0444444444444444,0.8333333333332855,0.9984743911882348,4317184.0,0.190082081175236,449.1166402457393,6.0
2024-01-22 00:59:00,3.0,96.6875,88.4375,0.5464820758109703,2147483648.0,1.6444444444444442,0.0,0.0,1.0011734914458787,4317184.0,0.1963422792333575,446.7333333333334,6.5
2024-01-22 01:00:00,3.0,88.375,80.75,0.525491167211609,2147483648.0,1.422222222222222,0.0444444444444444,1.1111111111111154,1.0158343483556551,4317184.0,0.1364113211114308,450.8666666666666,6.375
2024-01-22 01:01:00,3.0,97.66666666666666,89.91666666666666,0.6481462064935836,1610612736.0,1.0888888888888888,0.0222222222222222,1.1111111111111949,1.031481481481447,3432448.0,0.1469929832430211,370.9111111111111,6.833333333333334
2024-01-22 01:02:00,3.0,104.16666666666669,96.5,0.6070662226849878,1610612736.0,1.4444444444444442,0.0222222222222222,1.1111111111111034,1.0053440213761162,3432448.0,0.1506688491398163,412.4,6.666666666666666
2024-01-22 01:03:00,3.0,88.25,81.25,0.580253721888824,1610612736.0,1.6666666666666663,0.0444444444444444,0.9685260605169338,0.9977541445364094,3432448.0,0.138113593327108,474.13333333333327,8.25
2024-01-22 01:04:00,3.0,94.0,87.33333333333333,0.5415201685748398,1610612736.0,1.1777777777777776,0.0222222222222222,1.111111111111109,1.0035922766053054,3432448.0,0.1481336067650029,371.75555555555553,6.0
2024-01-22 01:05:00,3.0,98.33333333333334,93.16666666666666,0.5376402310079413,1610612736.0,1.2444444444444442,0.0,0.0,1.0135674381484463,3432448.0,0.1533387303383935,327.91111111111104,6.5
2024-01-22 01:06:00,3.0,81.91666666666667,79.0,0.5331273127358552,1610612736.0,1.4444444444444442,0.0444444444444444,1.1111111111111076,1.015840380004823,3432448.0,0.1606771511976015,396.9555555555554,6.5
2024-01-22 01:07:00,3.0,88.41666666666667,85.5,0.5309975027607421,1610612736.0,0.9999999999999998,0.0,0.0,1.0066047989299074,3432448.0,0.1574503812812082,349.91111111111104,5.75
2024-01-22 01:08:00,3.0,95.91666666666666,93.58333333333331,0.5028646680594532,1610612736.0,1.022222222222222,0.0,0.0,1.0028959000152526,3432448.0,0.1524078952791771,297.84444444444443,5.666666666666667
2024-01-22 01:09:00,3.0,81.33333333333333,77.75,0.516253417093067,1610612736.0,1.422222222222222,0.0222222222222222,0.8333333333334354,0.9975839763073724,3432448.0,0.1617815983124655,449.0444444444443,7.333333333333334
2024-01-22 01:10:00,3.0,89.08333333333334,84.91666666666666,0.5126643973013485,1610612736.0,1.311111111111111,0.0444444444444444,1.1111111111110945,0.9873456088505032,3432448.0,0.1576074095779794,389.7555555555556,7.083333333333334
2024-01-22 01:11:00,3.0,98.0,93.0,0.5120214889126493,1610612736.0,1.6444444444444444,0.0,0.0,1.0113234253361654,3432448.0,0.1415152032706602,442.62222222222215,7.666666666666666
2024-01-22 01:12:00,3.0,86.58333333333334,80.33333333333333,0.5238122362979353,1610612736.0,1.4,0.0444444444444444,1.1111111111110294,0.9949545913218952,3432448.0,0.1416481952768358,428.511111111111,7.166666666666666
2024-01-22 01:13:00,3.0,97.58333333333334,89.75,0.5437242356340427,1610612736.0,1.4444444444444442,0.0222222222222222,0.8333333333333313,0.9762532981530316,3432448.0,0.1450214522289367,390.1555555555555,7.5
2024-01-22 01:14:00,3.0,107.75,98.75,0.5333332700273946,1610612736.0,1.2888888888888888,0.0,0.0,1.000391696043838,3432448.0,0.1720253004454099,397.4,8.5
2024-01-22 01:15:00,3.0,90.75,84.0,0.5400298148345765,1610612736.0,1.4,0.0444444444444444,0.9750566893423058,1.0129127039356751,3432448.0,0.1441579442018477,401.31111111111113,7.583333333333334
2024-01-22 01:16:00,3.0,101.5,91.66666666666669,0.5497808721777938,1610612736.0,1.7999999999999998,0.0222222222222222,1.1111111111111018,1.0198732016581162,3432448.0,0.1468516085146455,509.6666666666666,8.75
2024-01-22 01:17:00,3.0,102.91666666666666,94.41666666666669,0.536237319003446,1610612736.0,1.3555555555555554,0.0222222222222222,1.1111111111111285,0.994864719858954,3432448.0,0.1437108850308412,404.9777777777777,7.083333333333334
2024-01-22 01:18:00,3.0,88.08333333333334,80.08333333333333,0.545526731805694,1610612736.0,1.2888888888888888,0.0,0.0,0.9829567974633672,3432448.0,0.1503649063929112,456.97777777777776,8.583333333333334
2024-01-22 01:19:00,3.0,96.33333333333331,88.0,0.5544833012188062,1610612736.0,1.7111111111111108,0.0,0.0,1.0065067100447196,3432448.0,0.1390176315255116,555.6444444444444,8.916666666666666
2024-01-22 01:20:00,3.0,106.66666666666666,97.66666666666669,0.5501049862006315,1610612736.0,1.7999999999999998,0.0222222222222222,1.1111111111111347,1.0240709459459254,3432448.0,0.1399801289156781,557.8666666666664,9.083333333333334
2024-01-22 01:21:00,3.0,89.16666666666667,83.41666666666667,0.5741424107336589,1610612736.0,2.044444444444444,0.0,0.0,1.003376748673418,3432448.0,0.1397246226150718,634.4444444444443,9.583333333333332
2024-01-22 01:22:00,3.0,94.75,90.0,0.5857275417724268,1610612736.0,1.8888888888888888,0.0222222222222222,1.1111111111111869,1.000190876121389,3432448.0,0.1438754507182469,614.3555555555555,11.5
2024-01-22 01:23:00,3.0,102.33333333333334,98.83333333333334,0.5760967558659638,1610612736.0,1.333333333333333,0.0,0.0,1.0209243504253909,3432448.0,0.1447203357206474,453.2888888888888,8.333333333333334
2024-01-22 01:24:00,3.0,87.41666666666667,83.66666666666667,0.5764235924909276,1610612736.0,2.133333333333333,0.0222222222222222,0.8333333333332463,1.01389838231943,3432448.0,0.1352790112692916,607.6,9.333333333333334
2024-01-22 01:25:00,3.0,96.91666666666669,92.91666666666669,0.5972147688726276,1610612736.0,2.4666666666666663,0.0,0.0,1.0043140638481125,3432448.0,0.1297458897847055,733.022222222222,10.5
2024-01-22 01:26:00,3.0,99.0,95.16666666666666,0.6021809941506652,1610612736.0,1.8888888888888888,0.0,0.0,0.9843400447427196,3432448.0,0.1354016829323032,527.7777777777777,10.583333333333334
2024-01-22 01:27:00,3.0,81.41666666666667,77.91666666666667,0.5937233542314438,1610612736.0,1.7555555555555555,0.0444444444444444,1.111111111111141,1.0033520822680335,3432448.0,0.1409111020469105,542.8444444444444,9.833333333333334
2024-01-22 01:28:00,3.0,89.16666666666666,84.33333333333333,0.6204656631039185,1610612736.0,2.266666666666666,0.0,0.0,0.9814760934923782,3432448.0,0.1346920986271266,604.6888888888889,9.583333333333334
2024-01-22 01:29:00,3.0,95.08333333333331,90.58333333333331,0.6153932722462466,1610612736.0,2.1777777777777776,0.0,0.0,0.9846062759028884,3432448.0,0.142264965931685,609.9333333333333,10.416666666666666
2024-01-22 01:30:00,3.0,80.91666666666667,75.33333333333333,0.602191580465186,1610612736.0,2.1777777777777776,0.0666666666666666,1.0026041666667096,0.994735383762812,3432448.0,0.1484003046134207,608.1777777777777,9.916666666666666
2024-01-22 01:31:00,3.0,88.66666666666667,82.83333333333333,0.6192422594468571,1610612736.0,2.2,0.0,0.0,0.9979872525997998,3432448.0,0.1364207085391253,632.4888888888888,10.583333333333332
2024-01-22 01:32:00,3.0,97.0,90.16666666666669,0.6271305580951158,1610612736.0,2.1111111111111107,0.0444444444444444,0.9381237524951166,0.9854962315536446,3432448.0,0.1351960840664832,620.3333333333333,9.25
2024-01-22 01:33:00,3.0,83.58333333333333,78.25,0.6027991032500414,1610612736.0,1.844444444444444,0.0222222222222222,1.1111111111111187,1.0122134850259443,3432448.0,0.1433807972822259,514.0222222222221,8.083333333333334
2024-01-22 01:34:00,3.0,92.33333333333331,87.25,0.5935186592793112,1610612736.0,1.311111111111111,0.0,0.0,0.9894481923542712,3432448.0,0.1441957829630069,458.711111111111,8.416666666666666
2024-01-22 01:35:00,3.0,98.58333333333334,93.08333333333331,0.5980451441271231,1610612736.0,2.1777777777777776,0.0,0.0,0.9998900615655244,3432448.0,0.1321687867490236,665.6444444444445,9.75
2024-01-22 01:36:00,3.0,86.58333333333333,83.25,0.6016426206486164,1610612736.0,2.0666666666666664,0.0222222222222222,1.1111111111111145,1.005209338221094,3432448.0,0.1359683510739249,659.8666666666666,10.416666666666666
2024-01-22 01:37:00,3.0,94.91666666666669,91.58333333333331,0.5946456332114928,1610612736.0,1.8888888888888888,0.0,0.0,0.9896330216879854,3432448.0,0.1505011798600107,596.1333333333333,9.583333333333334
2024-01-22 01:38:00,3.0,97.91666666666669,95.16666666666669,0.6005799902957129,1610612736.0,1.5555555555555554,0.0222222222222222,1.11111111111114,0.9922756981580408,3432448.0,0.1463861061500079,512.711111111111,7.5
2024-01-22 01:39:00,3.0,81.33333333333333,77.08333333333333,0.6180863870736161,1610612736.0,1.8666666666666667,0.0222222222222222,0.8333333333333356,1.0116880628472806,3432448.0,0.1375212352221548,603.8666666666664,9.416666666666666
2024-01-22 01:40:00,3.0,89.41666666666667,83.66666666666666,0.6200183763757013,1610612736.0,2.4222222222222216,0.0444444444444444,0.9297052154195086,0.9955147139262978,3432448.0,0.1347602075460453,664.8666666666668,10.166666666666666
2024-01-22 01:41:00,3.0,98.91666666666666,91.66666666666666,0.6121034350775094,1610612736.0,2.2888888888888888,0.0,0.0,0.9982337535781856,3432448.0,0.126713364666484,705.4666666666666,9.916666666666666
2024-01-22 01:42:00,3.0,85.5,80.33333333333334,0.6340164970755723,1610612736.0,2.1555555555555554,0.0444444444444444,1.1111111111111145,1.0038610038609734,3432448.0,0.1508264529669595,675.1555555555555,9.0
2024-01-22 01:43:00,3.0,90.75,85.5,0.6502658002440734,1610612736.0,2.7777777777777777,0.0222222222222222,1.1111111111111915,0.9987070080165394,3432448.0,0.1284043852471881,783.1333333333333,11.666666666666666
2024-01-22 01:44:00,3.0,98.08333333333334,91.91666666666669,0.6580292874267172,1610612736.0,2.2888888888888888,0.0,0.0,0.9865702479338616,3432448.0,0.1287650214967931,708.4666666666666,10.083333333333334
2024-01-22 01:45:00,3.0,86.0,80.41666666666667,0.6435716650863691,1610612736.0,2.666666666666666,0.0222222222222222,1.1111111111110852,0.9784268804887242,3432448.0,0.1391843456160479,781.4666666666667,10.083333333333332
2024-01-22 01:46:00,3.0,95.5,90.5,0.6657521096917117,1610612736.0,2.4222222222222216,0.0222222222222222,1.1111111111111105,0.9868642640619784,3432448.0,0.1326881748807969,808.3555555555555,12.25
2024-01-22 01:47:00,3.0,102.83333333333334,97.41666666666669,0.6748827317113179,1610612736.0,2.333333333333333,0.0,0.0,0.9826266689012036,3432448.0,0.1340126380299103,774.1777777777777,11.583333333333334
2024-01-22 01:48:00,3.0,85.58333333333333,81.0,0.667489117428814,1610612736.0,2.555555555555556,0.0444444444444444,1.1111111111110643,0.9991066110780058,3432448.0,0.1315775181176206,757.8888888888888,11.416666666666668
2024-01-22 01:49:00,3.0,91.75,87.91666666666667,0.6601403974926406,1610612736.0,2.4666666666666663,0.0,0.0,0.9836925174348594,3432448.0,0.120357424516682,749.2666666666667,10.083333333333332
2024-01-22 01:50:00,3.0,99.83333333333334,96.41666666666666,0.6522456947909957,1610612736.0,2.2666666666666666,0.0222222222222222,0.8333333333333798,1.0022207894548103,3432448.0,0.1296086096431891,736.1777777777777,11.25
2024-01-22 01:51:00,3.0,82.16666666666667,80.33333333333333,0.6355593072646174,1610612736.0,2.1555555555555554,0.0222222222222222,1.111111111111082,0.996511120802426,3432448.0,0.1159602140853569,732.7777777777777,9.583333333333334
2024-01-22 01:52:00,3.0,88.66666666666666,87.16666666666666,0.6341385601106049,1610612736.0,2.088888888888889,0.0444444444444444,0.98765432098759,0.986531397586139,3432448.0,0.1292760463865193,735.2888888888889,9.5
2024-01-22 01:53:00,3.0,99.0,95.41666666666666,0.6259842275280085,1610612736.0,2.6,0.0,0.0,0.9884381129348524,3432448.0,0.1271037583795811,744.0,10.583333333333332
2024-01-22 01:54:00,3.0,85.33333333333333,81.33333333333333,0.6503084087871029,1610612736.0,2.4222222222222216,0.0222222222222222,0.8333333333333209,0.9906741273647796,3432448.0,0.1427348100955449,756.0888888888888,11.083333333333332
2024-01-22 01:55:00,3.0,90.91666666666669,87.25,0.6379146766472634,1610612736.0,2.0666666666666664,0.0222222222222222,0.833333333333323,1.0091797806389904,3432448.0,0.1425534230799853,668.9333333333333,9.833333333333334
2024-01-22 01:56:00,3.0,99.0,94.91666666666669,0.6525749940001805,1610612736.0,2.222222222222222,0.0222222222222222,1.111111111110998,1.004929143561347,3432448.0,0.1379570650908625,706.1111111111112,10.416666666666666
2024-01-22 01:57:00,3.0,82.41666666666667,78.91666666666667,0.6435061397114329,1610612736.0,2.311111111111111,0.0,0.0,0.9951911799202344,3432448.0,0.1275274303387585,793.4888888888888,11.0
2024-01-22 01:58:00,3.0,89.08333333333333,84.58333333333333,0.6433824897331827,1610612736.0,2.088888888888889,0.0222222222222222,0.8333333333333354,0.9901338971106988,3432448.0,0.131680380053915,656.5333333333333,9.75
2024-01-22 01:59:00,3.0,95.08333333333334,90.5,0.6410265158349538,1610612736.0,2.3777777777777778,0.0222222222222222,1.11111111111114,0.9828916470982836,3432448.0,0.1419607311541392,679.5777777777777,12.166666666666668
2024-01-22 02:00:00,3.0,87.66666666666666,80.5,0.6354450746071264,1610612736.0,2.266666666666666,0.0,0.0,0.9884697838808746,3432448.0,0.1467611277831446,713.6222222222223,13.25
2024-01-22 02:01:00,3.0,94.83333333333331,87.5,0.6399958288360024,1610612736.0,2.1333333333333333,0.0444444444444444,1.1111111111111154,0.986607691362579,3432448.0,0.1439975195714551,738.2,12.083333333333332
2024-01-22 02:02:00,3.0,102.16666666666666,94.75,0.6552349710593152,1610612736.0,2.6,0.0222222222222222,1.1111111111111498,1.0090245775729887,3432448.0,0.1478764583906489,802.6666666666666,13.333333333333334
2024-01-22 02:03:00,3.0,90.5,85.75,0.6483433642101147,1610612736.0,2.222222222222222,0.0444444444444444,0.9333333333333608,1.0193373422945289,3432448.0,0.1335315751830475,737.0222222222221,13.416666666666666
2024-01-22 02:04:00,3.0,96.33333333333334,92.66666666666669,0.6815588048928675,1610612736.0,3.0,0.0,0.0,1.0202125805889497,3432448.0,0.1660436717872573,856.0222222222222,15.25
2024-01-22 02:05:00,3.0,104.16666666666669,99.75,0.7120885029690175,1610612736.0,3.1111111111111107,0.0444444444444444,0.8333333333333327,0.992125984251951,3432448.0,0.1588616320523801,860.9777777777776,13.916666666666668
2024-01-22 02:06:00,3.0,89.41666666666666,83.66666666666667,0.7328450437257462,1610612736.0,2.8,0.0,0.0,0.9884841152484872,3432448.0,0.1542973500434853,904.0222222222222,15.083333333333332
2024-01-22 02:07:00,3.0,93.41666666666666,89.5,0.7277910989976659,1610612736.0,2.444444444444444,0.0444444444444444,1.1111111111111027,0.9795447997694958,3432448.0,0.1420917042376772,837.5999999999999,12.0
2024-01-22 02:08:00,3.0,98.16666666666666,94.25,0.7309447910466688,1610612736.0,2.0666666666666664,0.0222222222222222,0.8333333333333272,1.020206302105381,3432448.0,0.159635835470635,756.9333333333333,10.916666666666666
2024-01-22 02:09:00,3.0,81.33333333333333,76.66666666666667,0.6983327301712187,1610612736.0,2.2666666666666666,0.0,0.0,0.9868766404199176,3432448.0,0.1360445052382789,760.4222222222221,11.0
2024-01-22 02:10:00,3.0,85.66666666666666,82.58333333333334,0.6662949279808791,1610612736.0,1.6666666666666663,0.0,0.0,1.011456371625817,3432448.0,0.1325991131802173,576.8888888888889,9.5
2024-01-22 02:11:00,3.0,92.91666666666666,90.0,0.6305079887626419,1610612736.0,1.7333333333333332,0.0222222222222222,1.111111111111086,1.0085588711543063,3432448.0,0.1309353930812736,586.6888888888889,9.916666666666668
2024-01-22 02:12:00,3.0,79.91666666666667,78.25,0.6184325451531641,1610612736.0,2.244444444444444,0.0444444444444444,1.111111111111081,0.9929659222836388,3432448.0,0.1232018183524012,755.4222222222222,10.416666666666666
2024-01-22 02:13:00,3.0,89.5,87.58333333333333,0.6162761197295635,1610612736.0,2.355555555555555,0.0,0.0,1.0002038112707383,3432448.0,0.1373352553682238,697.4222222222221,10.25
2024-01-22 02:14:00,3.0,101.16666666666669,97.66666666666666,0.6217851120288023,1610612736.0,2.711111111111111,0.0222222222222222,0.8333333333333389,0.9844559585492222,3432448.0,0.1413270245966618,884.3777777777776,13.0
2024-01-22 02:15:00,3.0,91.08333333333331,87.25,0.6487766403858615,1610612736.0,2.3777777777777773,0.0,0.0,1.002774474831534,3432448.0,0.1364231637774872,754.511111111111,11.583333333333334
2024-01-22 02:16:00,3.0,96.16666666666669,92.83333333333331,0.6790096750389315,1610612736.0,2.4222222222222216,0.0444444444444444,0.8333333333333572,0.981030650746878,3432448.0,0.1423533431187894,697.5999999999998,9.416666666666666
2024-01-22 02:17:00,3.0,103.33333333333331,99.75,0.6674879367024272,1610612736.0,1.844444444444444,0.0,0.0,0.9965046075627888,3432448.0,0.1413648281603076,513.0,8.666666666666668
2024-01-22 02:18:00,3.0,83.75,79.75,0.6571141525545094,1610612736.0,1.9777777777777767,0.0444444444444444,1.1111111111111194,1.0263968035632574,3432448.0,0.1455519072328456,636.911111111111,8.666666666666668
2024-01-22 02:19:00,3.0,89.08333333333333,84.41666666666666,0.6161987004568105,1610612736.0,1.6666666666666663,0.0,0.0,0.9945332211942964,3432448.0,0.1330945018080543,528.6666666666666,8.0
2024-01-22 02:20:00,3.0,93.5,90.25,0.6166822592620167,1610612736.0,2.088888888888889,0.0,0.0,1.0075516693163329,3432448.0,0.1227397975145161,746.5999999999999,9.583333333333334
2024-01-22 02:21:00,3.0,75.5,72.66666666666666,0.6172435340252445,1610612736.0,2.4,0.0444444444444444,1.111111111111046,0.9763471456517856,3432448.0,0.1290900654369475,752.6888888888889,10.666666666666666
2024-01-22 02:22:00,3.0,84.91666666666667,80.91666666666667,0.631494672482283,1610612736.0,2.311111111111111,0.0222222222222222,1.111111111111127,1.01332810662484,3432448.0,0.1313724707396739,827.822222222222,11.333333333333334
2024-01-22 02:23:00,3.0,94.91666666666669,89.75,0.651130986881064,1610612736.0,2.3999999999999995,0.0222222222222222,1.11111111111114,1.0033645758230978,3432448.0,0.1378035402825738,757.711111111111,12.333333333333334
2024-01-22 02:24:00,3.0,88.0,80.91666666666667,0.6644972026248687,1610612736.0,2.0666666666666664,0.0222222222222222,0.833333333333356,0.9978048293753864,3432448.0,0.1356152989144808,703.5555555555554,11.083333333333332
2024-01-22 02:25:00,3.0,93.58333333333331,87.16666666666667,0.663271297609053,1610612736.0,2.4666666666666663,0.0222222222222222,0.8333333333333243,1.021072468733904,3432448.0,0.170745042523054,729.2000000000002,11.333333333333334
2024-01-22 02:26:00,3.0,99.58333333333334,92.75,0.643698444029161,1610612736.0,1.8888888888888888,0.0222222222222222,1.1111111111111338,0.9716179821835396,3432448.0,0.1471256310180716,570.711111111111,9.5
2024-01-22 02:27:00,3.0,85.25,79.16666666666666,0.6191704248136599,1610612736.0,1.5333333333333332,0.0,0.0,0.9837313949463474,3432448.0,0.139686940906416,523.3777777777777,6.666666666666667
2024-01-22 02:28:00,3.0,92.83333333333331,86.58333333333333,0.6058570105725162,1610612736.0,2.0444444444444443,0.0222222222222222,1.1111111111111407,1.0034773969199775,3432448.0,0.135041484192946,640.9333333333333,9.333333333333334
2024-01-22 02:29:00,3.0,97.33333333333331,90.0,0.6146208528179601,1610612736.0,1.8888888888888888,0.0222222222222222,1.111111111111106,1.0039306656357088,3432448.0,0.1359786885750875,668.0888888888888,10.666666666666666
2024-01-22 02:30:00,3.0,76.91666666666666,72.58333333333333,0.5824401029253635,1610612736.0,1.755555555555555,0.0222222222222222,0.8333333333332249,0.9983733224888592,3432448.0,0.1732791794971234,560.1777777777778,10.333333333333334
2024-01-22 02:31:00,3.0,83.83333333333334,80.0,0.5947250037690887,1610612736.0,1.5777777777777775,0.0222222222222222,0.8333333333333742,1.0201866724549205,3432448.0,0.1350508147854824,534.7555555555555,9.333333333333334
2024-01-22 02:32:00,3.0,94.58333333333331,90.5,0.599535169306335,1610612736.0,1.6444444444444444,0.0222222222222222,1.111111111111169,1.0181311018131052,3432448.0,0.1634147258275677,524.4888888888889,8.916666666666668
2024-01-22 02:33:00,3.0,88.58333333333333,83.58333333333333,0.5905820946732009,1610612736.0,1.911111111111111,0.0444444444444444,1.111111111111126,1.001895477931216,3432448.0,0.1462528598000715,660.0444444444443,10.5
2024-01-22 02:34:00,3.0,99.08333333333334,94.16666666666669,0.6007572267845672,1610612736.0,2.2888888888888888,0.0,0.0,1.018780122984897,3432448.0,0.1579517215545104,741.688888888889,11.166666666666666
2024-01-22 02:35:00,3.0,106.5,101.66666666666669,0.5877019990853252,1610612736.0,2.022222222222222,0.0,0.0,1.0121736947791355,3432448.0,0.146954446885845,622.0666666666666,11.75
2024-01-22 02:36:00,3.0,95.33333333333334,90.33333333333331,0.614362830020414,1610612736.0,2.0444444444444443,0.0444444444444444,0.8333333333333496,1.0076955705023245,3432448.0,0.1445878656969467,651.2888888888889,10.666666666666666
2024-01-22 02:37:00,3.0,103.83333333333331,100.25,0.6179760084982786,1610612736.0,1.9555555555555555,0.0222222222222222,0.8333333333333356,1.0050756319412957,3432448.0,0.1447695491727784,559.9999999999999,10.833333333333334
2024-01-22 02:38:00,3.0,111.5,106.91666666666669,0.6108576804853665,1610612736.0,1.733333333333333,0.0222222222222222,1.1111111111111869,0.993765350462863,3432448.0,0.1508836117677316,592.3555555555555,9.916666666666666
2024-01-22 02:39:00,3.0,90.75,86.25,0.6094826570022661,1610612736.0,1.6222222222222218,0.0222222222222222,0.8333333333333798,0.9917840375587494,3432448.0,0.1410717536101366,536.4444444444443,9.416666666666668
2024-01-22 02:40:00,3.0,92.83333333333331,89.16666666666666,0.6053236125984117,1610612736.0,1.7111111111111108,0.0222222222222222,1.1111111111110932,1.0129198966408302,3432448.0,0.1435864887637294,544.5555555555554,9.583333333333334
2024-01-22 02:41:00,3.0,98.75,96.08333333333331,0.5931553691035502,1610612736.0,1.6,0.0222222222222222,1.111111111111162,0.9777854511970694,3432448.0,0.1585563015892344,490.15555555555545,7.583333333333334
2024-01-22 02:42:00,3.0,79.41666666666666,77.58333333333333,0.5828865679209535,1610612736.0,1.488888888888889,0.0222222222222222,0.8333333333333489,0.9868323716526114,3432448.0,0.1341882862669624,500.4888888888888,9.5
2024-01-22 02:43:00,3.0,88.91666666666666,86.66666666666667,0.5671652644041004,1610612736.0,1.4,0.0222222222222222,0.8333333333333025,1.0005450439929446,3432448.0,0.1507166484143529,439.3111111111111,8.25
2024-01-22 02:44:00,3.0,94.0,91.16666666666666,0.5557962642630544,1610612736.0,1.3555555555555554,0.0222222222222222,0.8333333333333419,0.9760074539948176,3432448.0,0.1452145969085476,441.8444444444443,9.75
2024-01-22 02:45:00,3.0,81.5,78.33333333333334,0.5523258233702979,1610612736.0,1.222222222222222,0.0,0.0,0.9641811218742498,3432448.0,0.1355915140060505,426.95555555555546,7.666666666666666
2024-01-22 02:46:00,3.0,90.41666666666666,86.16666666666666,0.5429659132440321,1610612736.0,1.6,0.0222222222222222,1.1111111111111407,0.975697440322104,3432448.0,0.1408951615579647,573.4666666666665,8.166666666666666
2024-01-22 02:47:00,3.0,99.33333333333334,92.58333333333331,0.5481333713873734,1610612736.0,1.7555555555555555,0.0444444444444444,0.9109730848861566,0.9965546942290596,3432448.0,0.1350272344324019,670.2444444444444,11.75
2024-01-22 02:48:00,3.0,84.75,77.33333333333333,0.5730284895683876,1610612736.0,1.8888888888888888,0.0,0.0,0.9985052316890974,3432448.0,0.1617806831428822,609.4444444444445,10.833333333333334
2024-01-22 02:49:00,3.0,89.5,83.16666666666667,0.5823703815472338,1610612736.0,1.6444444444444442,0.0,0.0,0.99091425326516,3432448.0,0.1583105638908915,502.31111111111113,10.083333333333334
2024-01-22 02:50:00,3.0,96.75,89.08333333333333,0.5818433769778121,1610612736.0,1.3555555555555554,0.0222222222222222,0.8333333333331853,1.0171857279943082,3432448.0,0.1535830355869086,473.7555555555555,10.166666666666666
2024-01-22 02:51:00,3.0,79.0,72.91666666666666,0.5678798799835746,1610612736.0,1.2666666666666666,0.0,0.0,1.025702236014975,3432448.0,0.1641355325051318,372.75555555555553,7.25
2024-01-22 02:52:00,3.0,83.25,77.41666666666666,0.5615474802694181,1610612736.0,1.2666666666666666,0.0,0.0,1.011299435028248,3432448.0,0.1703645417806672,409.0666666666665,7.583333333333333
2024-01-22 02:53:00,3.0,87.75,83.58333333333333,0.5357913361445857,1610612736.0,1.0666666666666664,0.0666666666666666,0.8854166666666732,0.989791389258823,3432448.0,0.1485254643345634,333.6222222222221,7.333333333333333
