Time,pods,cpu,heap,jvm_total_MarkSweepCompact,jvm_total_Copy,jvm_seconds_Copy,jvm_seconds_MarkSweepCompact,memory,rt,tp
2024-02-01 03:25:00,1.0,0.3733687541370585,46200574.0,0.0,0.6,1.0054844606947235,0.0,1130496.0,0.5304039877813341,190.08888888888887
2024-02-01 03:26:00,1.0,0.3886337484396016,51342992.0,0.0,0.5777777777777777,0.9742120343839332,0.0,1130496.0,0.5189722842973327,187.88888888888889
2024-02-01 03:27:00,1.0,0.3841574842222959,46315190.0,0.0,0.5109975560986447,0.996068533960658,0.0,1130496.0,0.4280742115868969,162.7638302599422
2024-02-01 03:28:00,1.0,0.4292455552272421,49369434.0,0.0,0.5555555555555555,1.003003003003013,0.0,1130496.0,0.4813129401453421,174.73333333333332
2024-02-01 03:29:00,1.0,0.4059232268966967,51732704.0,0.0,0.5333333333333332,1.0058479532163562,0.0,1130496.0,0.4725052948106727,167.42222222222222
2024-02-01 03:30:00,1.0,0.4070748808395444,53501134.0,0.0,0.6222222222222221,0.9940572663425602,0.0,1130496.0,0.5899812139933217,196.84444444444443
2024-02-01 03:31:00,2.0,0.2422654110602673,59762114.0,0.0,0.6443585299737812,1.0107396576415189,0.0,2289664.0,1.027951626257734,198.17357685641912
2024-02-01 03:32:00,2.0,0.2706433998802132,73881006.0,0.0,0.7777777777777777,0.9951936669493924,0.0,2289664.0,1.0061059188720078,239.1555555555555
2024-02-01 03:33:00,3.0,0.2491294226313441,89522992.0,0.0,1.2666666666666666,1.0267379679144562,0.0,3395584.0,0.5229843342233295,211.79586
2024-02-01 03:34:00,3.0,0.2896442555495174,101458314.0,0.0222222222222222,1.511111111111111,0.9960224345900036,1.1111926019756204,3342336.0,0.2912041685486625,181.6444444444444
2024-02-01 03:35:00,3.0,0.3140618573492437,99100326.0,0.0,1.1999999999999995,0.9808863684099852,0.0,3342336.0,0.1503756609653308,162.4841755555555
2024-02-01 03:36:00,3.0,0.3169458900532318,107260236.0,0.0,1.2888888888888888,1.0081190798376218,0.0,3342336.0,0.1258051646235521,144.3777777777778
2024-02-01 03:37:00,3.0,0.3093204180514,97469052.0,0.0,1.0888888888888888,1.0016977928692488,0.0,3342336.0,0.1076421689440035,128.84444444444443
2024-02-01 03:38:00,3.0,0.2553128095352041,111828520.0,0.0222222222222222,1.0888888888888888,0.995175925536058,1.1111111111111118,3342336.0,0.1023820828209763,119.55555555555554
2024-02-01 03:39:00,3.0,0.2112668862460539,108759126.0,0.0,0.9777777777777776,1.0179869881362065,0.0,3342336.0,0.1017733941395534,129.7111111111111
2024-02-01 03:40:00,2.0,0.2429634768455014,91520200.0,0.0,0.5111111111111111,0.995128740431422,0.0,2289664.0,0.1242687471126741,92.15555555555554
2024-02-01 03:41:00,2.0,0.1858143846827769,93852898.0,0.0,0.5555555555555555,0.9906542056074332,0.0,2289664.0,0.1065840147626569,89.97777777777776
2024-02-01 03:42:00,2.0,0.1583522118306048,86524890.0,0.0,0.6222222222222221,1.0006373486296676,0.0,2289664.0,0.1272258578313341,111.24444444444444
2024-02-01 03:43:00,1.0,0.2686874457449618,89420334.0,0.0,0.4192333333333332,0.7597961208840882,0.0,1130496.0,0.1665089627919972,99.22904
2024-02-01 03:44:00,1.0,0.2665053209776329,78472848.0,0.0,0.4666666666666666,0.9757834757834564,0.0,1130496.0,0.3932146725293365,148.6222222222222
2024-02-01 03:45:00,1.0,0.2883401759710218,70353754.0,0.0222222222222222,0.5777777777777777,1.0234278668310708,1.1111111111111105,1130496.0,0.5312972395266762,187.66666666666663
2024-02-01 03:46:00,1.0,0.3537756244566052,67561058.0,0.0,0.5333333333333332,1.0047281323877664,0.0,1130496.0,0.7532504960599995,208.57777777777773
2024-02-01 03:47:00,2.0,0.2344807053205106,74050762.0,0.0,0.6665333599946677,0.9999760703536298,0.0,2285568.0,0.9122374738332448,257.9484103179364
2024-02-01 03:48:00,2.0,0.2890242511688214,81818368.0,0.0,0.7333333333333333,1.0084033613445524,0.0,2285568.0,1.6349509665906734,285.3333333333333
2024-02-01 03:49:00,3.0,0.2766351026092709,109943174.0,0.0,1.4888888888888887,1.0199367858011146,0.0,3305472.0,0.6799285372039914,263.6259240740741
2024-02-01 03:50:00,3.0,0.3268286115318597,108156406.0,0.0,1.8888888888888888,1.0001251721116644,0.0,3305472.0,0.6087223439653369,293.08888888888885
2024-02-01 03:51:00,3.0,0.3781550844286908,113566856.0,0.0,1.9555555555555555,0.9700654960496538,0.0,3305472.0,0.3047543479462428,261.4749644444444
2024-02-01 03:52:00,3.0,0.4079726985217393,118354336.0,0.0222222222222222,2.422222222222222,0.9993502274203946,1.1111111111111098,3305472.0,0.3732837181062247,348.2888888888889
2024-02-01 03:53:00,3.0,0.4021934619820006,129737152.0,0.0,2.3777777777777773,1.0028735632183978,0.0,3305472.0,0.3881796735524439,347.7777777777777
2024-02-01 03:54:00,3.0,0.353319479423093,124961918.0,0.0,2.2666666666666666,1.008064516129039,0.0,3305472.0,0.3822565527199998,353.4222222222222
2024-02-01 03:55:00,3.0,0.325763258912329,147128982.0,0.0222222222222222,1.933333333333333,0.9912070343725172,0.8333333333333319,3305472.0,0.3138445644133334,302.6444444444444
2024-02-01 03:56:00,3.0,0.2956998203377953,135859666.0,0.0,1.755555555555555,0.996920708237092,0.0,3305472.0,0.3336293828071172,320.0222222222222
2024-02-01 03:57:00,3.0,0.2637649718662492,132211324.0,0.0,1.844444444444444,1.0054644808742936,0.0,3305472.0,0.3369172709964426,324.5333333333333
2024-02-01 03:58:00,2.0,0.377281649793815,113899280.0,0.0,1.3777777777777775,0.9963014331946466,0.0,2285568.0,0.5159585159133412,302.91111111111104
2024-02-01 03:59:00,2.0,0.3645188240965742,117683558.0,0.0,1.222222222222222,1.002227171492227,0.0,2285568.0,0.3602724359473342,245.06666666666663
2024-02-01 04:00:00,2.0,0.3347082099538288,121905950.0,0.0,0.9777777777777776,1.0013717421125057,0.0,2285568.0,0.2526737222440006,197.31111111111107
2024-02-01 04:01:00,2.0,0.3005705683184011,117498214.0,0.0,0.911111111111111,1.015207562679799,0.0,2285568.0,0.2436672025180006,194.4
2024-02-01 04:02:00,2.0,0.2652679891417685,123037764.0,0.0,0.8888888888888888,1.0047671433810388,0.0,2285568.0,0.2666824581066707,200.5555555555556
2024-02-01 04:03:00,2.0,0.2330609457353064,111392470.0,0.0,0.4888888888888888,1.0068027210884898,0.0,2285568.0,0.1227665189560013,99.9111111111111
2024-02-01 04:04:00,2.0,0.2214830079027016,128732470.0,0.0222222222222222,0.8444444444444443,0.9981583793738684,1.111111111111111,2285568.0,0.3055912121853352,221.22222222222217
2024-02-01 04:05:00,2.0,0.2256038279353946,124912984.0,0.0,0.8444444444444443,1.0084680523479466,0.0,2285568.0,0.2834426105686616,221.66666666666663
2024-02-01 04:06:00,2.0,0.2258834153187675,123611394.0,0.0,0.8222222222222221,0.9999999999999664,0.0,2285568.0,0.2536087881660067,201.08888888888885
2024-02-01 04:07:00,2.0,0.2230752630773435,132188514.0,0.0,0.711111111111111,1.0090865614538016,0.0,2285568.0,0.2348482899746641,189.3333333333333
2024-02-01 04:08:00,2.0,0.2509272280176881,121561842.0,0.0222202470891476,0.8666409899366969,0.993622081353048,1.1110419893529766,2285568.0,0.317399633011892,230.5685242793233
2024-02-01 04:09:00,2.0,0.2416264181269996,97798280.0,0.0,0.6666666666666665,0.996563573883224,0.0,2285568.0,0.2305806613793408,183.48888888888888
2024-02-01 04:10:00,2.0,0.2347051402856053,106475828.0,0.0,0.6888888888888889,0.9901503369622554,0.0,2285568.0,0.2309592058179985,187.88888888888889
2024-02-01 04:11:00,2.0,0.2252928679497693,113794302.0,0.0,0.5777777777777777,0.994854202401304,0.0,2285568.0,0.1817108572506727,154.8222222222222
2024-02-01 04:12:00,2.0,0.2203636158980272,103503700.0,0.0,0.6444444444444444,0.9988776655443584,0.0,2285568.0,0.2137535918706597,173.66666666666666
2024-02-01 04:13:00,2.0,0.1948995891176768,93520440.0,0.0,0.5111111111111111,1.0058737151248949,0.0,2285568.0,0.1597116523713252,129.08888888888887
2024-02-01 04:14:00,1.0,0.3629344778489382,64876592.0,0.0,0.2888888888888888,1.0215073229968157,0.0,1130496.0,0.3428976165217159,106.35555555555555
2024-02-01 04:15:00,1.0,0.327409049281114,74923938.0,0.0,0.2666666666666666,0.9962756052139978,0.0,1130496.0,0.2785502598320004,106.35555555555555
2024-02-01 04:16:00,1.0,0.2941116702703641,71711404.0,0.0,0.2444444444444444,0.9838472834068308,0.0,1130496.0,0.2458698409853503,95.88888888888889
2024-02-01 04:17:00,1.0,0.2679572317857533,70720888.0,0.0,0.2888696309134946,1.0037131713969312,0.0,1130496.0,0.2663267960426533,106.39290713952404
2024-02-01 04:18:00,1.0,0.2514678855767157,65102090.0,0.0,0.2666666666666666,1.0112359550561238,0.0,1130496.0,0.288542605430669,101.35555555555554
2024-02-01 04:19:00,1.0,0.2485189828290659,68348974.0,0.0,0.311111111111111,1.0199789695057735,0.0,1130496.0,0.2905654471013229,116.55555555555554
2024-02-01 04:20:00,1.0,0.2664290832344086,76469578.0,0.0,0.3777777777777777,1.0007880220645688,0.0,1130496.0,0.3778743147119776,143.99999999999997
2024-02-01 04:21:00,1.0,0.3035422682481098,71926006.0,0.0,0.4444444444444444,0.9874213836478214,0.0,1130496.0,0.5112219587506869,175.77777777777777
2024-02-01 04:22:00,1.0,0.3401555670718026,80156718.0,0.0,0.4666666666666666,1.0082521166067555,0.0,1130496.0,0.507195894864618,183.37777777777777
2024-02-01 04:23:00,1.0,0.3791960630833568,76467414.0,0.0,0.5111111111111111,1.0217290799814591,0.0,1130496.0,0.5636815507839965,193.51111111111103
2024-02-01 04:24:00,1.0,0.4258305284073309,80053144.0,0.0,0.5333333333333332,0.9988776655442512,0.0,1130496.0,0.6135780289960145,208.48888888888885
2024-02-01 04:25:00,1.0,0.4546794858334117,82285054.0,0.0,0.5555555555555555,0.9929078014184582,0.0,1130496.0,0.628801576817341,213.4
2024-02-01 04:26:00,1.0,0.4673181285099103,83228728.0,0.0,0.5111111111111111,1.0085470085469637,0.0,1130496.0,0.5867479505773232,202.1111111111111
2024-02-01 04:27:00,1.0,0.4786296352866566,82612938.0,0.0,0.5111111111111111,1.0085134250163423,0.0,1130496.0,0.6041158511906435,202.6444444444444
2024-02-01 04:28:00,1.0,0.4799385259460662,84588006.0,0.0,0.5111111111111111,1.0139647844565256,0.0,1130496.0,0.5934261117400124,202.8
2024-02-01 04:29:00,1.0,0.4679194719276831,72243798.0,0.0,0.4666666666666666,0.9942775393419432,0.0,1130496.0,0.5163512526240006,183.1555555555556
2024-02-01 04:30:00,1.0,0.4651634527849015,82568568.0,0.0,0.5333333333333332,1.0020768431982396,0.0,1130496.0,0.6268590472919777,208.13333333333333
2024-02-01 04:31:00,2.0,0.2918698836816115,99142502.0,0.0222222222222222,0.6666666666666666,1.014191761855331,1.111111111111107,5443584.0,1.222282760071986,249.3333333333333
2024-02-01 04:32:00,2.0,0.2971382558531559,70577760.0,0.0222232099204409,0.8222330869026278,1.0272490677859425,1.111088890590074,2170880.0,0.7676793681853554,234.28888888888883
2024-02-01 04:33:00,3.0,0.2567102150050933,90950598.0,0.0,1.4047001261784473,1.0194282005161963,0.0,3489792.0,0.4908371672710127,207.7064284338564
2024-02-01 04:34:00,3.0,0.2994844418210712,98821954.0,0.0222222222222222,1.5777777777777775,1.020408163265303,1.1111111111111116,3489792.0,0.3061783727053401,198.4
2024-02-01 04:35:00,3.0,0.3287382149470052,102435136.0,0.0222222222222222,1.48897778963121,0.9965111611959764,1.1111111111111125,3489792.0,0.1868471315589598,171.264440443911
2024-02-01 04:36:00,3.0,0.3216325372537301,99201388.0,0.0,1.2666666666666664,1.0121352956364764,0.0,3489792.0,0.1455226137844464,160.95555555555555
2024-02-01 04:37:00,3.0,0.3231735240937319,97880068.0,0.0,1.1777777777777776,0.9916666666666468,0.0,3489792.0,0.1475590129622225,169.86666666666665
2024-02-01 04:38:00,3.0,0.2653621707621751,109812928.0,0.0,1.2444444444444445,0.9811421802908116,0.0,3489792.0,0.1482926573271779,163.8
2024-02-01 04:39:00,3.0,0.2320261375883174,111349670.0,0.0,1.2444444444444442,1.0158244002041652,0.0,3489792.0,0.131570864036888,157.15555555555554
2024-02-01 04:40:00,2.0,0.2891477451544955,110839938.0,0.0,1.0554444444444444,0.7381163559831498,0.0,3489792.0,0.1753788103488824,161.54113888888887
2024-02-01 04:41:00,2.0,0.2544824978747669,98045826.0,0.0,0.8222222222222221,1.001317523056609,0.0,2170880.0,0.211685839182679,168.2444444444444
2024-02-01 04:42:00,2.0,0.232462835242941,97911102.0,0.0,1.1555970388807404,1.0031473854151942,0.0,2170880.0,0.2548271455196875,199.0053552997417
2024-02-01 04:43:00,2.0,0.2322944523041959,92661132.0,0.0,0.9555555555555556,0.9955257270693127,0.0,2170880.0,0.246324491249332,188.2
2024-02-01 04:44:00,2.0,0.2269375133001436,95289914.0,0.0,0.7333333333333333,0.9965187119234448,0.0,2170880.0,0.1737151512879873,145.15555555555554
2024-02-01 04:45:00,2.0,0.2052707581089451,90497610.0,0.0,0.6444444444444444,1.007067137809166,0.0,2170880.0,0.1310057689720048,113.0222222222222
2024-02-01 04:46:00,2.0,0.1934271242346686,102560396.0,0.0,0.6666666666666666,1.0025029501563134,0.0,2170880.0,0.1433438732490521,125.04444444444442
2024-02-01 04:47:00,2.0,0.177397203705892,108051440.0,0.0,0.6222222222222222,1.0000000000000182,0.0,2170880.0,0.1389723431500095,118.99999999999996
2024-02-01 04:48:00,1.0,0.3076372636729731,102986894.0,0.0,0.4720999999999999,0.6996274794388024,0.0,2170880.0,0.2263590547540023,115.50066666666666
2024-02-01 04:49:00,1.0,0.2911833984989547,85026292.0,0.0,0.2444661747710907,0.9986640986494392,0.0,1130496.0,0.2472075139005038,94.23059827540226
2024-02-01 04:50:00,1.0,0.259099082557213,85232532.0,0.0,0.2222222222222222,0.9762743354132186,0.0,1130496.0,0.2204168765160567,80.95555555555555
2024-02-01 04:51:00,1.0,0.2514363987177495,79186174.0,0.0,0.2888888888888888,1.0054644808743431,0.0,1130496.0,0.2633938024959837,103.86666666666665
2024-02-01 04:52:00,1.0,0.2447612473508381,88587614.0,0.0,0.2666666666666666,0.9772423025433602,0.0,1130496.0,0.2609320003933299,104.73333333333332
2024-02-01 04:53:00,1.0,0.2436737558306028,80832290.0,0.0,0.3333333333333333,1.0008481764207635,0.0,1130496.0,0.3433362670573522,130.06666666666666
2024-02-01 04:54:00,1.0,0.2383181413695732,83848296.0,0.0,0.1777777777777777,1.0243902439025383,0.0,1130496.0,0.198785356858643,68.51111111111109
2024-02-01 04:55:00,1.0,0.2084685746078539,92674742.0,0.0,0.0444444444444444,0.8943089430896857,0.0,1130496.0,0.0650739052253335,17.755555555555553
2024-02-01 04:56:00,1.0,0.2465359221305551,78709108.0,0.0222222222222222,0.4888888888888888,1.0127991096270827,1.1111111111111127,1130496.0,0.6885647279706719,212.42222222222225
2024-02-01 04:57:00,1.0,0.3066281374889928,75705420.0,0.0,0.5333333333333332,0.9961685823755464,0.0,1130496.0,0.7038564666479994,230.35555555555555
2024-02-01 04:58:00,2.0,0.2135493013539106,93818432.0,0.0,0.6222222222222221,1.0193426520062927,0.0,2129920.0,1.176820594264532,266.79999999999995
2024-02-01 04:59:00,2.0,0.2613981499782447,97991342.0,0.0,0.6666666666666665,0.9970887918486268,0.0,2129920.0,1.0187479761240257,273.2888888888889
2024-02-01 05:00:00,3.0,0.2792939027337356,115904980.0,0.0,1.453654444444444,1.0225093053462315,0.0,2985984.0,0.7459304761532042,299.28803444444446
2024-02-01 05:01:00,3.0,0.3503641158005941,122770084.0,0.0222222222222222,2.4445422287411755,0.9969146905590904,1.111111111111111,2985984.0,0.7589272199326706,358.9649665533257
2024-02-01 05:02:00,4.0,0.3145601957622421,148388465.3333333,0.0,3.0006166666666663,1.0027236899325953,0.0,4300800.0,0.4206228512688835,370.7333333333332
2024-02-01 05:03:00,4.0,0.3439844858260281,144692152.0,0.0444444444444444,2.8,0.9977749269793446,0.9260372820204456,4239360.0,0.4003012392648185,343.39484444444435
2024-02-01 05:04:00,4.0,0.3732663862809149,152863714.0,0.0,2.3778311211192946,1.0032767205972448,0.0,4239360.0,0.2348693748732094,280.6645532068256
2024-02-01 05:05:00,4.0,0.3634432885682089,151645170.0,0.0,3.555555555555556,0.9887628288412212,0.0,4239360.0,0.4274584295117303,468.3777777777778
2024-02-01 05:06:00,4.0,0.347146788817163,155531530.0,0.0222222222222222,2.911088400877909,1.0188184946166776,1.1111111111111114,4239360.0,0.369992279577867,438.1824760591337
2024-02-01 05:07:00,4.0,0.3220130068190868,162204432.0,0.0,2.6,1.002710027100264,0.0,4239360.0,0.3003867474269999,375.4666666666666
2024-02-01 05:08:00,4.0,0.2968564095052066,154362592.0,0.0,2.933333333333333,0.9945009945009836,0.0,4239360.0,0.3405892051653381,412.9777777777777
2024-02-01 05:09:00,4.0,0.2746541489803784,158665290.0,0.0222222222222222,2.266666666666666,1.01727663995339,1.1111111111111092,4239360.0,0.2651355760468343,336.1111111111111
2024-02-01 05:10:00,4.0,0.2346353844193981,162658945.3333333,0.0,1.587661111111111,0.9596771311893988,0.0,4239360.0,0.1806910654863464,241.53176111111108
2024-02-01 05:11:00,3.0,0.2762644681050522,144216920.0,0.0,1.422222222222222,0.9938499384994084,0.0,2985984.0,0.2300376560244556,241.57777777777773
2024-02-01 05:12:00,3.0,0.2544856663073248,157481518.0,0.0,1.5777777777777775,0.9893048128342812,0.0,2985984.0,0.2439535515924382,255.28888888888883
2024-02-01 05:13:00,3.0,0.2196499174719921,143327612.0,0.0,1.1555555555555554,1.002506265664128,0.0,2985984.0,0.1579157007222228,185.7777777777777
2024-02-01 05:14:00,2.0,0.2915552330791393,162317810.0,0.0222222222222222,0.8444444444444443,1.051282051282029,1.1111111111111112,2985984.0,0.3340478202646647,185.35555555555555
2024-02-01 05:15:00,2.0,0.2792662199436265,122720238.0,0.0222222222222222,0.711111111111111,1.0026041666666203,1.1111111111111045,1986560.0,0.282485959613335,196.26666666666665
2024-02-01 05:16:00,2.0,0.2616149961153626,109923972.0,0.0,0.6222222222222221,0.9985096870343984,0.0,1986560.0,0.2242333680066908,171.5111111111111
2024-02-01 05:17:00,2.0,0.2378832941688794,101781816.0,0.0,0.7333333333333332,0.9917314951952956,0.0,1986560.0,0.2521797322801485,187.79999999999995
