Time,rt_jmeter
2024-01-14 22:45:00,85.84873511271213
2024-01-14 22:46:00,141.01669567313013
2024-01-14 22:47:00,128.47693820205225
2024-01-14 22:48:00,130.02924056969982
2024-01-14 22:49:00,142.2655502683024
2024-01-14 22:50:00,114.04257949927154
2024-01-14 22:51:00,123.22861228540938
2024-01-14 22:52:00,127.83138645358538
2024-01-14 22:53:00,141.07478464396038
2024-01-14 22:54:00,110.51394317226439
2024-01-14 22:55:00,100.6549814308236
2024-01-14 22:56:00,133.29679344799425
2024-01-14 22:57:00,124.16617278088623
2024-01-14 22:58:00,138.99746876562318
2024-01-14 22:59:00,130.10668794885618
2024-01-14 23:00:00,98.08557287545094
2024-01-14 23:01:00,122.17643324157753
2024-01-14 23:02:00,102.84130464615639
2024-01-14 23:03:00,139.18645934787014
2024-01-14 23:04:00,98.07224181827488
2024-01-14 23:05:00,90.58064120944557
2024-01-14 23:06:00,72.01136272313914
2024-01-14 23:07:00,76.66312666047116
2024-01-14 23:08:00,74.01332857947529
2024-01-14 23:09:00,73.40703058251155
2024-01-14 23:10:00,112.07434954718619
2024-01-14 23:11:00,72.19654413351334
2024-01-14 23:12:00,95.1304444296469
2024-01-14 23:13:00,90.4803124474468
2024-01-14 23:14:00,88.60727062158998
2024-01-14 23:15:00,81.46030266737587
2024-01-14 23:16:00,78.45707377950234
2024-01-14 23:17:00,78.28067208833853
2024-01-14 23:18:00,65.39974160062772
2024-01-14 23:19:00,88.07860938036409
2024-01-14 23:20:00,75.47127499731371
2024-01-14 23:21:00,69.23046659274685
2024-01-14 23:22:00,56.80218471920456
2024-01-14 23:23:00,59.431829047020436
2024-01-14 23:24:00,64.34308904292273
2024-01-14 23:25:00,52.018766276373945
2024-01-14 23:26:00,52.20190266202343
2024-01-14 23:27:00,63.45633374503812
2024-01-14 23:28:00,55.743512235280676
2024-01-14 23:29:00,54.352556076132025
2024-01-14 23:30:00,52.21935437301739
2024-01-14 23:31:00,49.08729083216264
2024-01-14 23:32:00,49.42881144139988
2024-01-14 23:33:00,54.726307300697336
2024-01-14 23:34:00,52.30666330189839
2024-01-14 23:35:00,49.23704279339976
2024-01-14 23:36:00,57.26284972468728
2024-01-14 23:37:00,56.59013559583612
2024-01-14 23:38:00,55.07002417648178
2024-01-14 23:39:00,54.95442399020331
2024-01-14 23:40:00,52.11642060129806
2024-01-14 23:41:00,51.807413912361255
2024-01-14 23:42:00,55.37202786291069
2024-01-14 23:43:00,67.41090993882533
2024-01-14 23:44:00,55.94566164486087
2024-01-14 23:45:00,59.043232520090925
2024-01-14 23:46:00,61.230546365258476
2024-01-14 23:47:00,68.6868947932744
2024-01-14 23:48:00,66.17381661879506
2024-01-14 23:49:00,65.81535074235724
2024-01-14 23:50:00,62.821307420054
2024-01-14 23:51:00,111.69716892249541
2024-01-14 23:52:00,117.10736208458624
2024-01-14 23:53:00,102.78227406684715
2024-01-14 23:54:00,76.22045697121102
2024-01-14 23:55:00,96.5623097461395
2024-01-14 23:56:00,104.46385920427525
2024-01-14 23:57:00,129.05021235730766
2024-01-14 23:58:00,103.98235505755889
2024-01-14 23:59:00,125.65080669771879
2024-01-15 00:00:00,91.8164382698037
2024-01-15 00:01:00,104.9696051897967
2024-01-15 00:02:00,108.53782066710677
2024-01-15 00:03:00,127.1635817938519
2024-01-15 00:04:00,139.9122391893025
2024-01-15 00:05:00,153.44178525660888
2024-01-15 00:06:00,134.90049724105762
2024-01-15 00:07:00,123.42267369341093
2024-01-15 00:08:00,126.85317680209653
2024-01-15 00:09:00,129.0161817542711
2024-01-15 00:10:00,140.5467368352863
2024-01-15 00:11:00,136.55397487174122
2024-01-15 00:12:00,144.52175455920775
2024-01-15 00:13:00,146.75426206590984
2024-01-15 00:14:00,162.8182125054601
2024-01-15 00:15:00,129.34152847196512
2024-01-15 00:16:00,132.71202099821275
2024-01-15 00:17:00,149.2438836674586
2024-01-15 00:18:00,149.07635124700874
2024-01-15 00:19:00,142.98367179464276
2024-01-15 00:20:00,137.5685420029962
2024-01-15 00:21:00,144.3514123252633
2024-01-15 00:22:00,134.40408492429333
2024-01-15 00:23:00,135.9122386785004
2024-01-15 00:24:00,143.04808369454994
2024-01-15 00:25:00,144.72033778402468
2024-01-15 00:26:00,145.39579723749068
2024-01-15 00:27:00,139.53511689251553
2024-01-15 00:28:00,141.29739915274524
2024-01-15 00:29:00,142.1165558373071
2024-01-15 00:30:00,138.27767911040553
2024-01-15 00:31:00,139.06958094142607
2024-01-15 00:32:00,143.8130831037853
2024-01-15 00:33:00,155.51249188852046
2024-01-15 00:34:00,142.04361267478842
2024-01-15 00:35:00,144.9643382819031
2024-01-15 00:36:00,139.78788989932727
2024-01-15 00:37:00,145.1979832984224
2024-01-15 00:38:00,154.18627696728493
2024-01-15 00:39:00,157.94987637197022
2024-01-15 00:40:00,143.0239601537874
2024-01-15 00:41:00,145.45657213857737
2024-01-15 00:42:00,150.47027880176188
2024-01-15 00:43:00,122.71944791562325
2024-01-15 00:44:00,137.98455248350285
2024-01-15 00:45:00,80.02235077826577
2024-01-15 00:46:00,121.3497515588814
2024-01-15 00:47:00,143.54376631938055
2024-01-15 00:48:00,152.81381379039968
2024-01-15 00:49:00,150.52666538756768
2024-01-15 00:50:00,153.17574173630206
2024-01-15 00:51:00,162.99077228192706
2024-01-15 00:52:00,153.070712176815
2024-01-15 00:53:00,154.8132687006214
2024-01-15 00:54:00,150.40548422334686
2024-01-15 00:55:00,152.2568988492351
2024-01-15 00:56:00,144.11889427600897
