Time,pods,cpu,memory,rt,tp
2023-12-24 21:14:00,1.0,0.099233331245026,815104.0,0.0049749999999999,4.2
2023-12-24 21:15:00,1.0,0.1131064210633489,815104.0,0.00925,3.933
2023-12-24 21:16:00,1.0,0.1234973189460005,815104.0,0.0242499999999998,3.467
2023-12-24 21:17:00,1.0,0.1297678902915097,815104.0,0.0049666666666666,3.0
2023-12-24 21:18:00,1.0,0.1410025879348072,815104.0,0.0049283018867924,4.467
2023-12-24 21:19:00,1.0,0.1383345300125443,815104.0,0.0049127272727272,3.933
2023-12-24 21:20:00,1.0,0.1383784502961066,815104.0,0.0049224489795918,3.6
2023-12-24 21:21:00,1.0,0.1403462924450811,815104.0,0.0048535714285714,4.667
2023-12-24 21:22:00,1.0,0.146712676547547,815104.0,0.0049444444444444,5.133
2023-12-24 21:23:00,1.0,0.152453932032695,815104.0,0.005,6.133
2023-12-24 21:24:00,1.0,0.1561789318563362,815104.0,0.0048753246753246,5.933
2023-12-24 21:25:00,1.0,0.1614563011198501,815104.0,0.0049591836734693,8.733
2023-12-24 21:26:00,1.0,0.1712335813258743,815104.0,0.0129999999999999,7.667
2023-12-24 21:27:00,1.0,0.1803832534463981,815104.0,0.004957281553398,8.467
2023-12-24 21:28:00,1.0,0.1866186353028712,815104.0,0.0070624999999999,6.267
2023-12-24 21:29:00,1.0,0.1849308944512781,815104.0,0.0110499999999999,7.401
2023-12-24 21:30:00,1.0,0.1822155576891979,815104.0,0.007125,6.8
2023-12-24 21:31:00,1.0,0.1836675356413024,815104.0,0.00545,8.933
2023-12-24 21:32:00,1.0,0.1796049637263642,815104.0,0.0049588235294117,8.6
2023-12-24 21:33:00,1.0,0.1898845091243316,815104.0,0.0049896907216494,8.867
2023-12-24 21:34:00,1.0,0.1926119081902316,815104.0,0.0091428571428571,9.8
2023-12-24 21:35:00,1.0,0.1943388447121284,815104.0,0.0066428571428571,9.467
2023-12-24 21:36:00,1.0,0.1936322346028492,815104.0,0.0092916666666666,8.733
2023-12-24 21:37:00,1.0,0.1841454113211715,815104.0,0.0122499999999999,6.533
2023-12-24 21:38:00,1.0,0.1900731037853392,815104.0,0.0173499999999999,6.6
2023-12-24 21:39:00,1.0,0.1879595801731481,815104.0,0.0092857142857142,7.6
2023-12-24 21:40:00,1.0,0.187565441817599,815104.0,0.0055416666666666,9.6
2023-12-24 21:41:00,1.0,0.1870473645064231,815104.0,0.0084166666666666,8.4
2023-12-24 21:42:00,1.0,0.1848815067559829,815104.0,0.0056499999999999,8.267
2023-12-24 21:43:00,1.0,0.181093200345004,815104.0,0.0083124999999999,8.2
2023-12-24 21:44:00,1.0,0.1848194813717193,815104.0,0.0047974358974358,6.533
2023-12-24 21:45:00,1.0,0.1796955663720331,815104.0,0.0135624999999999,6.867
2023-12-24 21:46:00,1.0,0.1750411193852888,815104.0,0.0086499999999999,6.6
2023-12-24 21:47:00,1.0,0.1678273757036521,815104.0,0.00525,6.733
2023-12-24 21:48:00,1.0,0.1580380423443735,815104.0,0.0061249999999999,3.533
2023-12-24 21:49:00,1.0,0.1555443250332923,815104.0,0.0048415094339622,3.933
2023-12-24 21:50:00,1.0,0.1452644934253333,815104.0,0.0048526315789473,3.067
2023-12-24 21:51:00,1.0,0.1386473344833393,815104.0,0.0067499999999999,3.333
2023-12-24 21:52:00,1.0,0.127682329952242,815104.0,0.0107499999999999,3.733
2023-12-24 21:53:00,1.0,0.1267466457009232,815104.0,0.0076249999999999,3.933
2023-12-24 21:54:00,1.0,0.1213400882811542,815104.0,0.0048622222222222,3.533
2023-12-24 21:55:00,1.0,0.1258523258077103,815104.0,0.0047642857142857,2.533
2023-12-24 21:56:00,1.0,0.1231315364048158,815104.0,0.0144999999999999,3.6
2023-12-24 21:57:00,1.0,0.1277589407261001,815104.0,0.01975,4.267
2023-12-24 21:58:00,1.0,0.1333979210226446,815104.0,0.0098333333333333,5.267
2023-12-24 21:59:00,1.0,0.1393809675432419,815104.0,0.0063124999999999,5.0
2023-12-24 22:00:00,1.0,0.1423476329041685,815104.0,0.0048984126984126,5.0
2023-12-24 22:01:00,1.0,0.1537209932655605,815104.0,0.0133,8.067
2023-12-24 22:02:00,1.0,0.163533726053229,815104.0,0.0048853932584269,7.733
2023-12-24 22:03:00,1.0,0.1693857312390404,815104.0,0.0054999999999999,7.8
2023-12-24 22:04:00,1.0,0.1735844822032878,815104.0,0.0049280898876404,7.667
2023-12-24 22:05:00,1.0,0.1771263160336313,815104.0,0.004795652173913,7.333
2023-12-24 22:06:00,1.0,0.1806297776240583,815104.0,0.0061666666666666,7.067
2023-12-24 22:07:00,1.0,0.1790174832091735,815104.0,0.005375,7.333
2023-12-24 22:08:00,1.0,0.174478636707829,815104.0,0.0066666666666666,3.133
2023-12-24 22:09:00,1.0,0.1706087883958375,815104.0,0.0049963636363636,10.267
2023-12-24 22:10:00,1.0,0.1719264773979691,815104.0,0.0048666666666666,8.067
2023-12-24 22:11:00,1.0,0.1736490229178741,815104.0,0.0049154639175257,8.467
2023-12-24 22:12:00,1.0,0.1757317370507441,815104.0,0.0073333333333333,6.6
2023-12-24 22:13:00,1.0,0.1830711520997727,815104.0,0.0048083333333333,7.733
2023-12-24 22:14:00,1.0,0.1792908286381431,815104.0,0.0048790697674418,7.533
2023-12-24 22:15:00,1.0,0.1813918749768278,815104.0,0.0049657142857142,8.867
2023-12-24 22:16:00,1.0,0.1797979410563859,815104.0,0.0049981308411214,9.533
2023-12-24 22:17:00,1.0,0.1902069284466848,815104.0,0.0095833333333333,10.0
2023-12-24 22:18:00,1.0,0.1920319865168727,815104.0,0.0225,9.333
2023-12-24 22:19:00,1.0,0.1986610738759479,815104.0,0.0216249999999999,7.267
2023-12-24 22:20:00,1.0,0.198221574306027,815104.0,0.0412499999999999,7.333
2023-12-24 22:21:00,1.0,0.1919433234446399,815104.0,0.006,6.6
2023-12-24 22:22:00,1.0,0.1767388153231487,815104.0,0.0072,6.135
