Time,pods,cpu,memory,rt,tp
2023-12-24 21:14:00,1.0,0.2987976643272543,958464.0,0.4899193548387092,16.0
2023-12-24 21:15:00,1.0,0.7227062146580862,958464.0,0.4296296296296295,13.733
2023-12-24 21:16:00,1.0,1.049878270465315,958464.0,0.3679687500000002,12.8
2023-12-24 21:17:00,3.0,0.4974657283067193,3031040.0,0.246404109589041,9.6
2023-12-24 21:18:00,3.0,0.5994023896382349,3031040.0,0.2805555555555558,12.8
2023-12-24 21:19:00,3.0,0.6170284339914124,3031040.0,0.2420973671726755,15.678
2023-12-24 21:20:00,3.0,0.6005174534336826,3031040.0,0.3821428571428564,11.067
2023-12-24 21:21:00,4.0,0.506807219182429,4321280.0,0.3629999999999997,18.0
2023-12-24 21:22:00,4.0,0.546271406660535,4321280.0,0.2497606382978724,15.0
2023-12-24 21:23:00,4.0,0.5829655514172402,4321280.0,0.3902173913043474,18.8
2023-12-24 21:24:00,4.0,0.6381743082453953,4321280.0,0.3613281249999999,19.733
2023-12-24 21:25:00,5.0,0.5873094987595906,5087232.0,0.4027137204733535,33.796
2023-12-24 21:26:00,5.0,0.6538327643757741,4857856.0,0.2468567743022414,31.467
2023-12-24 21:27:00,5.0,0.708212531456957,4857856.0,0.2497682877428212,29.132
2023-12-24 21:28:00,5.0,0.728413746170988,4857856.0,0.3633914606886009,23.399
2023-12-24 21:29:00,5.0,0.7325367183220634,4857856.0,0.3285777209232959,25.072
2023-12-24 21:30:00,5.0,0.7235532403535566,4857856.0,0.2433280040521585,23.4
2023-12-24 21:31:00,5.0,0.7257357348219525,4857856.0,0.3704545454545451,30.333
2023-12-24 21:32:00,5.0,0.7140422140030723,4857856.0,0.3662507664827108,29.066
2023-12-24 21:33:00,5.0,0.7585572401265052,4857856.0,0.3266666666666666,28.467
2023-12-24 21:34:00,5.0,0.7696493339682873,4857856.0,0.3575229507541436,35.259
2023-12-24 21:35:00,6.0,0.6669889174445979,6062080.0,0.3365725197246935,26.732
2023-12-24 21:36:00,6.0,0.6636187897888939,6062080.0,0.3675781249999996,28.533
2023-12-24 21:37:00,6.0,0.6571393115600531,6062080.0,0.249109589554851,27.601
