Time,rt_jmeter
2024-01-03 16:16:00,1618.7068223728813
2024-01-03 16:17:00,2465.430092172959
2024-01-03 16:18:00,1037.35732542991
2024-01-03 16:19:00,1319.7106988757857
2024-01-03 16:20:00,238.08423986159775
2024-01-03 16:21:00,161.75220906700133
2024-01-03 16:22:00,155.89241373828992
2024-01-03 16:23:00,148.05197272113534
2024-01-03 16:24:00,153.4620860537946
2024-01-03 16:25:00,138.68811747859246
2024-01-03 16:26:00,147.87793479778986
2024-01-03 16:27:00,135.2439451048143
2024-01-03 16:28:00,162.263588774317
2024-01-03 16:29:00,150.6787068191385
2024-01-03 16:30:00,151.04869823099781
2024-01-03 16:31:00,151.43525234614356
2024-01-03 16:32:00,141.3102914602628
2024-01-03 16:33:00,141.02671347849517
2024-01-03 16:34:00,142.40805894198488
2024-01-03 16:35:00,142.83789627915658
2024-01-03 16:36:00,147.89768790056795
2024-01-03 16:37:00,148.8238062913545
2024-01-03 16:38:00,144.81406395728644
2024-01-03 16:39:00,150.55269049137559
2024-01-03 16:40:00,145.30496682050347
2024-01-03 16:41:00,146.73974223863294
2024-01-03 16:42:00,155.94531916365594
2024-01-03 16:43:00,153.93602827612455
2024-01-03 16:44:00,153.82742273822026
2024-01-03 16:45:00,153.49019572462703
2024-01-03 16:46:00,152.65714713772454
2024-01-03 16:47:00,153.60146814293657
2024-01-03 16:48:00,150.28154058478873
2024-01-03 16:49:00,147.64359176332715
2024-01-03 16:50:00,148.87274603206598
2024-01-03 16:51:00,152.5076729433933
2024-01-03 16:52:00,155.4838810387518
2024-01-03 16:53:00,164.14873435219155
2024-01-03 16:54:00,160.63927224636294
2024-01-03 16:55:00,161.75443834920435
2024-01-03 16:56:00,151.54942848021358
2024-01-03 16:57:00,165.44740045628666
2024-01-03 16:58:00,165.64311288816498
2024-01-03 16:59:00,155.48676041795454
2024-01-03 17:00:00,159.39803206272305
2024-01-03 17:01:00,159.3936458328706
2024-01-03 17:02:00,157.61781074906327
2024-01-03 17:03:00,149.67895207781547
2024-01-03 17:04:00,181.33728383484916
2024-01-03 17:05:00,160.36658070317188
2024-01-03 17:06:00,169.29876348635003
2024-01-03 17:07:00,155.37467398557249
2024-01-03 17:08:00,148.53349434314998
2024-01-03 17:09:00,174.20890331148078
2024-01-03 17:10:00,146.2646129018645
2024-01-03 17:11:00,149.64140222010045
2024-01-03 17:12:00,168.7348268944808
2024-01-03 17:13:00,155.7824974341901
2024-01-03 17:14:00,159.42063254836546
2024-01-03 17:15:00,162.49046237171305
2024-01-03 17:16:00,171.54259139793976
2024-01-03 17:17:00,156.47406582171308
2024-01-03 17:18:00,169.43865892693404
2024-01-03 17:19:00,178.26486682659385
2024-01-03 17:20:00,156.58429671796907
2024-01-03 17:21:00,154.8983406503627
2024-01-03 17:22:00,161.57055582485768
2024-01-03 17:23:00,162.65677579382003
2024-01-03 17:24:00,174.31681585420705
2024-01-03 17:25:00,155.42470959754272
2024-01-03 17:26:00,157.28259143102295
2024-01-03 17:27:00,161.23367597538714
2024-01-03 17:28:00,152.42486183555658
2024-01-03 17:29:00,156.65331531934274
2024-01-03 17:30:00,149.3251798559639
2024-01-03 17:31:00,156.7816098794821
2024-01-03 17:32:00,152.3383021782865
2024-01-03 17:33:00,150.78793854421454
2024-01-03 17:34:00,148.8120235530543
2024-01-03 17:35:00,142.6137945174819
2024-01-03 17:36:00,143.05242330402598
2024-01-03 17:37:00,139.2854569403713
2024-01-03 17:38:00,147.54826610260497
2024-01-03 17:39:00,150.4226702059291
2024-01-03 17:40:00,137.62017541643434
2024-01-03 17:41:00,142.764648537987
2024-01-03 17:42:00,138.39387506130154
2024-01-03 17:43:00,141.98937934683502
2024-01-03 17:44:00,132.4029442903139
2024-01-03 17:45:00,131.68958860137326
2024-01-03 17:46:00,142.73524610035827
2024-01-03 17:47:00,138.18747905654277
2024-01-03 17:48:00,144.4922843732049
2024-01-03 17:49:00,138.4423790526887
2024-01-03 17:50:00,138.8101757992995
2024-01-03 17:51:00,146.85294069928483
2024-01-03 17:52:00,139.69766088461662
2024-01-03 17:53:00,137.2401486391109
2024-01-03 17:54:00,146.79829478970942
2024-01-03 17:55:00,141.6893986355016
2024-01-03 17:56:00,124.8658415414308
2024-01-03 17:57:00,140.87069135817254
2024-01-03 17:58:00,137.00912092111594
2024-01-03 17:59:00,133.43028680945255
2024-01-03 18:00:00,133.96733195393674
2024-01-03 18:01:00,132.9744836578537
2024-01-03 18:02:00,135.1952846237154
2024-01-03 18:03:00,136.08098189978813
2024-01-03 18:04:00,130.3941705557857
2024-01-03 18:05:00,133.7500158366576
2024-01-03 18:06:00,127.53003672195752
2024-01-03 18:07:00,137.76366566852172
2024-01-03 18:08:00,134.51704777155956
2024-01-03 18:09:00,118.28258766649586
2024-01-03 18:10:00,127.92320829651403
2024-01-03 18:11:00,134.5007291780727
2024-01-03 18:12:00,126.52488004255893
2024-01-03 18:13:00,122.02005644393971
2024-01-03 18:14:00,132.49314091074308
2024-01-03 18:15:00,203.9453280498211
2024-01-03 18:16:00,151.64776695151036
2024-01-03 18:17:00,136.29550317473962
2024-01-03 18:18:00,137.89894796256212
2024-01-03 18:19:00,122.97807253925852
2024-01-03 18:20:00,131.51357988508403
2024-01-03 18:21:00,120.49784234258567
2024-01-03 18:22:00,116.77282035943443
2024-01-03 18:23:00,122.59180029505164
2024-01-03 18:24:00,120.79287874004719
2024-01-03 18:25:00,124.65730823206718
2024-01-03 18:26:00,115.70984533788273
2024-01-03 18:27:00,124.82967038961007
2024-01-03 18:28:00,121.10600377263471
2024-01-03 18:29:00,124.5316474845986
2024-01-03 18:30:00,119.79056476871897
2024-01-03 18:31:00,130.69138382985497
2024-01-03 18:32:00,121.26528158313232
2024-01-03 18:33:00,123.79906248139785
2024-01-03 18:34:00,125.09106590355984
2024-01-03 18:35:00,125.24764228121859
2024-01-03 18:36:00,130.33132942634077
2024-01-03 18:37:00,120.05210733589655
2024-01-03 18:38:00,120.8259464162821
2024-01-03 18:39:00,133.73684109466365
2024-01-03 18:40:00,127.45521917642446
2024-01-03 18:41:00,123.5767347060616
2024-01-03 18:42:00,135.19433618583085
2024-01-03 18:43:00,137.61078752651795
2024-01-03 18:44:00,134.7773401709034
2024-01-03 18:45:00,136.8966314959485
2024-01-03 18:46:00,135.00532317000338
2024-01-03 18:47:00,126.10439602054682
