Time,pods
2024-01-03 18:35:00,4.0
2024-01-03 18:36:00,4.0
2024-01-03 18:37:00,4.0
2024-01-03 18:38:00,4.0
2024-01-03 18:39:00,4.0
2024-01-03 18:40:00,4.0
2024-01-03 18:41:00,4.0
2024-01-03 18:42:00,4.0
2024-01-03 18:43:00,4.0
2024-01-03 18:44:00,4.0
2024-01-03 18:45:00,4.0
2024-01-03 18:46:00,4.0
2024-01-03 18:47:00,4.0
2024-01-03 18:48:00,3.0
2024-01-03 18:49:00,3.0
2024-01-03 18:50:00,3.0
2024-01-03 18:51:00,3.0
2024-01-03 18:52:00,3.0
2024-01-03 18:53:00,3.0
2024-01-03 18:54:00,3.0
2024-01-03 18:55:00,3.0
2024-01-03 18:56:00,3.0
2024-01-03 18:57:00,3.0
2024-01-03 18:58:00,3.0
2024-01-03 18:59:00,3.0
2024-01-03 19:00:00,3.0
2024-01-03 19:01:00,3.0
2024-01-03 19:02:00,3.0
2024-01-03 19:03:00,3.0
2024-01-03 19:04:00,3.0
2024-01-03 19:05:00,3.0
2024-01-03 19:06:00,3.0
2024-01-03 19:07:00,3.0
2024-01-03 19:08:00,3.0
2024-01-03 19:09:00,3.0
2024-01-03 19:10:00,3.0
2024-01-03 19:11:00,3.0
2024-01-03 19:12:00,3.0
2024-01-03 19:13:00,3.0
2024-01-03 19:14:00,3.0
2024-01-03 19:15:00,3.0
2024-01-03 19:16:00,3.0
