Time,pods
2024-01-07 21:06:00,1.0
2024-01-07 21:07:00,1.0
2024-01-07 21:08:00,1.0
2024-01-07 21:09:00,1.0
2024-01-07 21:10:00,2.0
2024-01-07 21:11:00,2.0
2024-01-07 21:12:00,2.0
2024-01-07 21:13:00,2.0
2024-01-07 21:14:00,2.0
2024-01-07 21:15:00,2.0
2024-01-07 21:16:00,2.0
2024-01-07 21:17:00,2.0
2024-01-07 21:18:00,2.0
2024-01-07 21:19:00,2.0
2024-01-07 21:20:00,2.0
2024-01-07 21:21:00,2.0
2024-01-07 21:22:00,2.0
2024-01-07 21:23:00,2.0
2024-01-07 21:24:00,2.0
2024-01-07 21:25:00,2.0
2024-01-07 21:26:00,2.0
2024-01-07 21:27:00,2.0
2024-01-07 21:28:00,2.0
2024-01-07 21:29:00,2.0
2024-01-07 21:30:00,2.0
2024-01-07 21:31:00,2.0
2024-01-07 21:32:00,2.0
2024-01-07 21:33:00,2.0
2024-01-07 21:34:00,2.0
2024-01-07 21:35:00,2.0
2024-01-07 21:36:00,2.0
2024-01-07 21:37:00,2.0
2024-01-07 21:38:00,2.0
2024-01-07 21:39:00,2.0
2024-01-07 21:40:00,2.0
2024-01-07 21:41:00,2.0
2024-01-07 21:42:00,2.0
2024-01-07 21:43:00,1.0
2024-01-07 21:44:00,1.0
2024-01-07 21:45:00,1.0
2024-01-07 21:46:00,1.0
2024-01-07 21:47:00,1.0
2024-01-07 21:48:00,1.0
2024-01-07 21:49:00,1.0
2024-01-07 21:50:00,1.0
2024-01-07 21:51:00,1.0
2024-01-07 21:52:00,1.0
2024-01-07 21:53:00,1.0
2024-01-07 21:54:00,1.0
2024-01-07 21:55:00,1.0
2024-01-07 21:56:00,1.0
2024-01-07 21:57:00,1.0
2024-01-07 21:58:00,1.0
2024-01-07 21:59:00,1.0
2024-01-07 22:00:00,1.0
2024-01-07 22:01:00,1.0
2024-01-07 22:02:00,1.0
2024-01-07 22:03:00,1.0
2024-01-07 22:04:00,1.0
2024-01-07 22:05:00,1.0
2024-01-07 22:06:00,1.0
2024-01-07 22:07:00,1.0
2024-01-07 22:08:00,1.0
2024-01-07 22:09:00,1.0
2024-01-07 22:10:00,1.0
2024-01-07 22:11:00,1.0
2024-01-07 22:12:00,1.0
2024-01-07 22:13:00,1.0
2024-01-07 22:14:00,1.0
2024-01-07 22:15:00,1.0
2024-01-07 22:16:00,1.0
2024-01-07 22:17:00,1.0
2024-01-07 22:18:00,1.0
2024-01-07 22:19:00,1.0
2024-01-07 22:20:00,2.0
2024-01-07 22:21:00,2.0
2024-01-07 22:22:00,2.0
2024-01-07 22:23:00,2.0
2024-01-07 22:24:00,2.0
2024-01-07 22:25:00,2.0
2024-01-07 22:26:00,2.0
2024-01-07 22:27:00,2.0
2024-01-07 22:28:00,2.0
2024-01-07 22:29:00,2.0
2024-01-07 22:30:00,2.0
2024-01-07 22:31:00,2.0
2024-01-07 22:32:00,2.0
2024-01-07 22:33:00,2.0
2024-01-07 22:34:00,2.0
2024-01-07 22:35:00,2.0
2024-01-07 22:36:00,2.0
2024-01-07 22:37:00,2.0
2024-01-07 22:38:00,2.0
2024-01-07 22:39:00,2.0
2024-01-07 22:40:00,2.0
2024-01-07 22:41:00,2.0
2024-01-07 22:42:00,2.0
2024-01-07 22:43:00,2.0
2024-01-07 22:44:00,2.0
2024-01-07 22:45:00,2.0
2024-01-07 22:46:00,2.0
2024-01-07 22:47:00,2.0
2024-01-07 22:48:00,2.0
2024-01-07 22:49:00,2.0
2024-01-07 22:50:00,2.0
2024-01-07 22:51:00,2.0
2024-01-07 22:52:00,2.0
2024-01-07 22:53:00,2.0
2024-01-07 22:54:00,2.0
2024-01-07 22:55:00,2.0
2024-01-07 22:56:00,2.0
2024-01-07 22:57:00,2.0
2024-01-07 22:58:00,2.0
2024-01-07 22:59:00,2.0
2024-01-07 23:00:00,2.0
2024-01-07 23:01:00,2.0
2024-01-07 23:02:00,2.0
2024-01-07 23:03:00,2.0
2024-01-07 23:04:00,2.0
2024-01-07 23:05:00,2.0
2024-01-07 23:06:00,2.0
2024-01-07 23:07:00,2.0
2024-01-07 23:08:00,2.0
2024-01-07 23:09:00,2.0
2024-01-07 23:10:00,2.0
2024-01-07 23:11:00,2.0
2024-01-07 23:12:00,2.0
2024-01-07 23:13:00,2.0
2024-01-07 23:14:00,2.0
2024-01-07 23:15:00,2.0
2024-01-07 23:16:00,2.0
2024-01-07 23:17:00,2.0
2024-01-07 23:18:00,2.0
2024-01-07 23:19:00,2.0
2024-01-07 23:20:00,2.0
2024-01-07 23:21:00,2.0
2024-01-07 23:22:00,2.0
2024-01-07 23:23:00,2.0
