Time,pods,conn-pool_jdbc_TradeDataSource,conn-pool_jms_TradeStreamerTCF,cpu,heap,jvm_total_global,jvm_total_scavenge,jvm_seconds_global,jvm_seconds_scavenge,memory,rt,tp,thread_pool
2024-01-19 03:29:00,2.0,99.0,96.0,0.5612134786452984,1073741824.0,0.0222222222222222,0.5333333333333332,1.1111111111109304,0.9693021419405304,2269184.0,0.1007681006596708,155.51111111111106,5.375
2024-01-19 03:30:00,2.0,80.125,71.625,0.5241644409415915,1073741824.0,0.0222222222222222,0.4888888888888888,1.1111111111111165,0.968553459119481,2269184.0,0.1084762813565462,150.46666666666667,4.75
2024-01-19 03:31:00,2.0,91.125,81.375,0.4833874094280865,1073741824.0,0.0,0.5111111111111111,0.0,0.9698742956220432,2269184.0,0.1012394172179416,151.37777777777777,5.875
2024-01-19 03:32:00,2.0,101.5,95.125,0.4625487485033878,1073741824.0,0.0,0.5111111111111111,0.0,1.0088801184016087,2269184.0,0.1100186983908134,121.66666666666666,5.25
2024-01-19 03:33:00,2.0,85.75,73.875,0.4266724399119542,1073741824.0,0.0,0.2888888888888888,0.0,0.9964847929084152,2269184.0,0.0993706321739748,102.08888888888887,4.5
2024-01-19 03:34:00,2.0,99.625,85.25,0.4265813889795529,1073741824.0,0.0222222222222222,0.4666666666666665,1.1111111111111662,0.9809191077667384,2269184.0,0.0949797546692777,132.62222222222223,4.75
2024-01-19 03:35:00,2.0,110.625,100.375,0.4243218877448858,1073741824.0,0.0,0.4888888888888888,0.0,1.0203708778660752,2269184.0,0.1086626817805597,133.19999999999996,5.25
2024-01-19 03:36:00,2.0,88.5,78.625,0.4216301760328512,1073741824.0,0.0,0.5777777777777777,0.0,0.9995061728395204,2269184.0,0.1090003197425696,161.60000000000002,5.75
2024-01-19 03:37:00,2.0,97.5,84.125,0.4158135369947455,1073741824.0,0.0,0.3777777777777777,0.0,1.007884813164192,2269184.0,0.1081269591230312,90.8222222222222,4.125
2024-01-19 03:38:00,2.0,108.375,93.875,0.3767119336303048,1073741824.0,0.0222222222222222,0.111111111111111,1.1111111111111125,0.9817095931318864,2269184.0,0.1220084704360388,26.377777777777773,3.375
2024-01-19 03:39:00,2.0,99.125,70.625,0.3868451562417102,1073741824.0,0.0222222222222222,0.7555555555555554,0.8333333333333216,1.0220278587625378,2269184.0,0.1045017376762874,262.28888888888883,7.0
2024-01-19 03:40:00,2.0,113.5,84.25,0.437488763541827,1073741824.0,0.0,1.022222222222222,0.0,1.034120734908197,2269184.0,0.1141096976891557,283.22222222222223,10.75
2024-01-19 03:41:00,2.0,126.625,101.75,0.4824455400207925,1073741824.0,0.0222222222222222,1.2,0.8333333333333354,1.0014727540500632,2269184.0,0.1144412201229567,342.64444444444433,7.375
2024-01-19 03:42:00,2.0,108.125,81.75,0.5680561042142982,1073741824.0,0.0222222222222222,1.222222222222222,1.1111111111111465,0.9955303480905942,2269184.0,0.1150618857187757,347.0444444444444,8.375
2024-01-19 03:43:00,2.0,119.75,92.5,0.6956777689254137,1073741824.0,0.0222222222222222,1.1999999999999995,0.8333333333333287,0.9835508428493832,2269184.0,0.1119106989418331,386.1333333333333,10.75
2024-01-19 03:44:00,2.0,125.0,106.375,0.7532245490808984,1073741824.0,0.0,1.6888888888888889,0.0,1.0026126714565649,2269184.0,0.1008003291079731,466.9555555555555,12.625
2024-01-19 03:45:00,2.0,89.5,78.625,0.7700283919539889,1073741824.0,0.0444429630617218,1.3555155582220444,0.9624476392379612,0.9965012722425288,2269184.0,0.1109534062814881,452.6297535719841,15.375
2024-01-19 03:46:00,2.0,96.25,87.0,0.7833835627243019,1073741824.0,0.0,1.333333333333333,0.0,0.9890555330360966,2269184.0,0.1054262746401193,432.7111111111111,12.125
2024-01-19 03:47:00,2.0,105.5,101.375,0.7755711826062521,1073741824.0,0.0,1.1777777777777776,0.0,0.976791634786973,2269184.0,0.1193518493258448,364.2222222222222,10.375
2024-01-19 03:48:00,3.0,88.5,78.125,0.5854923682014076,1610612736.0,0.0444444444444444,1.755555555555555,0.9523809523809322,0.9912201029367508,3145728.0,0.1211614798597732,563.711111111111,12.5
2024-01-19 03:49:00,5.0,67.33333333333334,59.44444444444445,0.3861515941946189,1610612736.0,0.0222202470891476,2.0443911158514303,0.8333370404109741,1.0034549308360583,5361664.0,0.1654377579810033,546.707838954806,12.166666666666666
2024-01-19 03:50:00,5.0,49.7,45.0,0.487912981548678,2684354560.0,0.0830074694101813,2.0974918650220395,0.9571678630538434,0.9613660515100672,5136384.0,0.1697163259153122,426.3038841594746,6.416666666666666
2024-01-19 03:51:00,5.0,46.8,42.1,0.532034602580838,2684354560.0,0.0666701237311607,1.7333777812677689,0.983924577676394,0.9916057296219106,5136384.0,0.2516259401911476,525.1039270841081,7.25
2024-01-19 03:52:00,5.0,60.1,54.55,0.5651580215224621,2684354560.0,0.0222222222222222,1.6667540874753954,0.833333333333334,1.0390837449545438,5136384.0,0.2456866430416597,432.02498116811273,6.6
2024-01-19 03:53:00,5.0,73.55,68.75,0.5551748806435628,2684354560.0,0.0,1.5333333333333332,0.0,0.9961549837326574,5136384.0,0.2999070000083521,325.5777777777778,5.2
2024-01-19 03:54:00,5.0,75.2,67.7,0.4805576576228579,2684354560.0,0.0222222222222222,0.9555209984054344,1.1111111111111118,0.980433241754919,5136384.0,0.2777588831835468,297.9630702546862,4.85
2024-01-19 03:55:00,5.0,82.95,74.25,0.4212096021357951,2684354560.0,0.0,1.222222222222222,0.0,1.010634228444692,5136384.0,0.2592555932237178,324.13333333333327,4.85
2024-01-19 03:56:00,4.0,90.7,83.75,0.3785780675810662,2684354560.0,0.0444444444444444,1.022222222222222,1.1111111111110297,0.9822784810126508,5136384.0,0.2512391612890843,247.28888888888883,5.05
2024-01-19 03:57:00,3.0,84.8,75.9,0.4302685930088412,2684354560.0,0.0444444444444444,0.7555555555555554,0.9882005899705012,0.9872397582270038,5136384.0,0.232953628253835,231.4,4.9
2024-01-19 03:58:00,3.0,88.10416666666667,78.9375,0.4023187611563885,2147483648.0,0.0,1.022222222222222,0.0,0.9933162684868972,4259840.0,0.1694900384691622,253.31111111111107,5.5625
2024-01-19 03:59:00,3.0,96.75,89.16666666666667,0.5087234841513633,1610612736.0,0.0,0.7555555555555554,0.0,1.0153256704980764,3383296.0,0.1604893705279985,214.88888888888889,5.833333333333333
2024-01-19 04:00:00,3.0,84.08333333333334,74.41666666666667,0.4686279931037875,1610612736.0,0.0222222222222222,0.8666666666666666,0.8333333333333333,0.9904333145751112,3383296.0,0.169769518743202,241.95555555555552,6.666666666666666
2024-01-19 04:01:00,3.0,94.0,83.0,0.4436359419720162,1610612736.0,0.0,0.84490957887532,0.0,1.0029597140502826,3383296.0,0.1661210459553167,226.8849049703374,6.166666666666666
2024-01-19 04:02:00,2.0,98.66666666666666,92.25,0.4238327925579717,1610612736.0,0.0222237038024757,0.6666859272099621,1.1111629708651678,0.9951597574817276,3383296.0,0.1614415054620542,201.42836633553347,5.333333333333334
2024-01-19 04:03:00,2.0,71.83333333333333,64.75,0.6110858453214953,1610612736.0,0.0,0.6666666666666666,0.0,1.0205213533001074,3383296.0,0.1074103771182373,187.4666666666666,5.083333333333333
2024-01-19 04:04:00,2.0,86.875,78.875,0.5768096323653196,1073741824.0,0.0,0.4444444444444444,0.0,0.995239676740901,2269184.0,0.111636722310293,151.06666666666663,5.5
2024-01-19 04:05:00,2.0,99.0,94.375,0.5336162570580499,1073741824.0,0.0222222222222222,0.3777777777777777,1.1111111111110947,0.9755469755470244,2269184.0,0.114676167540249,138.57777777777778,5.75
2024-01-19 04:06:00,2.0,80.0,74.0,0.4818181735104581,1073741824.0,0.0,0.4888888888888888,0.0,0.99755201958374,2269184.0,0.0980580972215501,127.17777777777778,4.375
2024-01-19 04:07:00,2.0,88.75,80.75,0.4587177536023069,1073741824.0,0.0,0.5333214820082071,0.0,0.9981903465404192,2269184.0,0.0968945128889574,116.79715469435926,5.125
2024-01-19 04:08:00,2.0,97.75,92.5,0.4350616334105266,1073741824.0,0.0,0.377755558024417,0.0,0.9902242291620084,2269184.0,0.1050234167127503,111.52619832364306,5.375
2024-01-19 04:09:00,2.0,80.25,71.875,0.4139767798997541,1073741824.0,0.0,0.3555555555555555,0.0,1.022204703718167,2269184.0,0.0978995540147144,121.37777777777777,4.5
2024-01-19 04:10:00,2.0,90.5,80.125,0.4011778789364981,1073741824.0,0.0222222222222222,0.3555555555555555,1.111111111111154,1.0104886160142936,2269184.0,0.094732855119764,115.15555555555554,4.625
2024-01-19 04:11:00,2.0,105.75,95.5,0.4075841530271268,1073741824.0,0.0222222222222222,0.5333333333333332,1.11111111111112,1.0364454236666456,2269184.0,0.1079551660209716,144.95555555555558,5.875
2024-01-19 04:12:00,2.0,85.875,74.625,0.4273865558396864,1073741824.0,0.0,0.6444444444444444,0.0,0.9932054356515914,2269184.0,0.1092600875768925,177.99999999999997,5.375
2024-01-19 04:13:00,2.0,96.125,83.25,0.4793457226209471,1073741824.0,0.0222222222222222,0.8889244476052192,1.1111111111107994,0.982903052898971,2269184.0,0.0998943998358913,243.1439100759573,7.875
2024-01-19 04:14:00,2.0,107.0,97.75,0.5291182949344048,1073741824.0,0.0,1.0666666666666669,0.0,0.985174557628034,2269184.0,0.101466052594745,306.4444444444444,7.375
2024-01-19 04:15:00,2.0,86.625,75.625,0.5247766182668194,1073741824.0,0.0,0.2888888888888888,0.0,1.0014758591609103,2269184.0,0.0934110548436858,114.86666666666667,4.75
2024-01-19 04:16:00,2.0,100.875,86.125,0.5727498380759961,1073741824.0,0.0222222222222222,1.1333333333333333,1.111111111111042,0.9850644942294882,2269184.0,0.1112861208967879,360.86666666666656,10.125
2024-01-19 04:17:00,2.0,110.375,100.375,0.6254387233438989,1073741824.0,0.0222222222222222,1.333333333333333,1.1111111111111185,1.0359818084536851,2269184.0,0.1093273877065723,371.4888888888888,11.0
2024-01-19 04:18:00,3.0,87.875,77.25,0.4701976864845398,1073741824.0,0.0,1.622222222222222,0.0,1.0053654216804755,3158016.0,0.1131813764481835,444.1555555555556,12.0
2024-01-19 04:19:00,3.0,68.41666666666667,61.083333333333336,0.5705715463799438,1610612736.0,0.0777777777777777,1.9555555555555555,1.0584059243515855,0.99093515254719,7532544.0,0.2272587729065117,471.6967899999999,10.305555555555555
2024-01-19 04:20:00,5.0,49.53333333333333,45.25,0.4544965377207889,2684354560.0,0.0596711111111111,2.046427414914581,0.5980516666666659,0.9067511825902028,5410816.0,0.167683828262285,438.7541538871848,7.866666666666666
2024-01-19 04:21:00,5.0,49.95,43.95,0.5196972202488722,2684354560.0,0.0222222222222222,2.066625190715312,1.111111111111115,0.9996078287477044,5410816.0,0.261767324151503,506.8982387533512,6.5
2024-01-19 04:22:00,5.0,62.150000000000006,55.8,0.5522002011734897,2684354560.0,0.0222222222222222,2.200041485169052,1.111111111111108,0.9903821525357692,5410816.0,0.2320557464591742,490.3644432591539,6.15
2024-01-19 04:23:00,5.0,76.35,70.9,0.5525928912735631,2684354560.0,0.0444444444444444,2.422222222222222,1.1111111111111138,0.9966471987886654,5410816.0,0.2582696393904955,511.3111111111112,6.75
2024-01-19 04:24:00,5.0,74.15,69.0,0.5422785299076758,2684354560.0,0.0222222222222222,2.51114074337472,1.1111111111111178,0.990609758000614,5410816.0,0.2592879066578437,503.6091840262345,6.2
2024-01-19 04:25:00,5.0,84.75,79.25,0.4835345693006687,2684354560.0,0.0888888888888888,2.2,0.9458428680396376,1.012929675181384,5410816.0,0.2442378247901229,517.7555555555557,7.2
2024-01-19 04:26:00,4.0,89.4,86.9,0.4532763518953948,2684354560.0,0.0,1.7777777777777777,0.0,1.010114918341503,5410816.0,0.2341553249084337,484.2000000000001,6.2
2024-01-19 04:27:00,4.0,83.6,76.35,0.4329872454148298,2684354560.0,0.0,1.511123951187954,0.0,1.0151114710960456,5410816.0,0.1960469255906591,408.8709651293143,5.55
2024-01-19 04:28:00,4.0,96.6875,88.5625,0.5014827594568559,2147483648.0,0.0444444444444444,1.4444444444444442,0.9378185524974404,0.9822404371584448,4521984.0,0.2014739363428108,406.9111111111111,7.5
2024-01-19 04:29:00,4.0,98.5,97.375,0.4749095057141002,2147483648.0,0.0444444444444444,1.355569383330617,0.8333333333333436,0.9920566332950724,4521984.0,0.1979450542174564,347.80435179835155,6.375
2024-01-19 04:30:00,4.0,85.6875,75.6875,0.4407788880566561,2147483648.0,0.0,1.133355557037136,0.0,1.0047179707174367,4521984.0,0.22433570907015,311.5606581179486,5.3125
2024-01-19 04:31:00,3.0,96.375,85.75,0.4099752279484329,2147483648.0,0.0,1.2666666666666666,0.0,1.0139197759570244,4521984.0,0.2064883846581709,303.33333333333337,5.875
2024-01-19 04:32:00,3.0,94.77083333333334,93.0625,0.3919516124096261,2147483648.0,0.0,1.1111111111111112,0.0,1.0005888382862709,4521984.0,0.1581722911446075,287.44444444444446,5.5625
2024-01-19 04:33:00,3.0,83.91666666666666,74.75,0.4966500675767495,1610612736.0,0.0222227160603569,0.7333353086858719,0.8333324120629225,0.9872948534478077,3252224.0,0.1514643963223493,222.22370768733128,5.75
2024-01-19 04:34:00,3.0,94.83333333333334,84.91666666666667,0.4980541406475429,1610612736.0,0.0444444444444444,1.222202964246828,1.1111152082135043,1.010807004406224,3252224.0,0.1565576217124305,321.3041856468828,5.75
2024-01-19 04:35:00,3.0,102.83333333333331,95.58333333333331,0.5074985421094635,1610612736.0,0.0,1.222222222222222,0.0,0.994717827245868,3252224.0,0.1481964467254224,288.91111111111104,6.166666666666667
2024-01-19 04:36:00,3.0,83.75,76.41666666666667,0.490083498234355,1610612736.0,0.0222222222222222,1.0888888888888888,1.1111111111111067,0.991887423708381,3252224.0,0.1446929209768529,302.51111111111106,6.333333333333334
2024-01-19 04:37:00,3.0,94.41666666666666,86.41666666666667,0.4862946137259968,1610612736.0,0.0222222222222222,0.8444444444444443,1.11111111111111,0.9859154929576536,3252224.0,0.1543491812783903,233.0,5.25
2024-01-19 04:38:00,3.0,100.33333333333334,95.91666666666666,0.4740008961988343,1610612736.0,0.0,0.4888888888888889,0.0,0.9912216532552804,3252224.0,0.1656195299311781,175.17777777777778,5.583333333333333
2024-01-19 04:39:00,3.0,81.58333333333334,73.83333333333333,0.4285610200657892,1610612736.0,0.0222222222222222,0.7777777777777777,0.8333333333334011,1.024102410241033,3252224.0,0.138957668739657,211.17777777777772,5.0
2024-01-19 04:40:00,3.0,93.66666666666669,83.25,0.401233525170519,1610612736.0,0.0,0.5777777777777777,0.0,0.9670517757809812,3252224.0,0.1622192103507452,161.2222222222222,5.083333333333334
2024-01-19 04:41:00,2.0,102.5,93.41666666666666,0.3616991864542035,1610612736.0,0.0,0.4444444444444443,0.0,1.003844510892669,3252224.0,0.1601607490165274,156.79999999999998,4.916666666666666
2024-01-19 04:42:00,2.0,80.91666666666666,67.08333333333333,0.475844693048587,1610612736.0,0.0,0.2893366666666666,0.0,0.9668189637725978,3252224.0,0.0959523922094742,118.95555555555552,4.583333333333333
2024-01-19 04:43:00,2.0,94.0,77.875,0.4547833918955312,1073741824.0,0.0,0.3777777777777777,0.0,0.9597491064381752,2269184.0,0.1053307261216463,116.06666666666666,5.125
2024-01-19 04:44:00,2.0,106.25,89.375,0.3785497433915236,1073741824.0,0.0,0.2888888888888888,0.0,0.993905297702678,2269184.0,0.0930111704649866,75.64444444444443,4.125
2024-01-19 04:45:00,2.0,96.0,69.0,0.3336851607803439,1073741824.0,0.0,0.2222222222222221,0.0,1.0078506259282018,2269184.0,0.0974593033141986,77.1111111111111,3.75
2024-01-19 04:46:00,2.0,110.625,78.125,0.3171308507109113,1073741824.0,0.0,0.3999999999999999,0.0,0.9888467287570286,2269184.0,0.1032624272565793,95.9111111111111,4.25
2024-01-19 04:47:00,2.0,122.5,93.0,0.3076165833353397,1073741824.0,0.0222222222222222,0.2444444444444444,0.8333333333333488,1.0303388494877366,2269184.0,0.0940957721420809,93.53333333333332,3.75
2024-01-19 04:48:00,2.0,104.625,74.625,0.3362036559538576,1073741824.0,0.0222222222222222,1.0444444444444445,1.1111111111111662,0.9928514694201538,2269184.0,0.1071196307575941,254.31111111111105,7.375
2024-01-19 04:49:00,2.0,114.75,83.5,0.4610505163173948,1073741824.0,0.0,1.1999999999999995,0.0,0.987077148885026,2269184.0,0.1011945427096981,361.17777777777775,8.0
2024-01-19 04:50:00,2.0,115.25,92.125,0.4489510204867729,1073741824.0,0.0,0.0888888888888888,0.0,0.9085328422340212,2269184.0,0.0902490533398188,32.02222222222222,3.625
2024-01-19 04:51:00,2.0,80.875,65.25,0.4267606583661503,1073741824.0,0.0222222222222222,0.2666666666666666,1.1111111111111212,0.9970566593081738,2269184.0,0.1002401337738436,88.73333333333332,4.5
2024-01-19 04:52:00,3.0,94.875,77.0,0.3445761135343321,1073741824.0,0.0222222222222222,1.5333333333333332,0.8333333333334417,0.9762227919368645,4734976.0,0.1078364886828838,379.9111111111111,9.0
2024-01-19 04:53:00,3.0,74.33333333333333,65.5,0.4675591417677678,1610612736.0,0.0546433333333333,1.6885149999999998,0.8196499999999975,0.9829679957878208,3293184.0,0.1478632621693019,457.8839844444443,7.416666666666666
2024-01-19 04:54:00,4.0,51.375,41.75,0.414278786514423,2147483648.0,0.0678515440111054,1.7651412586268724,0.9015141968668204,0.9719027187701642,4218880.0,0.1555010893149731,408.8328245791173,7.520833333333334
2024-01-19 04:55:00,4.0,59.875,51.125,0.5399582932367926,2147483648.0,0.0444444444444444,1.533333333333333,0.9489051094890448,0.9833926453143764,4218880.0,0.1937179189976332,482.68291444444446,6.0
2024-01-19 04:56:00,4.0,71.375,64.9375,0.6281542374276077,2147483648.0,0.0,1.7998992861162948,0.0,1.0044200153627574,4218880.0,0.1777899198085732,474.5252702982908,6.625
2024-01-19 04:57:00,4.0,71.75,63.0625,0.6271904114324072,2147483648.0,0.0444444444444444,2.0666666666666664,0.8333333333333292,1.013362521092735,4218880.0,0.1859798112853628,490.2222222222222,6.875
2024-01-19 04:58:00,4.0,84.4375,75.4375,0.5988476886127657,2147483648.0,0.0222222222222222,1.511111111111111,1.1111111111111245,1.0060769392957003,4218880.0,0.1901465925283696,438.4666666666665,5.75
2024-01-19 04:59:00,4.0,88.625,85.0,0.542076301230159,2147483648.0,0.0222222222222222,1.333333333333333,1.1111111111111285,1.0058023740496578,4218880.0,0.1943989092386226,347.8666666666667,5.25
2024-01-19 05:00:00,4.0,77.6875,71.4375,0.5308107853600614,2147483648.0,0.0,1.5555555555555554,0.0,0.9875816993463964,4218880.0,0.1866298361045688,383.62222222222215,6.3125
2024-01-19 05:01:00,4.0,84.875,79.0,0.5182205344893835,2147483648.0,0.0,1.6889140757531982,0.0,0.9974228687453248,4218880.0,0.1833049042072016,442.652039024824,7.5
2024-01-19 05:02:00,4.0,92.125,91.3125,0.5020339958782055,2147483648.0,0.0444444444444444,1.466646914458123,1.1111111111111245,1.0294018820987805,4218880.0,0.2003645924858505,410.3734767343673,6.3125
2024-01-19 05:03:00,3.0,84.875,78.0,0.494032478862393,2147483648.0,0.0222222222222222,1.3555555555555554,1.1111111111111185,0.9955174621940182,4218880.0,0.1737349609971398,359.19999999999993,6.1875
2024-01-19 05:04:00,3.0,83.3125,76.5625,0.6396509028326118,2147483648.0,0.0,1.3999999999999997,0.0,1.0037054937972667,4218880.0,0.1634883068765052,337.8444444444443,5.625
2024-01-19 05:05:00,3.0,94.33333333333334,93.33333333333331,0.6272937122166987,1610612736.0,0.0,0.9333570386173892,0.0,1.015903672413312,3293184.0,0.1579729131341246,258.7400256313384,6.25
2024-01-19 05:06:00,3.0,83.75,77.16666666666667,0.5685900984001527,1610612736.0,0.0222222222222222,0.6444444444444444,1.1111111111111225,1.0113378684808556,3293184.0,0.1638936366283005,183.8444444444445,4.666666666666666
2024-01-19 05:07:00,3.0,97.25,89.41666666666667,0.5201190118935576,1610612736.0,0.0444444444444444,0.6666567905623947,1.1111111111110603,0.9667224381641176,3293184.0,0.1709034471969864,197.0202094721716,4.5
2024-01-19 05:08:00,3.0,101.5,100.58333333333331,0.4681523952955825,1610612736.0,0.0,0.6,0.0,1.0097357440889545,3293184.0,0.1447177601019614,200.6888888888889,4.666666666666666
2024-01-19 05:09:00,3.0,85.91666666666666,76.41666666666667,0.4287721715541965,1610612736.0,0.0,0.6221985200986484,0.0,0.9674225235817324,3293184.0,0.1482075366975414,181.43747804098007,4.666666666666667
2024-01-19 05:10:00,3.0,99.0,86.25,0.4105745191900272,1610612736.0,0.0222222222222222,0.5999999999999999,1.111111111111109,1.002386634844794,3293184.0,0.152441991859605,190.39999999999995,5.25
2024-01-19 05:11:00,2.0,105.91666666666666,97.83333333333331,0.3963349215897289,1610612736.0,0.0,0.5111111111111111,0.0,0.9963146524336678,3293184.0,0.1437405930886603,177.1333333333333,5.333333333333334
2024-01-19 05:12:00,2.0,86.41666666666667,71.58333333333333,0.578838180015717,1610612736.0,0.0,0.5555555555555555,0.0,0.999351070733276,3293184.0,0.1111657376352113,179.2444444444444,4.583333333333334
2024-01-19 05:13:00,2.0,95.5,80.0,0.5628249382748558,1073741824.0,0.0222222222222222,0.5777777777777777,1.1111111111111105,1.0047617453598632,2269184.0,0.11010588759536,184.26666666666665,5.625
2024-01-19 05:14:00,2.0,104.75,93.0,0.5673633426132059,1073741824.0,0.0,0.6666666666666665,0.0,0.9936958234830652,2269184.0,0.1017929547418746,196.22222222222217,6.625
2024-01-19 05:15:00,2.0,81.125,68.875,0.5116780313700011,1073741824.0,0.0,0.3111111111111111,0.0,0.9968031876843616,2269184.0,0.093812257283168,109.8222222222222,3.75
2024-01-19 05:16:00,2.0,90.375,75.375,0.4810485727229947,1073741824.0,0.0,0.3333333333333332,0.0,0.9921778509674196,2269184.0,0.106910746521433,118.71111111111112,4.125
2024-01-19 05:17:00,2.0,104.0,89.5,0.4305477853142402,1073741824.0,0.0222222222222222,0.2222222222222221,1.1111111111110905,0.9830508474575566,2269184.0,0.0946713329756493,67.24444444444445,3.625
2024-01-19 05:18:00,2.0,89.25,70.875,0.3638165377700254,1073741824.0,0.0,0.2444444444444444,0.0,0.9852045256744288,2269184.0,0.0945146800403615,74.24444444444443,3.75
2024-01-19 05:19:00,2.0,102.375,77.5,0.3022968917872415,1073741824.0,0.0,0.2222222222222221,0.0,0.978306216103462,2269184.0,0.0899452990518691,60.44444444444444,3.375
2024-01-19 05:20:00,1.0,120.75,92.25,0.2789725786756677,1073741824.0,0.0,0.2222266669629827,0.0,0.9701246527539988,2269184.0,0.0902184901338013,51.60129341956132,4.125
2024-01-19 05:21:00,1.0,97.83333333333331,65.33333333333334,0.2361525225004534,1073741824.0,0.0,0.1777777777777777,0.0,0.9996988858778404,2269184.0,0.0458760675809733,65.10605999999999,3.5
2024-01-19 05:22:00,1.0,104.5,77.75,0.4750540528671398,536870912.0,0.0,0.2888888888888888,0.0,0.9777389786120134,1126400.0,0.0498619823193694,66.04444444444444,5.0
2024-01-19 05:23:00,1.0,120.25,90.0,0.4885291293066112,536870912.0,0.0222222222222222,0.2666666666666666,0.833333333333339,1.030183727034159,1126400.0,0.0448201231522206,68.37777777777778,4.75
2024-01-19 05:24:00,1.0,95.0,76.5,0.49233435472256,536870912.0,0.0,0.2666666666666666,0.0,1.009767505846726,1126400.0,0.0449192876973443,62.02222222222222,3.75
2024-01-19 05:25:00,1.0,98.25,83.0,0.5026301741904918,536870912.0,0.0,0.2444444444444444,0.0,1.0248756218905766,1126400.0,0.0490000282394611,78.35555555555555,5.25
2024-01-19 05:26:00,1.0,111.0,93.5,0.5263483643837177,536870912.0,0.0,0.2666666666666666,0.0,0.985915492957779,1126400.0,0.0494397531206897,94.86666666666666,4.25
2024-01-19 05:27:00,1.0,91.5,78.75,0.5794725645451394,536870912.0,0.0222222222222222,0.3777777777777777,1.1111111111111662,0.981432360742724,1126400.0,0.053323411758944,118.3111111111111,5.75
2024-01-19 05:28:00,2.0,95.75,82.75,0.4008946180357553,1073741824.0,0.0,0.4888888888888888,0.0,1.0357624831309316,2072576.0,0.0625125369451213,136.79999999999995,5.125
2024-01-19 05:29:00,2.0,57.66666666666667,48.75,0.4611606820374572,1073741824.0,0.0222222222222222,0.5333333333333332,1.1112009240748288,1.0122641451518395,2072576.0,0.1056517201423215,126.4320872054412,5.25
2024-01-19 05:30:00,2.0,51.25,43.125,0.57217378354275,1073741824.0,0.0222222222222222,0.5111111111111111,0.8333333333334417,1.0081071554459458,2072576.0,0.0917751468076557,146.08888888888887,4.0
2024-01-19 05:31:00,2.0,60.625,51.375,0.5833762833449563,1073741824.0,0.0,0.4666666666666666,0.0,1.0133583802963588,2072576.0,0.0986169884792186,104.77777777777776,4.125
2024-01-19 05:32:00,2.0,77.375,64.75,0.6279083347076674,1073741824.0,0.0222222222222222,0.7555555555555554,1.1111111111111138,0.9840954274353084,2072576.0,0.0963715172658975,146.88835999999998,5.5
2024-01-19 05:33:00,2.0,77.0,65.0,0.5603559557823183,1073741824.0,0.0222222222222222,0.3999999999999999,1.111111111111105,1.0200694130073118,2072576.0,0.1083902953057706,156.64444444444442,4.75
2024-01-19 05:34:00,2.0,85.625,72.5,0.5347152051708615,1073741824.0,0.0,0.7333333333333333,0.0,0.9721501470334506,2072576.0,0.1042155494456568,193.7555555555556,5.375
2024-01-19 05:35:00,2.0,93.0,85.25,0.5037116187223605,1073741824.0,0.0,0.5111111111111111,0.0,0.9782178217821496,2072576.0,0.1013525796845897,147.4888888888889,4.75
2024-01-19 05:36:00,2.0,90.125,78.0,0.5323691068075038,1073741824.0,0.0444444444444444,0.6666666666666665,1.1111111111112073,1.0128534704370538,2072576.0,0.0943267317175708,180.13333333333333,6.0
2024-01-19 05:37:00,2.0,101.25,87.75,0.5287272861330605,1073741824.0,0.0,0.6222222222222222,0.0,0.9907567879837996,2072576.0,0.0978140594387317,153.93333333333328,4.75
2024-01-19 05:38:00,2.0,105.375,100.375,0.5533685633257626,1073741824.0,0.0222222222222222,0.7999999999999999,0.8333333333333359,1.040938078584799,2072576.0,0.1097055206821492,186.42222222222225,5.0
2024-01-19 05:39:00,2.0,97.5,83.5,0.5332215462541287,1073741824.0,0.0,0.6222222222222222,0.0,1.0125980508675094,2072576.0,0.0931140899948066,134.71111111111108,4.125
2024-01-19 05:40:00,2.0,107.0,92.375,0.5400618522333105,1073741824.0,0.0222222222222222,0.5111111111111111,1.1111111111111116,1.0135058449665888,2072576.0,0.1011367800838301,144.42222222222222,4.5
2024-01-19 05:41:00,2.0,102.25,98.0,0.5123320881303073,1073741824.0,0.0222222222222222,0.5111111111111111,1.1111111111111391,0.9665683382498048,2072576.0,0.1018881736869125,137.33333333333331,4.625
2024-01-19 05:42:00,2.0,95.75,77.75,0.4544106042819418,1073741824.0,0.0,0.2888888888888888,0.0,1.046552949538111,2072576.0,0.0838078843673776,65.44444444444446,3.875
2024-01-19 05:43:00,2.0,109.25,87.625,0.3913203719225869,1073741824.0,0.0,0.4444444444444443,0.0,1.000944287063133,2072576.0,0.0858918847895589,97.04444444444444,4.25
2024-01-19 05:44:00,2.0,104.75,95.5,0.3798215036874058,1073741824.0,0.0222222222222222,0.4444444444444444,1.111111111111111,0.9865528833721464,2072576.0,0.0952273978730569,137.57777777777775,4.875
2024-01-19 05:45:00,2.0,95.75,75.375,0.370404106407729,1073741824.0,0.0,0.5333333333333332,0.0,0.9826126744453472,2072576.0,0.0963481187833355,140.06666666666666,4.75
2024-01-19 05:46:00,2.0,103.75,83.0,0.3952329042101841,1073741824.0,0.0222222222222222,0.8222222222222222,1.1111111111112453,0.9880348078317548,2072576.0,0.0968050887098768,159.08888888888887,4.375
