Time,pods,conn-pool_jms_TradeStreamerTCF,conn-pool_jdbc_TradeDataSource,cpu,heap,jvm_total_global,jvm_total_scavenge,jvm_seconds_global,jvm_seconds_scavenge,memory,rt,tp,thread_pool
2024-01-20 16:28:00,3.0,85.75,91.58333333333331,0.4876171301635526,1610612736.0,0.0,0.8222222222222222,0.0,1.0128409695312452,3010560.0,0.146448940203716,246.39999999999995,5.916666666666667
2024-01-20 16:29:00,3.0,83.5,90.91666666666666,0.4719958306758511,1610612736.0,0.0,1.0888888888888888,0.0,1.0106007067137508,3010560.0,0.139239659138544,271.84444444444443,6.25
2024-01-20 16:30:00,3.0,86.5,90.0,0.4688976038043487,1610612736.0,0.0,1.1111348158683594,0.0,0.9858991587910144,3010560.0,0.1435679910644002,329.38370199169344,6.083333333333334
2024-01-20 16:31:00,3.0,90.33333333333331,96.91666666666669,0.4603017768317241,1610612736.0,0.0444444444444444,0.8444444444444444,0.9017713365539336,1.0056497175141312,3010560.0,0.1319301192283695,255.82222222222225,5.666666666666667
2024-01-20 16:32:00,3.0,83.25,90.16666666666669,0.4453399041775361,1610612736.0,0.0,0.8222222222222222,0.0,0.9996746380348892,3010560.0,0.142847327334773,241.02222222222224,4.916666666666666
2024-01-20 16:33:00,3.0,85.58333333333333,91.25,0.4485325214972269,1610612736.0,0.0,0.6888888888888888,0.0,0.9886201991465686,3010560.0,0.1375706630840292,160.1777777777778,4.583333333333333
2024-01-20 16:34:00,3.0,90.08333333333334,103.16666666666669,0.4206009556632,1610612736.0,0.0,0.977789630156402,0.0,0.961803336869628,3010560.0,0.1317287168013877,259.07046634171394,5.583333333333333
2024-01-20 16:35:00,2.0,82.0,96.33333333333334,0.4141724757885897,1610612736.0,0.0222222222222222,0.7555555555555555,0.8333333333333408,0.990165186670448,3010560.0,0.1321653988212582,251.39999999999995,5.583333333333333
2024-01-20 16:36:00,2.0,82.33333333333334,92.16666666666669,0.3946314779523811,1610612736.0,0.0,0.9555743218217104,0.0,1.0021362277946286,3010560.0,0.0772337904556534,255.78427683205663,4.833333333333333
2024-01-20 16:37:00,2.0,87.25,100.91666666666666,0.5585421172251047,1610612736.0,0.0,0.7555555555555555,0.0,1.0160540768907202,3010560.0,0.0734631567682767,211.7777777777777,4.416666666666667
2024-01-20 16:38:00,2.0,82.125,96.5,0.5507864741043708,1073741824.0,0.0444444444444444,0.9555555555555556,0.9859154929577968,1.0067294751009557,1957888.0,0.0756629167911663,258.4222222222222,6.625
2024-01-20 16:39:00,2.0,83.875,90.125,0.5190392979913374,1073741824.0,0.0,0.9555555555555556,0.0,0.986543241621606,1957888.0,0.0745724860751806,283.7111111111111,8.0
2024-01-20 16:40:00,2.0,93.875,104.75,0.4867468190897576,1073741824.0,0.0,0.8222222222222222,0.0,0.9990359122680214,1957888.0,0.0693178381944493,204.6444444444444,5.75
2024-01-20 16:41:00,2.0,84.125,93.0,0.4707550003025768,1073741824.0,0.0222222222222222,1.1555555555555554,1.1111111111110523,0.9999205781907324,1957888.0,0.0728245097510176,303.66666666666663,6.0
2024-01-20 16:42:00,2.0,82.0,87.75,0.5081392196179175,1073741824.0,0.0,0.9777777777777776,0.0,1.007109995817754,1957888.0,0.0770576526975998,273.6888888888888,5.75
2024-01-20 16:43:00,2.0,92.125,102.75,0.4959223393646594,1073741824.0,0.0,0.6444444444444444,0.0,0.997273640407476,1957888.0,0.0817463019133996,250.46666666666667,6.625
2024-01-20 16:44:00,2.0,85.25,95.5,0.4913378829076894,1073741824.0,0.0,0.844465684598557,0.0,1.0328299329707853,1957888.0,0.0726922723363406,238.76438349600784,5.625
2024-01-20 16:45:00,2.0,86.875,90.0,0.4835089582162507,1073741824.0,0.0,0.6,0.0,0.9979633401221204,1957888.0,0.0719092371663039,194.2888888888889,4.625
2024-01-20 16:46:00,2.0,97.875,107.875,0.4638769660290867,1073741824.0,0.0222222222222222,0.8222222222222222,1.111111111111173,0.9629407651583188,1957888.0,0.0765786202614134,200.5111111111111,5.0
2024-01-20 16:47:00,2.0,88.375,96.0,0.4312319892009351,1073741824.0,0.0,0.7555555555555555,0.0,0.9671982367431146,1957888.0,0.0732048666233175,196.53333333333333,6.125
2024-01-20 16:48:00,2.0,91.125,93.375,0.4308159042399165,1073741824.0,0.0,0.711111111111111,0.0,1.030870388944671,1957888.0,0.0749172279847766,203.9333333333333,6.5
2024-01-20 16:49:00,2.0,100.875,108.75,0.4126546103010016,1073741824.0,0.0222222222222222,0.7333333333333333,1.11111111111114,0.9911336288791271,1957888.0,0.0804254580933819,201.3111111111111,5.5
2024-01-20 16:50:00,2.0,91.125,99.25,0.4400133622845332,1073741824.0,0.0,0.7777777777777777,0.0,1.0142144237335746,1957888.0,0.0747274973432076,189.11111111111111,5.5
2024-01-20 16:51:00,2.0,83.5,84.0,0.4383006866031638,1073741824.0,0.0,0.8888888888888888,0.0,1.0106085985481013,1957888.0,0.077969120557464,243.35555555555555,5.75
2024-01-20 16:52:00,2.0,88.75,95.75,0.4477757312550026,1073741824.0,0.0222222222222222,0.8666666666666667,1.1111111111110172,1.0011833296218045,1957888.0,0.0754224789473905,249.4222222222222,5.5
2024-01-20 16:53:00,2.0,82.125,91.0,0.469131992682044,1073741824.0,0.0,1.022222222222222,0.0,0.9855072463767144,1957888.0,0.0753322699394604,301.5777777777778,5.25
2024-01-20 16:54:00,2.0,79.375,80.125,0.4798837473596983,1073741824.0,0.0,1.022222222222222,0.0,1.0201824716616466,1957888.0,0.07051258596935,244.02222222222224,4.875
2024-01-20 16:55:00,2.0,84.5,92.625,0.4839558661313761,1073741824.0,0.0222222222222222,0.7555950661184576,1.1111111111111376,0.9839787301484312,1957888.0,0.0726913061799207,223.43437912854512,5.75
2024-01-20 16:56:00,2.0,75.625,83.0,0.4898695387551872,1073741824.0,0.0,1.022200494792824,0.0,0.9821501061056888,1957888.0,0.0744197415902944,267.9499093867433,7.0
2024-01-20 16:57:00,2.0,78.0,80.375,0.4654099745203929,1073741824.0,0.0,1.2666666666666666,0.0,1.0093798124038555,1957888.0,0.0837440983753463,307.55555555555554,8.25
2024-01-20 16:58:00,2.0,85.5,92.625,0.5109929479246821,1073741824.0,0.0,1.311111111111111,0.0,1.0257076084133068,1957888.0,0.072692863308003,348.6,6.5
2024-01-20 16:59:00,2.0,82.125,89.875,0.5302249235986953,1073741824.0,0.0222222222222222,1.4444444444444442,1.1111111111111147,0.9869598568140884,1957888.0,0.0681588702673901,438.48888888888894,9.125
2024-01-20 17:00:00,2.0,84.125,84.625,0.5683325815506235,1073741824.0,0.0222232099204409,1.3333679027709873,1.1110962971744007,1.0081356795322474,1957888.0,0.079196778413386,319.74055044421726,8.0
2024-01-20 17:01:00,2.0,91.625,97.875,0.5881330275382299,1073741824.0,0.0,1.2888888888888888,0.0,0.9878010139416684,1957888.0,0.0800840757932549,376.8444444444444,8.0
2024-01-20 17:02:00,2.0,81.75,89.0,0.6054399459417363,1073741824.0,0.0222222222222222,1.6888888888888889,0.8333333333333452,1.022823883330054,1957888.0,0.0744662436143993,378.6888888888889,7.375
2024-01-20 17:03:00,2.0,85.875,87.5,0.5980683358611762,1073741824.0,0.0222222222222222,1.2444444444444445,1.1111111111112166,0.996779388083642,1957888.0,0.0793984965356129,368.06666666666666,8.0
2024-01-20 17:04:00,2.0,95.0,100.75,0.5890113097654034,1073741824.0,0.0,1.2444444444444445,0.0,1.0032566446054845,1957888.0,0.0776513876345949,381.00000000000006,8.625
2024-01-20 17:05:00,2.0,84.75,91.0,0.6045508619897597,1073741824.0,0.0,1.5333333333333332,0.0,0.9738007576970036,1957888.0,0.0686982154103681,358.9555555555555,8.125
2024-01-20 17:06:00,2.0,81.875,83.0,0.6075643749773318,1073741824.0,0.0222222222222222,1.6444444444444444,1.1111111111111416,1.0039709297969517,1957888.0,0.077787862743271,482.2444444444445,10.125
2024-01-20 17:07:00,2.0,90.0,98.125,0.6053978320138528,1073741824.0,0.0222222222222222,1.933333333333333,1.11111111111114,0.996870809119235,1957888.0,0.0667865453161299,557.688888888889,13.25
2024-01-20 17:08:00,2.0,83.875,92.375,0.6285725852112465,1073741824.0,0.0,1.3777777777777778,0.0,1.0178503768059102,1957888.0,0.0752616015239982,458.7111111111111,9.625
2024-01-20 17:09:00,2.0,80.875,81.0,0.6335109311840902,1073741824.0,0.0222222222222222,1.6222222222222222,0.8333333333333236,1.0356263028233412,1957888.0,0.0701243916909422,499.6888888888889,10.0
2024-01-20 17:10:00,2.0,89.5,95.75,0.6551239575229769,1073741824.0,0.0222222222222222,1.6666666666666663,0.8333333333333265,0.9887463597754677,1957888.0,0.0686088432349127,466.5555555555556,10.625
2024-01-20 17:11:00,2.0,85.125,90.0,0.6543350451354174,1073741824.0,0.0,1.911111111111111,0.0,0.9785218350528684,1957888.0,0.0706126444837124,564.711111111111,10.375
2024-01-20 17:12:00,2.0,87.125,87.375,0.6773496491419085,1073741824.0,0.0222222222222222,2.0666666666666664,1.1111111111111414,0.9950813469543188,1957888.0,0.0793886888642056,578.9111111111112,10.375
2024-01-20 17:13:00,2.0,97.75,102.75,0.6766712318871808,1073741824.0,0.0,1.3333333333333333,0.0,0.997474747474746,1957888.0,0.068836981770854,390.3333333333333,8.0
2024-01-20 17:14:00,2.0,86.875,90.125,0.6638406851027281,1073741824.0,0.0222222222222222,1.7999999999999998,1.1111111111111536,0.9695419669843252,1957888.0,0.0681987172970728,550.2888888888889,10.375
2024-01-20 17:15:00,2.0,89.25,88.625,0.6876452688726182,1073741824.0,0.0222222222222222,1.9555555555555555,0.8333333333333613,0.9914841849149224,1957888.0,0.0716918069537069,604.0666666666667,14.25
2024-01-20 17:16:00,2.0,98.25,102.0,0.6964064284078229,1073741824.0,0.0,2.1555555555555554,0.0,1.0051582322599055,1957888.0,0.0729304849585346,614.3333333333335,12.375
2024-01-20 17:17:00,2.0,91.25,96.0,0.6825989549829202,1073741824.0,0.0,1.7999999999999998,0.0,0.9772240607358345,1957888.0,0.0760982059684862,546.1333333333334,11.625
2024-01-20 17:18:00,2.0,83.625,84.75,0.7170079625544544,1073741824.0,0.0444444444444444,2.2,0.9492273730684794,1.0108281038513998,1957888.0,0.0725443274585992,635.1333333333333,12.875
2024-01-20 17:19:00,2.0,93.125,98.375,0.7420998473645966,1073741824.0,0.0,2.022222222222222,0.0,1.0183286735010024,1957888.0,0.0761636939661637,599.8,12.875
2024-01-20 17:20:00,2.0,84.25,87.625,0.6788932958628165,1073741824.0,0.0222222222222222,0.6666666666666666,1.1111111111112004,0.9747532270311404,1957888.0,0.0770893201496014,201.44444444444443,6.0
2024-01-20 17:21:00,2.0,82.25,79.0,0.6522663810015705,1073741824.0,0.0,1.244401484345488,0.0,1.0253636135592228,1957888.0,0.0706452745943737,415.4961758105016,9.125
2024-01-20 17:22:00,2.0,90.0,93.25,0.6480098082721337,1073741824.0,0.0,1.8666666666666667,0.0,1.000610128126843,1957888.0,0.0720704762426954,551.6444444444444,10.25
2024-01-20 17:23:00,2.0,89.25,93.75,0.6501669087334293,1073741824.0,0.0222222222222222,2.3777777777777778,1.1108938938760975,0.9882067515642268,1957888.0,0.0711746399456229,627.8888888888889,12.5
2024-01-20 17:24:00,2.0,81.5,84.75,0.6383767282173123,1073741824.0,0.0222222222222222,2.1333333333333333,1.111111111111109,0.9849500819549928,1957888.0,0.0757573904769415,704.0666666666667,13.75
2024-01-20 17:25:00,3.0,88.625,100.125,0.5140300391707394,1073741824.0,0.0222222222222222,2.644444444444444,1.1111111111110905,1.005236794171239,3043328.0,0.0820144517042535,761.7555555555556,15.75
2024-01-20 17:26:00,3.0,56.66666666666667,64.08333333333333,0.6471268477317542,1610612736.0,0.0222222222222222,2.0,0.8333333333333287,0.9934014937277568,4972544.0,0.2623648407212685,585.8012600000002,9.666666666666668
2024-01-20 17:27:00,5.0,37.35,38.55,0.5196841306409195,2684354560.0,0.0916383333333333,2.4925433333333333,0.8096281746031762,0.9149384692638342,4923392.0,0.2180882191932749,586.0367088888886,7.833333333333332
2024-01-20 17:28:00,7.0,46.45,50.75,0.4677502893666584,3758096384.0,0.0444444444444444,2.6784233333333334,1.016442451420031,0.986744046608964,7229440.0,0.2725263860521984,616.8325425925926,6.107142857142857
2024-01-20 17:29:00,7.0,39.75,43.57142857142857,0.5243028501705418,3758096384.0,0.0888888888888888,2.733333333333333,1.0455974842767335,0.9839478590529156,7135232.0,0.3460129189045907,685.5331200000002,6.321428571428571
2024-01-20 17:30:00,7.0,49.535714285714285,53.25000000000001,0.5354314175483519,3758096384.0,0.0222222222222222,3.0444740760495144,1.1111111111111167,0.9839636119296844,7135232.0,0.3391040387850385,776.3639620419139,6.928571428571429
2024-01-20 17:31:00,7.0,61.32142857142857,66.60714285714286,0.5118934951755972,3758096384.0,0.1111111111111111,3.3999999999999995,0.8879492600422828,1.006417990871709,7135232.0,0.3492324643655669,765.0222222222219,6.2142857142857135
2024-01-20 17:32:00,7.0,67.53571428571429,73.78571428571429,0.484225401218119,3758096384.0,0.0222222222222222,3.466666666666666,1.111111111111108,1.001069622714898,7135232.0,0.3378172829077802,749.911111111111,5.857142857142858
2024-01-20 17:33:00,6.0,73.21428571428572,79.64285714285715,0.4253063731227884,3758096384.0,0.0444444444444444,2.955555555555556,0.9774436090225548,0.990117825921822,7135232.0,0.3174311250588129,732.933333333333,5.892857142857143
2024-01-20 17:34:00,5.0,80.5,88.28571428571429,0.4156961094326923,3758096384.0,0.0444444444444444,3.333333333333333,1.1111111111111636,0.9989415189203564,7135232.0,0.2716044451172136,774.0666666666667,6.857142857142858
2024-01-20 17:35:00,5.0,83.20833333333333,89.58333333333334,0.4643438904087336,3221225472.0,0.0444444444444444,3.2444444444444445,1.1111111111111085,1.013381061961972,6033408.0,0.2203533902897976,726.8666666666667,6.125
2024-01-20 17:36:00,4.0,87.3,92.7,0.5371911497734295,2684354560.0,0.0,2.711111111111111,0.0,1.01214771622939,4947968.0,0.2194528425580205,699.5777777777777,7.2
2024-01-20 17:37:00,4.0,81.65,89.7,0.5190916464767156,2684354560.0,0.0222222222222222,2.933333333333333,1.1111111111110947,1.007741935483959,4947968.0,0.1707411482558819,676.4222222222221,7.35
2024-01-20 17:38:00,4.0,83.0,92.5625,0.6328430435616206,2147483648.0,0.0222222222222222,2.7777777777777777,1.111111111111109,0.9990946370560252,3878912.0,0.1768225483724042,789.3999999999999,9.3125
2024-01-20 17:39:00,4.0,85.4375,91.625,0.6046890979014645,2147483648.0,0.0444444444444444,2.933333333333333,1.1111111111111116,0.995098767265782,3878912.0,0.1737373870393715,744.3777777777777,9.125
2024-01-20 17:40:00,4.0,87.25,96.5625,0.6050065666607709,2147483648.0,0.0222222222222222,2.8888888888888884,0.83333333333334,0.9707421948027192,3878912.0,0.1696824457089353,751.0444444444443,8.25
2024-01-20 17:41:00,4.0,78.25,85.8125,0.60305030878384,2147483648.0,0.0222222222222222,3.2444444444444445,1.1111111111111138,1.0029130253849974,3878912.0,0.1548978404398665,886.0444444444445,8.0
2024-01-20 17:42:00,4.0,82.6875,87.625,0.6108529585085398,2147483648.0,0.0444444444444444,3.7111111111111112,0.9714285714285552,1.0107145870244347,3878912.0,0.1758912651402109,951.0000000000002,10.6875
2024-01-20 17:43:00,4.0,86.6875,94.4375,0.6145820936197941,2147483648.0,0.0,3.133288891851654,0.0,0.9950671403391288,3878912.0,0.1779365990477739,818.5422779222127,10.25
2024-01-20 17:44:00,4.0,81.0625,86.3125,0.6313354789707966,2147483648.0,0.0666666666666666,3.133333333333333,1.0066006600659487,0.9964344222801068,3878912.0,0.1704767477414455,818.3777777777779,9.9375
2024-01-20 17:45:00,4.0,88.625,91.8125,0.63742701280512,2147483648.0,0.0,3.1777777777777776,0.0,0.9872611464968584,3878912.0,0.1674871192882805,911.333333333333,10.9375
2024-01-20 17:46:00,4.0,94.0625,101.1875,0.6303339751886883,2147483648.0,0.0666666666666666,3.644444444444444,1.00172711571676,0.9797262529587218,3878912.0,0.162171008211067,886.3999999999997,11.5
2024-01-20 17:47:00,4.0,86.0625,91.4375,0.6335818650591097,2147483648.0,0.0222222222222222,3.0444444444444443,0.8333333333333742,1.0029587282483543,3878912.0,0.1630662386557632,859.688888888889,9.1875
2024-01-20 17:48:00,4.0,89.3125,92.0625,0.6246019398430447,2147483648.0,0.0666666666666666,2.555555555555556,1.111111111111109,1.0001531628121112,3878912.0,0.1799721412874764,697.9111111111112,8.75
2024-01-20 17:49:00,4.0,92.625,98.6875,0.6228287502499076,2147483648.0,0.0,2.9111111111111114,0.0,1.0100690600454236,3878912.0,0.1524444524292671,766.9111111111114,9.0625
2024-01-20 17:50:00,4.0,86.875,94.6875,0.6132070325729494,2147483648.0,0.0444444444444444,2.8,1.111111111111121,0.9906611482542602,3878912.0,0.1700651921123625,791.1111111111111,9.375
2024-01-20 17:51:00,4.0,86.0,90.125,0.6077094898438616,2147483648.0,0.0222222222222222,3.2888888888888883,0.8333333333333383,0.9984957515143776,3878912.0,0.1632494058203031,818.022222222222,10.3125
2024-01-20 17:52:00,4.0,89.1875,95.25,0.5777656511435143,2147483648.0,0.0,2.8,0.0,1.0120945296291342,3878912.0,0.1633758694464114,777.1333333333332,9.125
2024-01-20 17:53:00,4.0,80.6875,85.75,0.5971922113556546,2147483648.0,0.0444444444444444,2.8666666666666667,0.8333333333333297,1.004257065189502,3878912.0,0.1604071050652189,856.9777777777778,10.25
2024-01-20 17:54:00,4.0,86.4375,89.0,0.5990925123122393,2147483648.0,0.0,2.955555555555556,0.0,1.0027608480490455,3878912.0,0.1682132397877944,795.5777777777778,8.6875
2024-01-20 17:55:00,4.0,90.9375,96.6875,0.6059401019250911,2147483648.0,0.0444444444444444,2.711111111111111,0.9496124031007795,1.0220250356518996,3878912.0,0.1647983360981243,783.8444444444444,8.4375
2024-01-20 17:56:00,4.0,85.875,92.0625,0.5959318820372511,2147483648.0,0.0,2.66669777985199,0.0,1.019838553658441,3878912.0,0.1659095555904699,772.2775473920486,8.625
2024-01-20 17:57:00,4.0,86.5625,88.875,0.6046576175908159,2147483648.0,0.0444454321426631,3.3111506190398585,1.1111318540695938,1.0100015045778248,3878912.0,0.165815749466074,877.4544231595479,10.375
2024-01-20 17:58:00,4.0,91.625,96.6875,0.5936411081034214,2147483648.0,0.0222222222222222,3.2222222222222223,1.111111111111085,1.008058815212793,3878912.0,0.1607294926394406,874.1111111111109,9.1875
2024-01-20 17:59:00,4.0,85.1875,91.25,0.603274025181847,2147483648.0,0.0222222222222222,2.533333333333333,0.8333333333333419,0.9960937500000968,3878912.0,0.1790434915662586,744.9333333333335,9.75
2024-01-20 18:00:00,4.0,88.25,92.4375,0.5942534359038626,2147483648.0,0.0444434568340172,2.711084445629577,1.1110953103615342,0.9861348710440744,3878912.0,0.1729092220296866,771.4144457777182,9.875
2024-01-20 18:01:00,4.0,91.8125,98.3125,0.5843545241930816,2147483648.0,0.0222222222222222,1.8888888888888888,0.8333333333333384,0.9948803099488736,3878912.0,0.1848825583456908,569.0222222222222,7.9375
2024-01-20 18:02:00,4.0,83.0,86.3125,0.5280308339249391,2147483648.0,0.0,0.8888888888888888,0.0,1.005019758624196,3878912.0,0.2009627243276353,248.9777777777778,4.5625
2024-01-20 18:03:00,3.0,84.6875,85.25,0.5064669325185298,2147483648.0,0.0222222222222222,2.533333333333333,0.8333333333333024,0.9959476284861256,3878912.0,0.1549421425424941,653.4888888888889,7.25
2024-01-20 18:04:00,3.0,87.75,92.6875,0.506961156852471,2147483648.0,0.0222222222222222,2.577777777777777,1.1111111111110443,0.9987551469883696,3878912.0,0.1285657144473034,743.4444444444445,9.3125
2024-01-20 18:05:00,3.0,82.41666666666667,89.0,0.6528856625172986,1610612736.0,0.0222222222222222,2.711111111111111,1.1111111111111094,0.9930851846403088,3878912.0,0.1209255008251032,781.2222222222223,10.583333333333334
2024-01-20 18:06:00,3.0,85.5,90.25,0.6736279098546692,1610612736.0,0.0444444444444444,2.6,0.9760589318600568,0.983921945856829,3067904.0,0.1313404646552966,701.511111111111,10.833333333333332
2024-01-20 18:07:00,3.0,98.25,107.16666666666666,0.7055595221088563,1610612736.0,0.0,1.8888888888888888,0.0,0.9910481426657662,3067904.0,0.1260821629940566,628.8666666666667,11.0
2024-01-20 18:08:00,3.0,88.91666666666666,97.5,0.7058430825170534,1610612736.0,0.0444444444444444,2.7555555555555555,0.9677419354839238,1.022013232934666,3067904.0,0.1203791157117902,697.4222222222221,11.0
2024-01-20 18:09:00,3.0,92.83333333333334,98.5,0.7150056032603279,1610612736.0,0.0,2.2,0.0,1.006163862299482,3067904.0,0.1275801782334492,691.7999999999998,10.75
2024-01-20 18:10:00,3.0,107.66666666666666,116.91666666666666,0.7140754078194299,1610612736.0,0.0222222222222222,3.0,1.1111111111111138,1.0121497158534023,3067904.0,0.1265802160835099,875.5999999999999,13.5
2024-01-20 18:11:00,3.0,89.58333333333333,95.0,0.7272254451821013,1610612736.0,0.0222222222222222,2.1777348176788216,0.8333333333334364,1.009176764864382,3067904.0,0.134524515441595,707.3419209089765,10.916666666666666
2024-01-20 18:12:00,3.0,91.66666666666669,89.08333333333333,0.7456910338303779,1610612736.0,0.0444444444444444,2.555555555555556,0.9815950920245274,1.0072572572573386,3067904.0,0.1394660863332514,659.7777777777778,11.75
2024-01-20 18:13:00,3.0,99.5,101.16666666666669,0.7454172335673265,1610612736.0,0.0,2.355624697503976,0.0,1.0076970725049768,3067904.0,0.1255179970896999,700.3560612795212,10.25
2024-01-20 18:14:00,3.0,82.58333333333334,83.58333333333334,0.7422313009613442,1610612736.0,0.0444444444444444,2.1111111111111107,0.9848484848484872,0.9949238578678776,3067904.0,0.1274429727747374,702.088888888889,10.416666666666666
2024-01-20 18:15:00,3.0,84.91666666666667,84.16666666666667,0.7173365825833481,1610612736.0,0.0222222222222222,2.2221837062714336,0.8333333333333713,1.0231699105555851,3067904.0,0.1293385895819001,712.0720233465917,10.833333333333332
2024-01-20 18:16:00,3.0,94.33333333333331,98.08333333333331,0.7131572118463049,1610612736.0,0.0,2.4,0.0,0.988036976617807,3067904.0,0.1285308197085671,701.3777777777779,13.0
2024-01-20 18:17:00,3.0,78.41666666666667,81.75,0.6919403702170678,1610612736.0,0.0444444444444444,1.6888888888888889,0.941475826971985,1.0080137757468144,3067904.0,0.1270010176633176,549.0444444444443,8.833333333333334
2024-01-20 18:18:00,3.0,80.41666666666666,79.33333333333333,0.6808263320247813,1610612736.0,0.0222222222222222,2.266666666666666,1.1111111111110534,1.021284540702122,3067904.0,0.1319439999379592,684.1555555555555,10.0
2024-01-20 18:19:00,3.0,92.25,95.66666666666669,0.689393389636737,1610612736.0,0.0,2.0666666666666664,0.0,1.0003534817956872,3067904.0,0.1317850116954912,714.4666666666666,11.083333333333332
2024-01-20 18:20:00,3.0,78.16666666666667,80.83333333333333,0.6922063710121704,1610612736.0,0.0,2.2666666666666666,0.0,1.0054211311540175,3067904.0,0.1346173392004537,610.711111111111,9.583333333333332
2024-01-20 18:21:00,3.0,80.75,80.83333333333334,0.6725087854729402,1610612736.0,0.0,2.222222222222222,0.0,0.9829133093318316,3067904.0,0.1359794955668236,676.4444444444446,9.833333333333332
2024-01-20 18:22:00,3.0,91.91666666666669,95.08333333333331,0.7122296783334209,1610612736.0,0.0,2.199962965431934,0.0,0.9885115094519064,3067904.0,0.139210961113684,627.1425223503619,10.166666666666666
2024-01-20 18:23:00,3.0,81.58333333333333,85.75,0.7074728940176908,1610612736.0,0.0222222222222222,1.8444701245981303,1.111111111111115,0.9854824725814584,3067904.0,0.1464018966843042,532.1630571235263,9.666666666666666
2024-01-20 18:24:00,3.0,84.5,84.16666666666667,0.700844159673146,1610612736.0,0.0444444444444444,2.1111111111111107,0.8333333333333612,0.986323250474264,3067904.0,0.1377091965954621,597.3555555555556,8.5
2024-01-20 18:25:00,3.0,96.25,100.75,0.6866433165803923,1610612736.0,0.0,2.444444444444444,0.0,1.0032659726475697,3067904.0,0.1339934334729456,696.5999999999999,12.75
2024-01-20 18:26:00,3.0,83.0,85.91666666666667,0.6899711878399964,1610612736.0,0.0,2.1777777777777776,0.0,1.0036968576711178,3067904.0,0.1284892885020364,662.6444444444444,9.5
2024-01-20 18:27:00,3.0,87.33333333333333,86.66666666666667,0.6749105958267599,1610612736.0,0.0222222222222222,1.6666666666666663,1.1111111111111018,0.979729729729748,3067904.0,0.1451437863711789,497.3555555555556,9.75
2024-01-20 18:28:00,3.0,96.5,100.25,0.659944274197474,1610612736.0,0.0,1.4000251868643092,0.0,1.0037756976443948,3067904.0,0.1253383649678855,524.788012534169,8.166666666666668
2024-01-20 18:29:00,3.0,82.75,88.83333333333333,0.6720080844160584,1610612736.0,0.0,2.311111111111111,0.0,1.0041822963825464,3067904.0,0.1272307135817276,633.9555555555557,9.5
2024-01-20 18:30:00,3.0,84.41666666666667,85.25,0.6296677032988166,1610612736.0,0.0444444444444444,1.4,0.96124031007751,1.005166744950554,3067904.0,0.1469804293443774,480.0888888888889,7.583333333333333
2024-01-20 18:31:00,3.0,94.0,100.08333333333331,0.6276695346537463,1610612736.0,0.0,1.8666666666666667,0.0,0.9839491148131476,3067904.0,0.1177028031842644,503.33333333333337,7.166666666666667
2024-01-20 18:32:00,3.0,79.0,87.08333333333333,0.6541034707735155,1610612736.0,0.0,2.6666666666666665,0.0,1.0117392647512726,3067904.0,0.1132398501767846,684.9555555555555,9.416666666666666
2024-01-20 18:33:00,3.0,83.0,86.25,0.6707783255832002,1610612736.0,0.0222222222222222,1.755555555555555,1.111111111111162,0.9972071628059596,3067904.0,0.1379198239236228,513.3555555555556,8.0
2024-01-20 18:34:00,3.0,95.5,103.75,0.6665646132334754,1610612736.0,0.0,1.911111111111111,0.0,1.007154119417748,3067904.0,0.1278276128784536,598.1555555555555,9.833333333333334
2024-01-20 18:35:00,3.0,82.41666666666667,89.66666666666667,0.696326004723872,1610612736.0,0.0222222222222222,2.088888888888889,0.8333333333333847,1.011242568720851,3067904.0,0.1290265585117662,640.6444444444443,11.0
2024-01-20 18:36:00,3.0,84.0,87.08333333333333,0.7163572889038967,1610612736.0,0.0,2.1332133444268506,0.0,1.0149146056923728,3067904.0,0.1294064268254081,627.2341383354045,9.583333333333332
2024-01-20 18:37:00,3.0,94.25,101.91666666666666,0.6843092436799102,1610612736.0,0.0,1.8888888888888888,0.0,1.0213655203468568,3067904.0,0.1328760930148152,573.4888888888889,9.416666666666668
2024-01-20 18:38:00,3.0,82.58333333333333,89.41666666666667,0.6988500307903228,1610612736.0,0.0222222222222222,1.7777777777777777,0.8333333333333384,0.9811250233601596,3067904.0,0.1360767311457705,536.4666666666667,8.333333333333334
2024-01-20 18:39:00,3.0,89.5,92.83333333333331,0.6858355133019659,1610612736.0,0.0,1.733333333333333,0.0,0.9879518072289112,3067904.0,0.1312377355861272,497.6444444444444,9.916666666666668
2024-01-20 18:40:00,3.0,98.58333333333331,104.66666666666666,0.6522501945719464,1610612736.0,0.0,1.6667397595835678,0.0,1.001272341116027,3067904.0,0.1385590734509318,498.4382947620037,8.5
2024-01-20 18:41:00,3.0,79.33333333333333,85.41666666666667,0.6632978066687197,1610612736.0,0.0,1.9555555555555555,0.0,0.9908409658617602,3067904.0,0.1389584341024307,595.2222222222221,9.916666666666666
2024-01-20 18:42:00,3.0,82.5,83.66666666666667,0.6306056109355088,1610612736.0,0.0222222222222222,1.5333333333333332,1.11111111111107,1.0130235832452483,3067904.0,0.1374953667263256,495.6666666666666,9.083333333333332
2024-01-20 18:43:00,3.0,92.41666666666669,97.83333333333334,0.6339921323829789,1610612736.0,0.0,1.3777777777777778,0.0,0.9948696616749808,3067904.0,0.1309562539397528,405.95555555555546,7.833333333333333
