Time,pods,cpu,heap,jvm_total_Copy,jvm_total_MarkSweepCompact,jvm_seconds_Copy,jvm_seconds_MarkSweepCompact,memory,rt,tp
2024-02-02 06:19:00,4.0,0.3538691551731079,151399922.0,3.333333333333333,0.0222222222222222,0.9939652112176356,1.1111111111111116,3969024.0,1.1264016528738108,625.4
2024-02-02 06:20:00,4.0,0.389980419531385,151878910.0,3.911034084344309,0.0,1.0029458956981625,0.0,3969024.0,0.7666218977641064,616.1424336199616
2024-02-02 06:21:00,4.0,0.4058885613427524,162797882.0,4.066639013574704,0.0,1.003939324812984,0.0,3969024.0,0.761351001166257,612.9922235554963
2024-02-02 06:22:00,4.0,0.4231729223748891,165355988.0,4.022222222222221,0.0,0.9968393359072784,0.0,3969024.0,0.7589202284670712,586.1777777777776
2024-02-02 06:23:00,4.0,0.3860091420494731,165240416.0,3.755555555555554,0.0,1.010554308983615,0.0,3969024.0,0.6719967327700191,556.7555555555555
2024-02-02 06:24:00,4.0,0.3543855428409733,174423558.0,3.888856298468991,0.0222222222222222,0.994432630223314,1.1111111111111092,3969024.0,0.7573628022496877,618.4576020857869
2024-02-02 06:25:00,4.0,0.3404215002331821,168150320.0,3.577777777777777,0.0222222222222222,1.0045573933652157,1.1111111111111116,3969024.0,0.7857949969387811,602.2666666666667
2024-02-02 06:26:00,4.0,0.3257497922390031,156212950.0,3.155466690364051,0.0,1.006106093779728,0.0,3969024.0,0.7806199425762869,579.8959744068247
2024-02-02 06:27:00,3.0,0.4156786902917778,164206108.0,2.6222222222222222,0.0,1.000578856803514,0.0,3969024.0,1.103755387030201,623.1111111111111
2024-02-02 06:28:00,3.0,0.4208745357060978,129661662.0,2.7777777777777777,0.0,0.9970887918486088,0.0,3039232.0,1.0988786416408691,669.0666666666665
2024-02-02 06:29:00,3.0,0.4129252539693536,151782338.0,2.311111111111111,0.0,1.0080906148867153,0.0,3039232.0,0.9256634141297676,570.6222222222223
2024-02-02 06:30:00,3.0,0.4192814196706076,142171760.0,2.9333333333333327,0.0,1.01220387652548,0.0,3039232.0,1.1494966383769023,700.711111111111
2024-02-02 06:31:00,3.0,0.4256476965327038,144440344.0,3.2,0.0,1.0080080080080076,0.0,3039232.0,1.269594842675994,752.8
2024-02-02 06:32:00,3.0,0.4220323768329375,144330200.0,2.444444444444444,0.0,1.0143801010493714,0.0,3039232.0,0.8034365094506667,524.4
2024-02-02 06:33:00,3.0,0.4152098281180367,146751644.0,2.311111111111111,0.0,0.9982533924492654,0.0,3039232.0,0.9277785447395696,591.7333333333333
2024-02-02 06:34:00,3.0,0.3826633034311424,158982938.0,1.2,0.0,0.9897987317342808,0.0,3039232.0,0.3207887303155325,260.26666666666665
2024-02-02 06:35:00,3.0,0.3413027710170433,157355110.0,1.311111111111111,0.0,1.0020876826722087,0.0,3039232.0,0.4307800452501971,336.99999999999994
2024-02-02 06:36:00,3.0,0.3081713365837525,153938962.0,2.2666666666666666,0.0,1.0013123359580025,0.0,3039232.0,0.8388931563471129,545.7333333333331
2024-02-02 06:37:00,3.0,0.3175831589317947,156268182.0,2.4666666666666663,0.0,0.992604126119098,0.0,3039232.0,0.8788981363311252,551.3777777777777
2024-02-02 06:38:00,3.0,0.3205737488112611,161196528.0,3.0001876751737844,0.0,0.9990399918807908,0.0,3039232.0,1.1389193328713807,712.1376671482016
2024-02-02 06:39:00,3.0,0.3821384943170895,162814268.0,2.3777777777777773,0.0222222222222222,0.994152046783656,1.1111111111111105,3039232.0,1.0602544153746771,682.6888888888889
2024-02-02 06:40:00,3.0,0.4142495569760788,175797030.0,2.4888888888888885,0.0,0.9975669099756564,0.0,3039232.0,1.0809130232355784,670.6222222222221
2024-02-02 06:41:00,3.0,0.4287287349353146,183276224.0,2.444444444444444,0.0,1.0027894002789466,0.0,3039232.0,1.099019338240869,672.7333333333332
2024-02-02 06:42:00,3.0,0.4424226280760453,183742090.0,2.688888888888888,0.0,0.9926082365364424,0.0,3039232.0,1.1842460797862424,729.2666666666667
2024-02-02 06:43:00,3.0,0.4405529463278541,181135156.0,2.3777777777777773,0.0,0.983673469387734,0.0,3039232.0,1.127811655699536,684.8444444444444
2024-02-02 06:44:00,3.0,0.4306295652321851,173573254.0,2.622222222222222,0.0,1.0024293568597602,0.0,3039232.0,1.135784913746259,703.1777777777778
2024-02-02 06:45:00,3.0,0.4428756589777106,184402036.0,2.2888888888888888,0.0,0.9944968553458876,0.0,3039232.0,1.0194927215862644,621.1333333333332
2024-02-02 06:46:00,3.0,0.4369858347622715,189971210.0,2.1777777777777776,0.0,1.0118225088284651,0.0,3039232.0,1.019128182829335,608.4888888888888
2024-02-02 06:47:00,3.0,0.4261597623625254,183516558.0,2.111145680548765,0.0,1.0015880570079725,0.0,3039232.0,0.9800537624894448,633.2960052545545
2024-02-02 06:48:00,3.0,0.4161043971997538,192789708.0,2.2888888888888888,0.0,0.9996351696461364,0.0,3039232.0,1.0225355300484624,634.6888888888889
2024-02-02 06:49:00,3.0,0.4041200737461123,189977082.0,2.555555555555556,0.0,0.995447274517038,0.0,3039232.0,1.1360200309906463,702.622222222222
2024-02-02 06:50:00,3.0,0.4216387246676219,194257764.0,2.355555555555555,0.0,1.0033949453036,0.0,3039232.0,0.9763530639800146,625.9555555555555
2024-02-02 06:51:00,3.0,0.415739341279012,187868234.0,2.0,0.0222222222222222,0.9933543196922098,1.1111111111111125,3039232.0,0.8927535405168843,561.8222222222221
2024-02-02 06:52:00,3.0,0.4061349793961313,168861990.0,1.8666666666666665,0.0,1.0005265929436726,0.0,3039232.0,0.8242254547604816,533.0222222222221
2024-02-02 06:53:00,3.0,0.4018389541873572,175848194.0,2.133333333333333,0.0,1.008468052347959,0.0,3039232.0,0.8965044929537642,579.5999999999999
2024-02-02 06:54:00,3.0,0.3915991058139279,176968346.0,1.8889224706283243,0.0,1.0009330022630691,0.0,3039232.0,0.8337920536007397,556.2513059839696
2024-02-02 06:55:00,3.0,0.3875701042193475,183011656.0,2.1111111111111107,0.0,0.9948706719081852,0.0,3039232.0,0.8638416372015763,580.5333333333333
2024-02-02 06:56:00,3.0,0.3897248153927892,176225950.0,2.111185190123786,0.0,0.9971008109280348,0.0,3039232.0,0.9091714989485196,582.8372572986347
2024-02-02 06:57:00,3.0,0.3836832265919203,174272748.0,1.6444444444444442,0.0222222222222222,0.9886159376871916,1.1111111111111105,3039232.0,0.7193833341106839,487.0888888888889
2024-02-02 06:58:00,3.0,0.3803202530628238,175424394.0,1.6666177810368197,0.0,0.9906977064139656,0.0,3039232.0,0.7098123480412257,495.07753260893713
2024-02-02 06:59:00,3.0,0.3666213638797639,175508972.0,1.6888888888888889,0.0,0.9980862494989008,0.0,3039232.0,0.7373231293428927,504.5333333333333
2024-02-02 07:00:00,3.0,0.3678189237979624,185621790.0,1.733333333333333,0.0,0.9914712153517844,0.0,3039232.0,0.7765406669968644,518.4222222222222
2024-02-02 07:01:00,3.0,0.3714584602031028,189084708.0,2.088888888888889,0.0,0.9940174873446432,0.0,3039232.0,1.0548486080341872,654.5333333333333
2024-02-02 07:02:00,3.0,0.3675531760491446,195504624.0,1.733333333333333,0.0,1.0069146018843118,0.0,3039232.0,0.7967481211997105,515.4
2024-02-02 07:03:00,3.0,0.365687279934585,179025810.0,1.6,0.0,1.005457598656609,0.0,3039232.0,0.6820080162760215,470.7333333333332
2024-02-02 07:04:00,3.0,0.3728532008474901,194941280.0,1.6444444444444444,0.0,0.9908482928546122,0.0,3039232.0,0.7499379845724892,515.8666666666666
2024-02-02 07:05:00,3.0,0.3571424390094198,194208320.0,1.333333333333333,0.0,1.0069444444443787,0.0,3039232.0,0.5164509509235762,392.44444444444446
2024-02-02 07:06:00,3.0,0.3364873641072487,195960802.0,1.5555555555555554,0.0,0.9952324195470504,0.0,3039232.0,0.682800237547081,465.0888888888888
2024-02-02 07:07:00,3.0,0.3158593148156814,197195198.0,1.333333333333333,0.0,0.9901738473167476,0.0,3039232.0,0.542043012503584,395.2
2024-02-02 07:08:00,3.0,0.3165797970439079,191988874.0,1.4,0.0,1.0023017367649705,0.0,3039232.0,0.5538381333213539,410.4666666666666
2024-02-02 07:09:00,3.0,0.3165539737584912,170296462.0,1.5333333333333332,0.0,0.9939529186117304,0.0,3039232.0,0.6354733245624964,460.4666666666666
2024-02-02 07:10:00,3.0,0.3195675305928505,168206490.0,1.333333333333333,0.0,0.9973753280839212,0.0,3039232.0,0.5630431177133688,403.86666666666656
2024-02-02 07:11:00,3.0,0.3035231656161188,180615282.0,1.4888888888888887,0.0,0.9953550099535998,0.0,3039232.0,0.6346060684844574,436.68888888888887
2024-02-02 07:12:00,3.0,0.3111809525431788,189737752.0,1.2,0.0,1.00381497377205,0.0,3039232.0,0.5128271577164356,370.5111111111111
2024-02-02 07:13:00,3.0,0.3009706188715079,181209050.0,1.2444444444444445,0.0,0.9820298658566988,0.0,3039232.0,0.553808774080902,395.9333333333333
2024-02-02 07:14:00,3.0,0.306672778158939,178697320.0,1.6444444444444444,0.0,0.9933057686939708,0.0,3039232.0,0.7762570521501911,507.0222222222222
2024-02-02 07:15:00,3.0,0.3068771395770913,173994418.0,1.1999999999999995,0.0,1.0091743119266596,0.0,3039232.0,0.4811787540537399,360.6444444444445
2024-02-02 07:16:00,3.0,0.3028206220644034,182972848.0,1.2444444444444445,0.0,1.0050788559208446,0.0,3039232.0,0.53610610175602,392.19999999999993
2024-02-02 07:17:00,3.0,0.3121772161638635,201891470.0,1.4,0.0,1.003115264797531,0.0,3039232.0,0.6350694556004693,434.42222222222216
2024-02-02 07:18:00,3.0,0.3114309825451073,191525916.0,1.1999999999999995,0.0,0.9829721362228958,0.0,3039232.0,0.5132898394999692,375.19999999999993
2024-02-02 07:19:00,3.0,0.3021179368210918,208547828.0,1.422222222222222,0.0,1.0064516129031935,0.0,3039232.0,0.594059480641743,424.0444444444444
2024-02-02 07:20:00,2.0,0.4430650036448385,180477154.0,1.1577777777777776,0.0222222222222222,0.8480969041560542,0.8333333333333309,3039232.0,0.6555962796862267,387.0099999999999
2024-02-02 07:21:00,2.0,0.4312744542190615,140247204.0,0.8444444444444443,0.0,0.9947643979057598,0.0,1945600.0,0.7002583911526237,335.08888888888885
2024-02-02 07:22:00,2.0,0.351325836361359,132630506.0,0.2444444444444444,0.0,1.017214397496434,0.0,1945600.0,0.1281429410153793,77.77777777777777
2024-02-02 07:23:00,2.0,0.3398634566851219,148137380.0,0.8888888888888888,0.0,0.9961046188091236,0.0,1945600.0,0.7057624338439614,346.68888888888887
2024-02-02 07:24:00,2.0,0.3115996778383353,148872262.0,0.8444444444444443,0.0,1.013035381750404,0.0,1945600.0,0.6335550072606406,323.97777777777776
2024-02-02 07:25:00,2.0,0.3262054389996168,151584520.0,1.1555555555555554,0.0,0.9832904884318924,0.0,1945600.0,0.927530112020008,446.7555555555555
2024-02-02 07:26:00,2.0,0.3440445194974279,157726710.0,0.911111111111111,0.0,1.0011280315848687,0.0,1945600.0,0.753888607766676,360.88888888888886
2024-02-02 07:27:00,2.0,0.3926126258595722,152742048.0,1.022222222222222,0.0,0.9938715694110656,0.0,1945600.0,0.8886649434913209,409.9111111111111
2024-02-02 07:28:00,2.0,0.4198477651559691,152218618.0,1.0444444444444445,0.0,0.9833333333332316,0.0,1945600.0,0.8485264327813405,406.6666666666666
2024-02-02 07:29:00,2.0,0.4363354979658517,155111908.0,1.1555555555555554,0.0,0.9969558599695124,0.0,1945600.0,0.9190875530319688,448.8444444444444
2024-02-02 07:30:00,2.0,0.436746574206681,171889592.0,1.1333333333333333,0.0,1.0114734299516477,0.0,1945600.0,0.9336212646866529,443.4666666666666
2024-02-02 07:31:00,2.0,0.4346245513896893,156098190.0,0.9555555555555556,0.0,0.9915967386259004,0.0,1945600.0,0.7526371290313388,367.42222222222216
2024-02-02 07:32:00,2.0,0.4326850101027195,162737998.0,0.9555140777609892,0.0,1.0051683645985237,0.0,1945600.0,0.858781163237535,379.8700243928935
2024-02-02 07:33:00,2.0,0.4143818951051895,162267342.0,0.8888888888888888,0.0,0.9888190076870972,0.0,1945600.0,0.6331713946499719,326.6888888888888
2024-02-02 07:34:00,2.0,0.3886049984168499,170820910.0,0.7999999999999999,0.0,0.997979797979724,0.0,1945600.0,0.5582879614280434,299.46666666666664
2024-02-02 07:35:00,2.0,0.3611998712130932,177808132.0,0.6666666666666665,0.0,1.0008375209381213,0.0,1945600.0,0.4480699652786729,249.9333333333333
2024-02-02 07:36:00,2.0,0.3592974885474221,145193964.0,1.0888888888888888,0.0,0.9920075223319804,0.0,1945600.0,0.841683318576002,413.97777777777776
2024-02-02 07:37:00,2.0,0.356662098437091,135251100.0,0.911111111111111,0.0,1.0031152647975616,0.0,1945600.0,0.7139557832466853,351.51111111111106
2024-02-02 07:38:00,2.0,0.3605525102940252,148160998.0,0.9999999999999998,0.0222222222222222,1.00208768267223,1.111111111111108,1945600.0,0.8004972913126578,384.75555555555553
2024-02-02 07:39:00,2.0,0.3769339291969413,118167814.0,0.911111111111111,0.0,1.012698412698304,0.0,1945600.0,0.7218155021033135,357.8222222222222
2024-02-02 07:40:00,2.0,0.3945771403973191,116111426.0,0.7999999999999999,0.0,0.98468271334793,0.0,1945600.0,0.6234248261026896,318.7555555555555
2024-02-02 07:41:00,2.0,0.3779731189527412,116437664.0,0.7777777777777777,0.0,1.000816993464105,0.0,1945600.0,0.5921696518019682,305.55555555555554
2024-02-02 07:42:00,2.0,0.3612431851665231,129194154.0,0.7999999999999999,0.0,1.0061527325372135,0.0,1945600.0,0.6226044591973136,308.3111111111111
2024-02-02 07:43:00,2.0,0.3572125168928965,129989340.0,0.8444444444444443,0.0,1.0089686098655428,0.0,1945600.0,0.6358831944339818,332.79999999999995
2024-02-02 07:44:00,2.0,0.3561933265823136,128752566.0,0.8444024737992074,0.0,0.9802164008782056,0.0,1945600.0,0.6600634425904867,334.8479798540903
2024-02-02 07:45:00,2.0,0.3531849095827108,129913276.0,0.711111111111111,0.0,0.9899458623354233,0.0,1945600.0,0.5325807354973461,288.5333333333333
2024-02-02 07:46:00,2.0,0.3445447517060018,130990728.0,0.6444444444444444,0.0,1.0150709219857843,0.0,1945600.0,0.4704453437693481,255.66666666666663
2024-02-02 07:47:00,2.0,0.3358385535785789,137700590.0,0.6666933351112296,0.0,0.96424764250154,0.0,1945600.0,0.5203481035084123,270.0990080820203
2024-02-02 07:48:00,2.0,0.3211314214336289,127194176.0,0.711111111111111,0.0,1.0017969451933209,0.0,1945600.0,0.5010475809139574,277.4666666666666
2024-02-02 07:49:00,2.0,0.3025727541401825,137847614.0,0.6222222222222221,0.0,1.0023980815348232,0.0,1945600.0,0.4300526763887325,246.97777777777776
2024-02-02 07:50:00,2.0,0.2949938345281022,130337318.0,0.6223724090912459,0.0,0.9976994959537736,0.0,1945600.0,0.4479789652069579,249.2563294625632
2024-02-02 07:51:00,2.0,0.3040890397720383,148288936.0,0.7333333333333333,0.0,0.9942528735632497,0.0,1945600.0,0.5711233831020266,299.0666666666666
2024-02-02 07:52:00,2.0,0.2910668104940863,144135862.0,0.5112524147607966,0.0,0.9909863635521452,0.0,1945600.0,0.3634121908580675,204.00752269010525
2024-02-02 07:53:00,2.0,0.2845482727304518,150464806.0,0.6666666666666665,0.0,0.992745322642326,0.0,1945600.0,0.4715076316239817,252.0
2024-02-02 07:54:00,2.0,0.2798625507549382,148368428.0,0.6222222222222221,0.0,1.0014104372358177,0.0,1945600.0,0.4612374171806642,245.42222222222216
2024-02-02 07:55:00,2.0,0.2736277938791508,150784164.0,0.5111111111111111,0.0,0.9825870646763396,0.0,1945600.0,0.3171601327060075,194.08888888888885
2024-02-02 07:56:00,2.0,0.2554295673307215,160913338.0,0.5555555555555556,0.0,0.9897292250233544,0.0,1945600.0,0.3825370165120344,215.13333333333333
2024-02-02 07:57:00,2.0,0.2604321152801656,157121336.0,0.6444444444444444,0.0,0.9901380670610064,0.0,1945600.0,0.5030452931152825,261.5333333333333
2024-02-02 07:58:00,2.0,0.249446042759908,159852582.0,0.5111111111111111,0.0,0.9894969596463948,0.0,1945600.0,0.3409105230633596,199.71111111111108
2024-02-02 07:59:00,2.0,0.2450288492500035,169716078.0,0.4888888888888888,0.0,0.985663082437326,0.0,1945600.0,0.3066495954399864,186.68888888888887
2024-02-02 08:00:00,2.0,0.2318330867326698,169263890.0,0.311111111111111,0.0,1.0126582278474088,0.0,1945600.0,0.196552681427987,123.46666666666668
2024-02-02 08:01:00,2.0,0.2256682792222084,168838028.0,0.555533334814716,0.0,1.0046636601217558,0.0,1945600.0,0.5453648277572987,205.19225384974337
2024-02-02 08:02:00,2.0,0.2130403610140482,168165110.0,0.5111111111111111,0.0,0.989010989011037,0.0,1945600.0,0.3589204879346743,197.84444444444443
2024-02-02 08:03:00,2.0,0.212438186283816,171261650.0,0.5111111111111111,0.0,1.004086398132027,0.0,1945600.0,0.3444203804733503,201.22222222222217
2024-02-02 08:04:00,2.0,0.2079566650670385,170210084.0,0.4444444444444444,0.0,0.9932279909704376,0.0,1945600.0,0.2695159497300059,164.6222222222222
2024-02-02 08:05:00,2.0,0.2253817776410938,166319162.0,0.5111111111111111,0.0,1.010474430067951,0.0,1945600.0,0.3516545421113196,204.4222222222222
2024-02-02 08:06:00,2.0,0.2264579139069403,163045396.0,0.5555555555555555,0.0222222222222222,1.0047846889952805,0.8333333333333364,1945600.0,0.3915511678726477,220.7555555555556
2024-02-02 08:07:00,2.0,0.2199393008914622,151806664.0,0.3999999999999999,0.0,0.9991603694374244,0.0,1945600.0,0.2665604473573557,161.35555555555553
2024-02-02 08:08:00,2.0,0.2257910583202177,150895534.0,0.5999999999999999,0.0,0.980650835532091,0.0,1945600.0,0.4269153102793899,242.3777777777777
2024-02-02 08:09:00,2.0,0.2384744430272064,146724002.0,0.5111111111111111,0.0,1.0010319917439328,0.0,1945600.0,0.3620291096679802,213.95555555555552
2024-02-02 08:10:00,2.0,0.238528496070831,152562530.0,0.4666666666666666,0.0,1.000690131125076,0.0,1945600.0,0.3424056401613349,197.68888888888884
2024-02-02 08:11:00,2.0,0.2309412866770271,149522544.0,0.4444444444444444,0.0,0.9892086330936106,0.0,1945600.0,0.3134891802340512,187.2
2024-02-02 08:12:00,2.0,0.2295071325055196,148246066.0,0.3777777777777777,0.0,1.0043290043291613,0.0,1945600.0,0.2573737654306615,150.37777777777774
2024-02-02 08:13:00,2.0,0.2107467067085845,161239038.0,0.3777777777777777,0.0,0.999115826701914,0.0,1945600.0,0.2473711398553258,157.79999999999995
2024-02-02 08:14:00,1.0,0.3867725532363271,141537034.0,0.311111111111111,0.0,0.9576427255986382,0.0,1945600.0,0.4687571713827085,139.0222222222222
2024-02-02 08:15:00,1.0,0.3604529514601439,94367904.0,0.3777777777777777,0.0,1.0215053763440176,0.0,888832.0,0.5014586575159545,158.79999999999998
2024-02-02 08:16:00,1.0,0.3373690998662166,91465480.0,0.3777777777777777,0.0,1.0070108349265634,0.0,888832.0,0.533174144562665,159.59999999999997
2024-02-02 08:17:00,1.0,0.3391358595029662,103783942.0,0.3333333333333333,0.0,0.991228070175308,0.0,888832.0,0.50399021316269,148.42222222222222
2024-02-02 08:18:00,1.0,0.324611790945379,105143992.0,0.4444444444444444,0.0,0.980392156862638,0.0,888832.0,0.7922687916933041,190.02222222222213
2024-02-02 08:19:00,1.0,0.3704944263926933,77359946.0,0.4444444444444444,0.0222222222222222,1.0131332082553268,1.1111111111111134,888832.0,0.6276104311399264,195.13333333333333
2024-02-02 08:20:00,1.0,0.4001947399121764,72826734.0,0.5333333333333332,0.0,0.986989681471468,0.0,888832.0,0.8649015218265665,234.97777777777776
2024-02-02 08:21:00,1.0,0.4104938302100404,67363802.0,0.4222222222222221,0.0,0.9855618330194198,0.0,888832.0,0.6975099587493938,190.6
2024-02-02 08:22:00,1.0,0.4201960127301306,82179124.0,0.4222222222222221,0.0,0.9975216852538468,0.0,888832.0,0.6365923086358596,176.39999999999998
2024-02-02 08:23:00,1.0,0.4204228342414974,69301788.0,0.4666666666666666,0.0,0.9930220075147188,0.0,888832.0,0.7206721640039597,207.3777777777777
2024-02-02 08:24:00,1.0,0.4143409405177016,80244450.0,0.5555308652948758,0.0,0.9981857062446312,0.0,888832.0,0.8880546982006126,241.18928047642328
2024-02-02 08:25:00,2.0,0.2840302137289701,104353366.0,0.6444444444444444,0.0,0.9550917141050038,0.0,2060288.0,1.6403697922414016,275.7111111111111
2024-02-02 08:26:00,2.0,0.3009764027562988,97428458.0,1.022222222222222,0.0222222222222222,1.0104431272932923,1.1111111111111105,2060288.0,1.7359358272504837,340.19999999999993
2024-02-02 08:27:00,3.0,0.2904842311246831,129099886.0,1.422222222222222,0.0,0.9844211657265418,0.0,3145728.0,0.7743059245379598,242.2888888888889
2024-02-02 08:28:00,3.0,0.3517310636403353,122973242.0,2.022222222222222,0.0222222222222222,1.0060386473429888,1.1111111111111105,3145728.0,0.6922492379640856,293.08888888888885
2024-02-02 08:29:00,4.0,0.3243520455898455,152598346.0,1.97350185323466,0.0222222222222222,1.0079861334567737,1.1111111111111125,4030464.0,0.4275756226467023,292.65317687845857
2024-02-02 08:30:00,4.0,0.3470392194419125,155346780.0,2.0666666666666664,0.0222222222222222,0.9778357736540978,0.8334003468053892,4030464.0,0.3302677802788289,283.5203722222222
2024-02-02 08:31:00,4.0,0.372009104880981,144943552.0,2.577777777777777,0.0,1.0044824775875818,0.0,4030464.0,0.3405589428033495,295.0666666666665
2024-02-02 08:32:00,4.0,0.3527515157791535,166111284.0,2.2888888888888888,0.0,1.0096480500067624,0.0,4030464.0,0.2884974209219735,285.9111111111111
2024-02-02 08:33:00,4.0,0.3192815284340307,161259878.0,2.622222222222222,0.0222222222222222,0.9980263797644844,0.8333333333333328,4030464.0,0.4342987465685957,381.7777777777777
2024-02-02 08:34:00,4.0,0.298142616934929,167317254.0,3.088888888888889,0.0,1.005548684802906,0.0,4030464.0,0.5236878643166384,447.4888888888888
2024-02-02 08:35:00,4.0,0.2622065403691618,170556396.0,2.5110844456295767,0.0,1.0045304017409256,0.0,4030464.0,0.3773492498953448,371.2185937415127
2024-02-02 08:36:00,3.0,0.3205036427069327,171328427.33333334,2.137491111111111,0.0,0.9086221204551946,0.0,4030464.0,0.4782595898806784,374.64454555555545
2024-02-02 08:37:00,3.0,0.3192518156583301,152728912.0,2.066964043134407,0.0,1.0061991151927103,0.0,2945024.0,0.5843159026303844,371.88521268345215
2024-02-02 08:38:00,3.0,0.3176729548246965,155025632.0,2.444444444444444,0.0,1.0018214936248089,0.0,2945024.0,0.7081230605279519,448.4
2024-02-02 08:39:00,3.0,0.3092064772519031,146342900.0,2.6,0.0,0.990184494874541,0.0,2945024.0,0.7242485330984297,442.8666666666667
2024-02-02 08:40:00,3.0,0.2948452296705386,154189760.0,1.8666666666666665,0.0,1.0084033613444752,0.0,2945024.0,0.440948533325363,314.4222222222222
2024-02-02 08:41:00,3.0,0.3095940895260736,164494922.0,2.0666666666666664,0.0,0.9987861689917766,0.0,2945024.0,0.7238024982479647,460.8666666666666
2024-02-02 08:42:00,3.0,0.3187268185074418,168848012.0,2.3331501519516715,0.0,1.0123410505027035,0.0,2945024.0,0.7594691497975103,477.3300518684748
2024-02-02 08:43:00,3.0,0.3234933413057178,167703048.0,2.2889407441977614,0.0,0.9996987507472676,0.0,2945024.0,0.7635147556874589,506.03305257387535
2024-02-02 08:44:00,3.0,0.3233953290704652,163686436.0,1.933333333333333,0.0,1.0035211267605455,0.0,2945024.0,0.6123220692382068,421.7111111111111
2024-02-02 08:45:00,3.0,0.346831379581635,176354206.0,2.2,0.0,1.0006615470975433,0.0,2945024.0,0.8381607478437108,506.3333333333333
2024-02-02 08:46:00,3.0,0.3464390480785839,149364200.0,2.133357038617389,0.0444459260246979,1.0085671260762483,1.1111424388840268,2945024.0,0.765303570030885,469.49940070078736
2024-02-02 08:47:00,3.0,0.3081348998409113,137162736.0,0.7777777777777777,0.0,1.0071574642127106,0.0,2945024.0,0.1902392545893225,165.66666666666663
2024-02-02 08:48:00,3.0,0.2825524259987739,136017068.0,1.333333333333333,0.0,0.983322503790278,0.0,2945024.0,0.4391425265471015,327.1111111111111
2024-02-02 08:49:00,3.0,0.2789560360798631,149094814.0,1.6888888888888889,0.0,1.0169826224328282,0.0,2945024.0,0.6815380286671433,439.8222222222221
2024-02-02 08:50:00,3.0,0.2773043321884612,149889948.0,1.9556222296304528,0.0,0.97695747317325,0.0,2945024.0,0.7862858028980169,488.3020928251286
2024-02-02 08:51:00,3.0,0.2847322856172388,151331118.0,2.355614818765696,0.0,1.0027376922435731,0.0,2945024.0,0.9352526815548796,554.3005504070642
2024-02-02 08:52:00,3.0,0.3330363752085557,138550064.0,2.577777777777777,0.0,0.9980967670240704,0.0,2945024.0,1.0338498391411368,613.9333333333333
2024-02-02 08:53:00,3.0,0.3505474447553021,147291840.0,2.066647901651568,0.0,1.009990449554517,0.0,2945024.0,0.8261806010160344,500.4404435456989
2024-02-02 08:54:00,3.0,0.3543141687355871,148581758.0,2.0666666666666664,0.0,1.0003556999273004,0.0,2945024.0,0.7545354996050505,488.5555555555555
2024-02-02 08:55:00,3.0,0.3659684515197439,153282624.0,2.5554711167403656,0.0,1.0106311378552084,0.0,2945024.0,1.0339473414421103,626.8054055655549
2024-02-02 08:56:00,3.0,0.3700147893035404,160862752.0,2.1777777777777776,0.0,1.009689080180779,0.0,2945024.0,0.9446144747690296,544.2888888888888
2024-02-02 08:57:00,3.0,0.3599950712513023,160621876.0,2.42269948198048,0.0,0.9981739224905596,0.0,2945024.0,0.9867292556523314,602.050696250843
2024-02-02 08:58:00,3.0,0.3726244757611797,165061454.0,2.622222222222222,0.0,1.0064672594987998,0.0,2945024.0,0.9623261357373027,609.8666666666667
2024-02-02 08:59:00,3.0,0.3869900546969917,167757416.0,2.444444444444444,0.0,1.00105057781783,0.0,2945024.0,0.9673044821209088,597.4000000000001
2024-02-02 09:00:00,3.0,0.3860161047072503,164280408.0,2.2444444444444445,0.0,0.9960271522303168,0.0,2945024.0,0.9730893054628,575.8222222222221
2024-02-02 09:01:00,3.0,0.383751804300214,176164626.0,2.5335388019598546,0.0,1.0100446078818657,0.0,2945024.0,1.0148635033890865,600.5741228070176
2024-02-02 09:02:00,3.0,0.3864476142022637,165601552.0,2.1555555555555554,0.0,1.0206349206349543,0.0,2945024.0,0.9348570048968742,566.6444444444443
2024-02-02 09:03:00,3.0,0.3887581238029656,169481144.0,2.2000424710234032,0.0222232099204409,1.006325073696627,1.1110962971742844,2945024.0,0.8872920349161353,552.8306166693827
2024-02-02 09:04:00,3.0,0.3774920368811371,161955084.0,1.9111111111111108,0.0222222222222222,1.002415458937231,1.111111111111109,2945024.0,0.8641239994186899,539.5777777777778
2024-02-02 09:05:00,3.0,0.3789359246931217,163410002.0,2.133333333333333,0.0,0.9800939959926214,0.0,2945024.0,0.9602082007524804,614.6444444444444
2024-02-02 09:06:00,3.0,0.3805736395900602,154517142.0,1.8888888888888888,0.0,1.0103819058212875,0.0,2945024.0,0.9853983095173428,595.5999999999999
2024-02-02 09:07:00,3.0,0.3808703622742925,159492854.0,2.0,0.0,0.9985069055618092,0.0,2945024.0,0.9670380238013392,580.911111111111
2024-02-02 09:08:00,3.0,0.3680878959754673,164772944.0,2.3777777777777778,0.0,0.9990966576333,0.0,2945024.0,1.0765431738035645,684.6888888888888
2024-02-02 09:09:00,3.0,0.384007058340741,169183960.0,2.511438642252505,0.0,1.0000097085395987,0.0,2945024.0,1.2522746641424518,753.0150985434004
2024-02-02 09:10:00,3.0,0.3930081298210093,166120690.0,2.244444444444444,0.0,1.0053553937116937,0.0,2945024.0,1.081011283907793,662.4222222222222
