Time,pods,cpu,heap,jvm_total_Copy,jvm_total_MarkSweepCompact,jvm_seconds_MarkSweepCompact,jvm_seconds_Copy,memory,rt,tp
2024-01-31 06:18:00,2.0,0.4666303955092424,128646776.0,1.222222222222222,0.0,0.0,1.0215462610900303,2113536.0,0.935914913221347,480.68888888888887
2024-01-31 06:19:00,2.0,0.4810768021348484,120427672.0,1.2444444444444445,0.0,0.0,1.021177970286392,2113536.0,0.8744366168148956,486.8222222222221
2024-01-31 06:20:00,2.0,0.4832590268819863,124477766.0,1.222222222222222,0.0,0.0,0.982431807674506,2113536.0,0.8607681548299908,485.0
2024-01-31 06:21:00,2.0,0.504749320739389,145983208.0,1.222222222222222,0.0,0.0,0.993645419703308,2113536.0,0.8478473162342406,484.6
2024-01-31 06:22:00,2.0,0.4951928045728936,133569856.0,1.2666666666666666,0.0,0.0,0.992007522331938,2113536.0,0.8248175855573007,481.33333333333326
2024-01-31 06:23:00,2.0,0.4910594109141999,134167966.0,1.2444444444444445,0.0,0.0,1.0116199589884411,2113536.0,0.8203350373206258,481.7555555555555
2024-01-31 06:24:00,2.0,0.5083898279181291,134506764.0,1.2666666666666666,0.0,0.0,1.0062486533075397,2113536.0,0.8848282666080016,483.91111111111104
2024-01-31 06:25:00,2.0,0.5094849322745723,150665406.0,1.2444444444444445,0.0,0.0,1.0005265929435676,2113536.0,0.8992782414326814,486.2444444444444
2024-01-31 06:26:00,2.0,0.5104088116660577,152891060.0,1.2444444444444445,0.0,0.0,0.9864930053063722,2113536.0,0.9052081532473766,490.5777777777777
2024-01-31 06:27:00,2.0,0.5090758135811124,141395578.0,1.2876320037460105,0.0,0.0,1.0104657379493918,2113536.0,0.9043330958299878,492.7184527990339
2024-01-31 06:28:00,3.0,0.3645462824469108,165425855.3333333,1.2933905697758816,0.0,0.0,0.9969898250354332,3301376.0,0.9156883875049954,471.6072227406716
2024-01-31 06:29:00,3.0,0.3686279056137227,165316662.0,1.6222222222222222,0.0222222222222222,0.833333333333332,0.979809976247058,3084288.0,0.5785803617822249,441.4291666666666
2024-01-31 06:30:00,3.0,0.3965610796227234,168798588.0,2.088888888888889,0.0,0.0,1.0304480787129449,3084288.0,0.5065297538653364,412.2888888888889
2024-01-31 06:31:00,3.0,0.3809351975056019,170367136.0,2.222222222222222,0.0,0.0,1.0066909975668992,3084288.0,0.4880584898239897,424.3555555555555
2024-01-31 06:32:00,3.0,0.3860277596318602,184299214.0,1.7555555555555555,0.0,0.0,1.0089869281046446,3084288.0,0.4563135639319735,410.31111111111113
2024-01-31 06:33:00,3.0,0.3690483303884571,179867912.0,1.8888888888888888,0.0,0.0,0.9948834565093448,3084288.0,0.4563285291128909,420.33333333333326
2024-01-31 06:34:00,3.0,0.3403343087036869,171074678.0,1.755555555555555,0.0,0.0,0.9995737425405302,3084288.0,0.4966864552804497,429.8
2024-01-31 06:35:00,3.0,0.3106096801254938,186461346.0,1.6667140803959046,0.0,0.0,1.0002573122529947,3084288.0,0.4676843886267796,431.5979730630751
2024-01-31 06:36:00,2.0,0.4579682860510562,195388800.0,1.5792361111111108,0.0,0.0,0.8933184340321007,3084288.0,0.6256101259199998,466.4940027777777
2024-01-31 06:37:00,2.0,0.4643500962864482,168928516.0,1.1555555555555554,0.0,0.0,0.9940420194418376,2113536.0,0.7829369176526373,456.7111111111111
2024-01-31 06:38:00,2.0,0.4754253064667887,173437866.0,1.2,0.0,0.0,1.001835824809972,2113536.0,0.8004078817700379,465.8666666666666
2024-01-31 06:39:00,2.0,0.4866199231757434,187772212.0,1.2444444444444442,0.0,0.0,1.0105092966855935,2113536.0,0.890366867611933,476.5333333333333
2024-01-31 06:40:00,2.0,0.5008449931569103,175938834.0,1.2444444444444445,0.0,0.0,1.0037453183520628,2113536.0,0.8419546911573088,483.57777777777767
2024-01-31 06:41:00,3.0,0.3572643022751139,159916124.0,1.311111111111111,0.0,0.0,1.0073260073260086,3444736.0,1.0287530367713422,487.6888888888888
2024-01-31 06:42:00,3.0,0.3590514695941455,159528574.0,1.511111111111111,0.0,0.0,1.010998307952534,3334144.0,0.9418350666746668,493.02222222222224
2024-01-31 06:43:00,3.0,0.3869525266689648,168271974.0,2.0666666666666664,0.0,0.0,0.9817024661893132,3334144.0,0.6239513564590957,486.7975888888889
2024-01-31 06:44:00,4.0,0.3340172954210685,193053362.0,2.796632594765577,0.0,0.0,1.0078455441333884,4636672.0,0.6100034708752291,477.92245112637136
2024-01-31 06:45:00,4.0,0.3547496298188727,178493046.0,2.288738806418483,0.0444355578813456,0.937154393754067,1.0077361811230707,4440064.0,0.4789167124987666,431.78968783021753
2024-01-31 06:46:00,4.0,0.3685692325979878,158314934.0,2.4,0.0,0.0,0.992967432283767,4440064.0,0.3717757824284793,438.0666666666666
2024-01-31 06:47:00,4.0,0.3818416854019597,171233142.0,2.311111111111112,0.0,0.0,1.0001164279892447,4440064.0,0.3589024898603291,421.6666666666667
2024-01-31 06:48:00,4.0,0.3501964249287748,165875252.0,2.2444439556981024,0.0222232099204409,1.111027194292555,0.994702941538244,4440064.0,0.3364758052774288,392.79780310099454
2024-01-31 06:49:00,4.0,0.3185033706256292,182108528.0,2.0666666666666664,0.0,0.0,1.0081483150518529,4440064.0,0.3796348610290241,434.6666666666666
2024-01-31 06:50:00,4.0,0.2903318894067174,169574448.0,2.2,0.0,0.0,0.9855588690903072,4440064.0,0.3801734914386041,438.5111111111111
2024-01-31 06:51:00,3.0,0.3561375846144995,187326430.0,1.5777945686474952,0.0,0.0,1.001663572839656,4440064.0,0.5072406018182763,402.4515983426424
2024-01-31 06:52:00,3.0,0.3448098467040245,160597682.0,1.8000696342719142,0.0,0.0,1.007169754782518,3219456.0,0.4996559552000727,436.7208169433518
2024-01-31 06:53:00,3.0,0.3345074272662629,157875982.0,1.888817787257995,0.0,0.0,0.9879367053181278,3219456.0,0.5258453549839921,446.33031447658817
2024-01-31 06:54:00,3.0,0.3357534121325776,171706900.0,1.5111111111111108,0.0,0.0,0.9945478473397504,3219456.0,0.4952636049795663,418.4222222222222
2024-01-31 06:55:00,3.0,0.3322830353372796,169752550.0,1.5998153537777184,0.0,0.0,1.00817869798816,3219456.0,0.5043732966128057,440.9294932843576
2024-01-31 06:56:00,3.0,0.3401856411285739,179770242.0,1.5776148510207606,0.0,0.0,1.006725483414084,3219456.0,0.4866213425238807,428.3106173936656
2024-01-31 06:57:00,3.0,0.336987537801158,171549730.0,1.733333333333333,0.0,0.0,0.9989550679205024,3219456.0,0.4817559073715623,420.22222222222223
2024-01-31 06:58:00,3.0,0.3406926843400259,181743420.0,1.9111111111111108,0.0,0.0,0.9923799397483102,3219456.0,0.5007499800022387,457.37777777777774
2024-01-31 06:59:00,3.0,0.3380557860870637,184065626.0,1.5333333333333332,0.0222222222222222,0.8333333333333308,1.0154241645243802,3219456.0,0.513364292773341,441.6222222222223
2024-01-31 07:00:00,3.0,0.3311214859505204,174683908.0,1.3777777777777778,0.0,0.0,1.0075187969924306,3219456.0,0.4971107995137935,433.79999999999984
2024-01-31 07:01:00,3.0,0.3385692001872178,181372514.0,1.510819354008063,0.0,0.0,0.9881820967341752,3219456.0,0.5618663313683636,469.50697833632296
2024-01-31 07:02:00,3.0,0.3394201592328563,182894804.0,1.4666666666666663,0.0,0.0,1.0026512412629671,3219456.0,0.5443879500782628,469.02222222222224
2024-01-31 07:03:00,3.0,0.3476760201065669,194549430.0,1.4666666666666666,0.0,0.0,1.0115186190709913,3219456.0,0.5723083890124534,477.6
2024-01-31 07:04:00,3.0,0.3513100103573035,204756358.0,1.4444148167899915,0.0,0.0,0.9986215797655338,3219456.0,0.535991498869716,455.0762808405366
2024-01-31 07:05:00,3.0,0.348305996853297,191670988.0,1.488841487801626,0.0,0.0,0.9854555602262776,3219456.0,0.5015119833221269,440.69178331777977
2024-01-31 07:06:00,3.0,0.3508727110679535,201243950.0,1.3777777777777775,0.0,0.0,1.0293159609120657,3219456.0,0.5124941598786661,432.2444444444444
2024-01-31 07:07:00,3.0,0.3468379658622822,212672236.0,1.4886445258987744,0.0,0.0,1.0054861694394044,3219456.0,0.5114543084108479,433.5250768262431
2024-01-31 07:08:00,3.0,0.3381467033483698,200647028.0,1.355526428520779,0.0,0.0,0.9879415314049108,3219456.0,0.4647834675614912,423.8436838318744
2024-01-31 07:09:00,3.0,0.3360661981665538,203844258.0,1.355417314670814,0.0,0.0,0.9925404025634876,3219456.0,0.4985277028804186,425.8364511590016
2024-01-31 07:10:00,3.0,0.3316829442406174,210976204.0,1.533443967827094,0.0,0.0,0.9961840207839748,3219456.0,0.5339534124364024,465.66826197655433
2024-01-31 07:11:00,3.0,0.3391989492297074,225336500.0,1.3555274092838254,0.0,0.0,0.9953885911831948,3219456.0,0.5079174530697171,437.9213370960455
2024-01-31 07:12:00,3.0,0.3444240763939561,230951792.0,1.5778153103100878,0.0,0.0,0.9987214671928424,3219456.0,0.5649193984779692,474.43049814559646
2024-01-31 07:13:00,3.0,0.3511057355409586,215546790.0,1.622308159606466,0.0,0.0,0.9900046977106812,3219456.0,0.6111347135237962,509.86309878354143
2024-01-31 07:14:00,3.0,0.3538100279344979,193340766.0,1.5555911134816394,0.0222222222222222,1.111111111111106,1.021438231460715,3219456.0,0.6252632145292609,509.02980791312007
2024-01-31 07:15:00,3.0,0.3670357563065807,191542018.0,1.6444128409107743,0.0,0.0,1.0150186179527128,3219456.0,0.6239684849545118,521.1265553629715
2024-01-31 07:16:00,3.0,0.364701439367987,187807386.0,1.6666992607078832,0.0222232099204409,1.1109284345685948,1.0098838063281652,3219456.0,0.6396654280344917,536.1861248154239
2024-01-31 07:17:00,3.0,0.3787475513848927,201122086.0,1.5333333333333332,0.0,0.0,0.9964112307367752,3219456.0,0.6317267706814009,512.7555555555555
2024-01-31 07:18:00,3.0,0.3708561385489588,200752152.0,1.4667318605443689,0.0,0.0,1.0256120887724325,3219456.0,0.5905077478166878,498.460932568787
2024-01-31 07:19:00,3.0,0.3720737887664897,206985050.0,1.3777224777380308,0.0,0.0,1.0023257796114406,3219456.0,0.5535548819432415,478.4421307302814
2024-01-31 07:20:00,3.0,0.3693945964195215,205016274.0,1.4215040397762584,0.0,0.0,1.022613923590871,3219456.0,0.5698285289437715,473.96962325017023
2024-01-31 07:21:00,3.0,0.3659916754891901,201718398.0,1.4442978136208675,0.0,0.0,0.9916652476694694,3219456.0,0.5694502175772905,477.3392953327457
2024-01-31 07:22:00,3.0,0.351639281960231,203222260.0,1.4,0.0,0.0,1.00665941389023,3219456.0,0.5349662052108425,460.8222222222222
2024-01-31 07:23:00,3.0,0.3643329546284914,210880694.0,1.422162970863144,0.0,0.0,0.9939544512700356,3219456.0,0.5821573842669602,487.68949917788734
2024-01-31 07:24:00,3.0,0.3666377102067897,203118156.0,1.3778884243903946,0.0,0.0,1.017841187807322,3219456.0,0.586575519438488,470.9510678287494
2024-01-31 07:25:00,3.0,0.3646797747832256,201607520.0,1.5110340843443095,0.0222222222222222,0.8333333333333336,0.9980422259176284,3219456.0,0.6126344839716337,519.0685449347494
2024-01-31 07:26:00,3.0,0.3754589988313142,183675292.0,1.4888888888888887,0.0,0.0,0.9945872801082856,3219456.0,0.627582930520435,523.8444444444443
2024-01-31 07:27:00,3.0,0.3809584989624066,178280640.0,1.6666666666666663,0.0,0.0,1.0088734567901194,3219456.0,0.6483395860088906,548.1777777777777
2024-01-31 07:28:00,3.0,0.3859254319465772,198326830.0,1.688507276132989,0.0,0.0,0.9941616944347872,3219456.0,0.65207725195913,553.8437823712236
2024-01-31 07:29:00,3.0,0.3766062103209184,186558394.0,1.5333333333333332,0.0,0.0,0.9784668389320158,3219456.0,0.6420009619164733,519.8444444444443
2024-01-31 07:30:00,3.0,0.3823553819700825,198297356.0,1.4888888888888887,0.0,0.0,0.996476658253877,3219456.0,0.6338024099005236,488.5111111111111
2024-01-31 07:31:00,3.0,0.3761069714312867,192634406.0,1.311111111111111,0.0,0.0,0.9994848016486512,3219456.0,0.7002669590150732,441.42222222222216
2024-01-31 07:32:00,3.0,0.3676391544943613,192326540.0,1.622222222222222,0.0,0.0,1.0153037863479053,3219456.0,0.6241717660263066,502.33333333333326
2024-01-31 07:33:00,3.0,0.3592672278094448,198189566.0,1.4666666666666663,0.0,0.0,1.0068219242530838,3219456.0,0.5590966058262115,491.08888888888873
2024-01-31 07:34:00,3.0,0.3517247147174995,191786750.0,1.3333649410811823,0.0,0.0,0.9812699817932308,3219456.0,0.5640538437293583,470.6305725941071
2024-01-31 07:35:00,3.0,0.3543678896683671,209102096.0,1.4217524537016475,0.0,0.0,0.9865750790532498,3219456.0,0.5719080998780333,474.8519301466053
2024-01-31 07:36:00,3.0,0.3607436224515722,199039820.0,1.5333333333333332,0.0,0.0,1.00168959691057,3219456.0,0.6478329586639785,518.9333333333333
2024-01-31 07:37:00,3.0,0.3600787175365072,215733956.0,1.5113581344795215,0.0,0.0,0.9959250047242612,3219456.0,0.608865248544061,515.976078257003
2024-01-31 07:38:00,3.0,0.3792710693466534,218585410.0,1.5111111111111108,0.0,0.0,0.9946470945572422,3219456.0,0.6076170252798379,513.5333333333333
2024-01-31 07:39:00,3.0,0.3783349664801849,214917544.0,1.6444444444444444,0.0222222222222222,1.1110617345402,1.001748380355723,3219456.0,0.6983024553849855,569.7111111111111
2024-01-31 07:40:00,3.0,0.3765000714886847,207292210.0,1.5110770393084905,0.0,0.0,0.9976585592957798,3219456.0,0.6353871545789109,533.0791206512158
2024-01-31 07:41:00,3.0,0.3821564223040488,206044252.0,1.5998133913893455,0.0,0.0,1.01041741517163,3219456.0,0.7012860663750514,569.7900169330035
2024-01-31 07:42:00,3.0,0.3777315308950206,189208130.0,1.4666666666666663,0.0222222222222222,1.1111111111111134,1.0023310023311456,3219456.0,0.6659589675151483,538.7777777777777
2024-01-31 07:43:00,3.0,0.3803538307098595,192135072.0,1.511170376955464,0.0,0.0,1.012036219487157,3219456.0,0.6602303067221876,535.3509229420553
2024-01-31 07:44:00,3.0,0.3912125547869367,186271592.0,1.5333333333333332,0.0,0.0,1.0064865481556895,3219456.0,0.6711204354134446,537.9555555555555
2024-01-31 07:45:00,3.0,0.3934020364685538,187063002.0,1.511111111111111,0.0,0.0,1.0081797889765831,3219456.0,0.6205950540303115,507.77777777777766
2024-01-31 07:46:00,3.0,0.3852861547659392,186586614.0,1.5555555555555554,0.0,0.0,1.0171568627451677,3219456.0,0.5822043743328884,512.911111111111
2024-01-31 07:47:00,3.0,0.3729559162796662,181803524.0,1.377752101047808,0.0,0.0,1.004935350888548,3219456.0,0.5586700492098305,481.7442439684373
2024-01-31 07:48:00,3.0,0.3693607646578008,202875862.0,1.4666666666666666,0.0,0.0,1.0153240718973098,3219456.0,0.5960124763065291,498.7555555555555
2024-01-31 07:49:00,3.0,0.3595918857895568,194667918.0,1.5334044570886671,0.0,0.0,0.9857880679552756,3219456.0,0.6532811861953329,537.0301446183024
2024-01-31 07:50:00,3.0,0.3748373614927192,197535418.0,1.511111111111111,0.0,0.0,0.991397849462343,3219456.0,0.6710565291186609,537.9777777777778
2024-01-31 07:51:00,3.0,0.3857008889189678,204231318.0,1.644473087692786,0.0,0.0,1.0107146825889357,3219456.0,0.6917997151049751,571.7640813665793
2024-01-31 07:52:00,3.0,0.3906601132997561,202786752.0,1.4889106182496998,0.0,0.0,1.0133575172326954,3219456.0,0.6223166914277731,525.6064526324626
2024-01-31 07:53:00,3.0,0.3812543396583428,205901968.0,1.4222755602967174,0.0,0.0,1.0104171586725073,3219456.0,0.5784975039740954,489.7270295631216
2024-01-31 07:54:00,3.0,0.3844004067667783,203859178.0,1.3333807470625711,0.0,0.0,1.0193076355003372,3219456.0,0.5596206630071827,468.7538131010061
2024-01-31 07:55:00,3.0,0.3634808521995756,219561488.0,1.1777965440439326,0.0,0.0,1.0306734205130208,3219456.0,0.4775601272941926,418.7610659239176
2024-01-31 07:56:00,3.0,0.3564411646611534,217922150.0,1.4,0.0,0.0,0.9985528219970956,3219456.0,0.5408297003564092,477.5111111111111
2024-01-31 07:57:00,3.0,0.3579581926260562,216687838.0,1.4444829655310354,0.0,0.0,1.0104218165724828,3219456.0,0.6030024292357686,508.2999666644442
2024-01-31 07:58:00,3.0,0.362899125794238,213777200.0,1.6000429658273512,0.0,0.0,1.0148087862691328,3219456.0,0.6792608046972624,569.1460675156121
2024-01-31 07:59:00,3.0,0.3769837764937329,234053890.0,1.732431306114699,0.0,0.0,1.0095529506611405,3219456.0,0.7188652923415516,585.8188335786906
2024-01-31 08:00:00,3.0,0.3845203335938845,211804828.0,1.777698772454794,0.0,0.0,1.009804503071562,3219456.0,0.7563516056339159,600.9097443190236
2024-01-31 08:01:00,3.0,0.4006616985327897,227050410.0,1.622222222222222,0.0,0.0,0.987797791981456,3219456.0,0.7091591462760305,571.4888888888888
2024-01-31 08:02:00,3.0,0.4032699167011827,237474330.0,1.5777777777777775,0.0,0.0,0.992745322642296,3219456.0,0.6904988560475293,557.5111111111111
2024-01-31 08:03:00,3.0,0.4009548326876063,243453746.0,1.5109822479948454,0.0,0.0,0.9985765709458048,3219456.0,0.657842305657001,533.8880135084094
2024-01-31 08:04:00,3.0,0.3960937477372726,237222052.0,1.4666666666666663,0.0,0.0,0.990928122819316,3219456.0,0.6265406234515261,516.7333333333332
2024-01-31 08:05:00,3.0,0.3924338263152544,227213230.0,1.577831115852273,0.0222241977064627,1.1101838515738711,1.0007359343579407,3219456.0,0.7104047464547851,564.0602305390108
2024-01-31 08:06:00,3.0,0.3857163243392583,216228174.0,1.5333787694708665,0.0,0.0,1.0051767474864215,3219456.0,0.6526939750094927,543.5301547791903
2024-01-31 08:07:00,3.0,0.3886867076713406,229692030.0,1.5555555555555554,0.0,0.0,1.006966434452173,3219456.0,0.7835347723337885,548.8666666666667
2024-01-31 08:08:00,3.0,0.3885870151471978,224591034.0,1.4888888888888887,0.0,0.0,1.007539410555154,3219456.0,0.7013854697421771,529.8888888888889
2024-01-31 08:09:00,3.0,0.3881428349530855,193645486.0,1.4444602476159432,0.0222232099204409,1.1111456825242911,0.9971050552279624,3219456.0,0.6109426108453462,507.09546498362886
2024-01-31 08:10:00,3.0,0.3702135737926658,199472708.0,1.4443901294917847,0.0,0.0,1.0150006439420312,3219456.0,0.6091502403180912,500.0283993136565
2024-01-31 08:11:00,3.0,0.3635068171142857,196797744.0,1.311111111111111,0.0,0.0,1.000731388475348,3219456.0,0.5342967453871758,461.73333333333335
2024-01-31 08:12:00,3.0,0.3710652198602669,187842342.0,1.4220864529411328,0.0,0.0,1.0053009009230771,3219456.0,0.5930329694574847,491.58165979180393
2024-01-31 08:13:00,3.0,0.3710012791787585,178514814.0,1.5999999999999996,0.0222222222222222,0.8333333333333338,1.005638920640365,3219456.0,0.6826739612599373,556.4222222222222
2024-01-31 08:14:00,3.0,0.3767840138115157,177614540.0,1.6444444444444444,0.0,0.0,0.9932885906040244,3219456.0,0.7040969444924806,586.7777777777777
2024-01-31 08:15:00,3.0,0.3906409102216046,181002240.0,1.7999525957528757,0.0,0.0,1.0059870992677655,3219456.0,0.7498287501869925,631.1859150130731
2024-01-31 08:16:00,3.0,0.4061859347342619,190472480.0,1.7555555555555555,0.0,0.0,0.984808325742834,3219456.0,0.7213160369383042,610.0888888888888
2024-01-31 08:17:00,3.0,0.403628606386363,192938928.0,1.6665466906618676,0.0,0.0,1.0107962369224526,3219456.0,0.7383080179511881,593.5860605656646
2024-01-31 08:18:00,3.0,0.4108737736211109,192211426.0,1.466691853530976,0.0,0.0,0.9965640449211484,3219456.0,0.6697697859032132,534.7630523516383
2024-01-31 08:19:00,3.0,0.4079853169061949,171314422.0,1.5111496321977025,0.0,0.0,0.9980584823733016,3219456.0,0.6431087306696869,532.3893326221748
2024-01-31 08:20:00,3.0,0.3967441445541887,187623908.0,1.422222222222222,0.0,0.0,0.985642185561704,3219456.0,0.6099918416583953,508.2222222222222
2024-01-31 08:21:00,3.0,0.3870834425469246,196140250.0,1.422222222222222,0.0,0.0,0.9984838639807778,3219456.0,0.6018607865639265,498.55555555555554
2024-01-31 08:22:00,3.0,0.3815903924916267,185148998.0,1.3777777777777775,0.0,0.0,0.9884441821836492,3219456.0,0.5691232778911794,485.51111111111095
2024-01-31 08:23:00,3.0,0.3732039735494729,182653056.0,1.333333333333333,0.0,0.0,0.9966365027259594,3219456.0,0.535843628562445,461.8444444444444
2024-01-31 08:24:00,3.0,0.3656035763042577,199536890.0,1.333333333333333,0.0,0.0,1.0133098613602567,3219456.0,0.5575987049450922,469.0222222222221
2024-01-31 08:25:00,3.0,0.3586726657442029,204113790.0,1.2888661738490634,0.0,0.0,0.9938919244643608,3219456.0,0.5067931067214868,441.8156220217373
2024-01-31 08:26:00,3.0,0.3471488877501457,203304228.0,1.2444637049877398,0.0,0.0,0.988935919189321,3219456.0,0.4963519816170993,433.8305457400863
2024-01-31 08:27:00,3.0,0.3386828354336968,196904718.0,1.2216787251986327,0.0,0.0,1.0050864452696948,3219456.0,0.4628129057342479,418.8649513466594
2024-01-31 08:28:00,3.0,0.3361990866401685,222248818.0,1.2888888888888888,0.0,0.0,0.9882981105806276,3219456.0,0.5420506036735958,462.7999999999999
2024-01-31 08:29:00,3.0,0.3402260722756198,211108440.0,1.5110385298089433,0.0,0.0,0.9980563111951112,3219456.0,0.6682998562479768,545.0889288826676
2024-01-31 08:30:00,3.0,0.3588760113523864,211635628.0,1.7107705444377812,0.0,0.0,1.0020560839084798,3219456.0,0.6977629285318236,592.9853225635292
2024-01-31 08:31:00,3.0,0.3777388331553231,209149606.0,1.8888138399548804,0.0,0.0,0.9998067782065893,3219456.0,0.7614583254589228,663.03804897086
2024-01-31 08:32:00,3.0,0.4042845885465501,224152332.0,1.7999718560327451,0.0,0.0,1.0002310061690078,3219456.0,0.7723025252398746,638.7911650155991
2024-01-31 08:33:00,3.0,0.4199936262087429,216614784.0,1.822222222222222,0.0,0.0,0.9782388714522235,3219456.0,0.7352105923642221,627.3777777777776
2024-01-31 08:34:00,3.0,0.4228446249746156,218338680.0,1.7111111111111108,0.0,0.0,1.0045074050226122,3219456.0,0.7353443676319555,604.7111111111111
2024-01-31 08:35:00,3.0,0.4226544452906309,220079544.0,1.6444296299588403,0.0,0.0,0.9918830345166474,3219456.0,0.7125415111028612,585.5955492347083
2024-01-31 08:36:00,3.0,0.4181091286349172,210432036.0,1.5555555555555554,0.0,0.0,1.0083857442348585,3219456.0,0.6420936826293473,550.8222222222222
2024-01-31 08:37:00,3.0,0.4129132252158338,224553766.0,1.599965440241041,0.0,0.0,1.008952685631284,3219456.0,0.6747448077380411,549.879743794413
2024-01-31 08:38:00,3.0,0.4025876334958462,223011178.0,1.6222587670563136,0.0222232099204409,0.8333314823251727,0.9972384948890004,3219456.0,0.6703903144405868,543.2999224656899
2024-01-31 08:39:00,3.0,0.3976853205517625,202132412.0,1.4666666666666663,0.0,0.0,0.987736900780462,3219456.0,0.6523207696226792,517.4
2024-01-31 08:40:00,3.0,0.3911864386409968,203507710.0,1.4444444444444442,0.0,0.0,1.0068435006475318,3219456.0,0.6208884989515284,513.6666666666666
2024-01-31 08:41:00,3.0,0.380473757128033,214712218.0,1.6223363140439129,0.0,0.0,1.0185938282757636,3219456.0,0.6353309643361376,547.8332836959822
2024-01-31 08:42:00,3.0,0.3847217601493993,220763938.0,1.5555555555555554,0.0,0.0,1.0186844768178362,3219456.0,0.6714301423852472,554.0222222222222
2024-01-31 08:43:00,3.0,0.3803162478694626,218815672.0,1.5776790299008572,0.0,0.0,1.0006322023288987,3219456.0,0.6315447868030377,550.926839672947
2024-01-31 08:44:00,3.0,0.3931044938995856,222025352.0,1.6889501289003466,0.0,0.0,1.006449591752604,3219456.0,0.7246395745672374,585.1956025720804
2024-01-31 08:45:00,3.0,0.4000584131981197,216344362.0,1.6,0.0,0.0,1.0097572044473602,3219456.0,0.6857779020204666,567.0444444444443
2024-01-31 08:46:00,3.0,0.3967221810370691,232122636.0,1.6889461779318653,0.0,0.0,1.007615908574969,3219456.0,0.6980863106358584,580.7502968165071
2024-01-31 08:47:00,3.0,0.4083913078869025,232444412.0,1.7111782775752904,0.0,0.0,0.997721996584898,3219456.0,0.7435972833589096,604.6867573413933
2024-01-31 08:48:00,3.0,0.4048618143404477,207462856.0,1.7111377789630156,0.0222222222222222,1.1111111111111045,1.0161210432854897,3219456.0,0.7212463212610982,615.8080072694588
2024-01-31 08:49:00,3.0,0.4141526007536996,206838756.0,1.6667654496601862,0.0,0.0,0.99567001319222,3219456.0,0.7461685544957078,603.5630077445867
2024-01-31 08:50:00,3.0,0.413000327648741,207365802.0,1.9333530872977072,0.0,0.0,0.9984426736767602,3219456.0,0.797842774454025,669.2749238237749
2024-01-31 08:51:00,3.0,0.4062786955505789,207946870.0,1.844501240878616,0.0,0.0,0.9991551106006562,3219456.0,0.7672694038690412,659.9578200046918
2024-01-31 08:52:00,3.0,0.4168060506305563,199658920.0,1.7555891372949906,0.0,0.0,1.0197866822473678,3219456.0,0.7515634684886269,622.5654799472569
2024-01-31 08:53:00,3.0,0.4098743998579439,208710846.0,1.777827164883792,0.0,0.0,1.0066318042589293,3219456.0,0.781310704034519,639.5511798579627
2024-01-31 08:54:00,3.0,0.4124087952264838,215095434.0,1.733849301663553,0.0,0.0,0.9810111791927274,3219456.0,0.751415318215083,603.6013699848768
2024-01-31 08:55:00,3.0,0.4212274928906223,189806554.0,1.6222222222222222,0.0222222222222222,1.1111111111111105,1.015479876161008,3219456.0,0.7089273368951615,584.4666666666666
2024-01-31 08:56:00,3.0,0.4100521751636268,168935776.0,1.6666666666666663,0.0,0.0,0.9939348140831288,3219456.0,0.7096491397922913,593.9777777777778
2024-01-31 08:57:00,3.0,0.4156614478698999,182240272.0,1.7333333333333334,0.0,0.0,0.997251668629613,3219456.0,0.7283442789502105,612.4222222222221
2024-01-31 08:58:00,3.0,0.411956223450928,181703214.0,1.7555111140738764,0.0,0.0,1.0007556441689678,3219456.0,0.719329732200691,619.7645593997437
2024-01-31 08:59:00,3.0,0.4136974251696766,184123474.0,1.7770420286733484,0.0,0.0,0.9962615235078756,3219456.0,0.7706376303425299,632.2374570543183
2024-01-31 09:00:00,3.0,0.4119454403966576,182056992.0,1.7110444518510286,0.0,0.0,0.9928113682218668,3219456.0,0.7805322635482078,614.5133404930316
2024-01-31 09:01:00,3.0,0.4198307492926318,185416482.0,1.733333333333333,0.0,0.0,1.0007833920878264,3219456.0,0.7438794742280315,610.2888888888889
2024-01-31 09:02:00,3.0,0.4081770946751928,203672618.0,1.6,0.0,0.0,0.9912718204489817,3219456.0,0.6809042535417765,566.1333333333333
2024-01-31 09:03:00,3.0,0.4151892883738347,196550166.0,1.6222222222222222,0.0,0.0,1.007919366450713,3219456.0,0.6756836745599716,568.5777777777777
2024-01-31 09:04:00,3.0,0.4096040058035514,201582116.0,1.5333703728396708,0.0,0.0,1.0053288367304567,3219456.0,0.7084829599070205,559.544424443111
2024-01-31 09:05:00,3.0,0.4029564162339178,210177384.0,1.4888888888888887,0.0,0.0,1.0112085769980994,3219456.0,0.6603564628667061,541.6666666666666
2024-01-31 09:06:00,3.0,0.3859690522596242,210022580.0,1.6222222222222218,0.0,0.0,1.00148525355412,3219456.0,0.6509766177884819,548.0444444444445
2024-01-31 09:07:00,3.0,0.3923158492006861,215735360.0,1.5110844456295769,0.0,0.0,1.0140882738079204,3219456.0,0.6402520189105387,527.703007767556
2024-01-31 09:08:00,3.0,0.3872234008736178,208761936.0,1.4666804944417282,0.0,0.0,0.983531671190213,3219456.0,0.6324571374981063,518.4727271829364
2024-01-31 09:09:00,3.0,0.3795575778678981,200535650.0,1.4444444444444442,0.0,0.0,1.001689596910469,3219456.0,0.5855094395613651,492.8666666666667
