Time,pods,cpu,memory,rt,tp
2024-01-08 01:15:00,1.0,0.0578229560648544,1179648.0,0.0049141025641025,34.667
2024-01-08 01:16:00,1.0,0.1110808984338821,1179648.0,0.0069464285714285,29.733
2024-01-08 01:17:00,1.0,0.1539817964427939,1179648.0,0.0049299435028248,26.067
2024-01-08 01:18:00,1.0,0.1920975415088552,1179648.0,0.0049482866043613,23.733
2024-01-08 01:19:00,1.0,0.2281611526303404,1179648.0,0.0071931818181818,25.467
2024-01-08 01:20:00,1.0,0.2254397707472882,1179648.0,0.0078522727272726,29.2
2024-01-08 01:21:00,1.0,0.2189077290409053,1179648.0,0.0067619047619047,24.4
2024-01-08 01:22:00,1.0,0.2329076528925266,1179648.0,0.0049719512195121,36.933
2024-01-08 01:23:00,1.0,0.2486240994738161,1179648.0,0.00492,34.267
2024-01-08 01:24:00,1.0,0.2645566585056644,1179648.0,0.0049598440545808,39.0
2024-01-08 01:25:00,1.0,0.2830694776909898,1179648.0,0.0049713355048859,50.133
2024-01-08 01:26:00,1.0,0.3237764340939153,1179648.0,0.0049736766809728,66.8
2024-01-08 01:27:00,1.0,0.3456305585613916,1179648.0,0.0048906793048973,60.8
2024-01-08 01:28:00,1.0,0.3557226226383637,1179648.0,0.0058899999999999,60.867
2024-01-08 01:29:00,1.0,0.3654054912585593,1179648.0,0.0049669260700389,47.0
2024-01-08 01:30:00,1.0,0.3671530866107451,1179648.0,0.0049409168081494,55.2
2024-01-08 01:31:00,1.0,0.3624418344309822,1179648.0,0.0049611111111111,54.333
2024-01-08 01:32:00,1.0,0.3598204459337978,1179648.0,0.0049827768014059,59.4
2024-01-08 01:33:00,1.0,0.3616618672254995,1179648.0,0.0049898692810457,61.533
2024-01-08 01:34:00,1.0,0.3703398307754469,1179648.0,0.0049765258215962,57.667
2024-01-08 01:35:00,1.0,0.3739015740393103,1179648.0,0.0061666666666666,69.2
2024-01-08 01:36:00,1.0,0.3729277425298322,1179648.0,0.0065576923076922,65.467
2024-01-08 01:37:00,1.0,0.370093643004395,1179648.0,0.0049777391304347,58.808
2024-01-08 01:38:00,1.0,0.3675335542368393,1179648.0,0.0049641509433962,53.267
2024-01-08 01:39:00,1.0,0.3698670135620346,1179648.0,0.0049478873239436,47.667
2024-01-08 01:40:00,1.0,0.3652997748751679,1179648.0,0.0072441860465116,56.867
2024-01-08 01:41:00,1.0,0.3664085629022488,1179648.0,0.005140243902439,66.2
2024-01-08 01:42:00,1.0,0.3722099441342048,1179648.0,0.0075096153846153,62.933
2024-01-08 01:43:00,1.0,0.3791796424557536,1179648.0,0.0062045454545454,58.0
2024-01-08 01:44:00,1.0,0.3750495463267596,1179648.0,0.0053815789473684,58.4
2024-01-08 01:45:00,1.0,0.3780999461776413,1179648.0,0.0049952662721893,47.2
2024-01-08 01:46:00,1.0,0.3661527276108277,1179648.0,0.0081036585365853,48.733
2024-01-08 01:47:00,1.0,0.3420050469642156,1179648.0,0.0057785714285714,50.267
2024-01-08 01:48:00,1.0,0.3505757920039556,1179648.0,0.006801282051282,46.333
2024-01-08 01:49:00,1.0,0.3159570628169741,1179648.0,0.0085928571428571,27.4
2024-01-08 01:50:00,1.0,0.302353105529927,1179648.0,0.0057954545454545,28.933
2024-01-08 01:51:00,1.0,0.2744993488349477,1179648.0,0.004964668769716,23.467
2024-01-08 01:52:00,1.0,0.2450150807960661,1179648.0,0.0051607142857142,24.267
2024-01-08 01:53:00,1.0,0.2062044582403047,1179648.0,0.0049543408360128,24.267
2024-01-08 01:54:00,1.0,0.2082671422993358,1179648.0,0.0049839228295819,23.0
2024-01-08 01:55:00,1.0,0.1930210203123318,1179648.0,0.0059999999999999,23.6
2024-01-08 01:56:00,1.0,0.1945560247923865,1179648.0,0.0077678571428571,20.333
2024-01-08 01:57:00,1.0,0.1974952536816855,1179648.0,0.0090725806451612,27.933
2024-01-08 01:58:00,1.0,0.202563026553816,1179648.0,0.0092647058823529,30.667
2024-01-08 01:59:00,1.0,0.2231296122696351,1179648.0,0.004961145194274,37.933
